id,start,end,label
1,0.0,0.09287981859410431,5.0
2,0.09287981859410431,12.585215419501134,3.0
3,12.585215419501134,25.031111111111112,3.0
4,25.031111111111112,38.40580498866213,4.0
5,38.40580498866213,52.244897959183675,2.0
6,52.244897959183675,66.54839002267573,2.0
7,66.54839002267573,79.9695238095238,3.0
8,79.9695238095238,112.70965986394557,2.0
9,112.70965986394557,127.01315192743765,2.0
10,127.01315192743765,140.89868480725625,2.0
11,140.89868480725625,154.27337868480726,3.0
12,154.27337868480726,170.85242630385488,4.0
13,170.85242630385488,184.27356009070294,2.0
14,184.27356009070294,202.98884353741497,4.0
15,202.98884353741497,202.9940589569161,5.0
