72.049333	72.049333	129.26 bpm
72.513500	72.513500	129.26 bpm
72.977667	72.977667	129.26 bpm
73.441833	73.441833	132.58 bpm
73.894396	73.894396	129.26 bpm
74.358562	74.358562	129.26 bpm
74.822729	74.822729	129.26 bpm
75.286896	75.286896	132.58 bpm
75.739458	75.739458	129.26 bpm
76.203625	76.203625	129.26 bpm
76.667792	76.667792	129.26 bpm
77.131958	77.131958	132.58 bpm
77.584521	77.584521	129.26 bpm
78.048687	78.048687	129.26 bpm
78.512854	78.512854	129.26 bpm
78.977021	78.977021	129.26 bpm
79.441187	79.441187	132.58 bpm
79.893750	79.893750	129.26 bpm
80.357917	80.357917	129.26 bpm
80.822083	80.822083	126.11 bpm
81.297854	81.297854	129.26 bpm
81.762021	81.762021	129.26 bpm
82.226187	82.226187	129.26 bpm
82.690354	82.690354	129.26 bpm
83.154521	83.154521	129.26 bpm
83.618687	83.618687	126.11 bpm
84.094458	84.094458	129.26 bpm
84.558625	84.558625	129.26 bpm
85.022792	85.022792	129.26 bpm
85.486958	85.486958	132.58 bpm
85.939521	85.939521	129.26 bpm
86.403687	86.403687	129.26 bpm
86.867854	86.867854	129.26 bpm
87.332021	87.332021	126.11 bpm
87.807792	87.807792	136.07 bpm
88.248750	88.248750	132.58 bpm
88.701312	88.701312	132.58 bpm
89.153875	89.153875	132.58 bpm
89.606437	89.606437	129.26 bpm
90.070604	90.070604	129.26 bpm
90.534771	90.534771	129.26 bpm
90.998937	90.998937	129.26 bpm
91.463104	91.463104	132.58 bpm
91.915667	91.915667	129.26 bpm
92.379833	92.379833	129.26 bpm
92.844000	92.844000	129.26 bpm
93.308167	93.308167	132.58 bpm
93.760729	93.760729	132.58 bpm
94.213292	94.213292	132.58 bpm
94.665854	94.665854	129.26 bpm
95.130021	95.130021	129.26 bpm
95.594187	95.594187	126.11 bpm
96.069958	96.069958	126.11 bpm
96.545729	96.545729	129.26 bpm
97.009896	97.009896	132.58 bpm
97.462458	97.462458	129.26 bpm
97.926625	97.926625	129.26 bpm
98.390792	98.390792	129.26 bpm
98.854958	98.854958	132.58 bpm
99.307521	99.307521	136.07 bpm
99.748479	99.748479	126.11 bpm
100.224250	100.224250	129.26 bpm
100.688417	100.688417	129.26 bpm
101.152583	101.152583	136.07 bpm
101.593542	101.593542	126.11 bpm
102.069312	102.069312	136.07 bpm
102.510271	102.510271	129.26 bpm
102.974437	102.974437	129.26 bpm
103.438604	103.438604	129.26 bpm
103.902771	103.902771	129.26 bpm
104.366937	104.366937	129.26 bpm
104.831104	104.831104	132.58 bpm
105.283667	105.283667	123.11 bpm
105.771042	105.771042	132.58 bpm
106.223604	106.223604	129.26 bpm
106.687771	106.687771	129.26 bpm
107.151937	107.151937	129.26 bpm
107.616104	107.616104	132.58 bpm
108.068667	108.068667	129.26 bpm
108.532833	108.532833	136.07 bpm
108.973792	108.973792	129.26 bpm
109.437958	109.437958	129.26 bpm
109.902125	109.902125	132.58 bpm
110.354687	110.354687	129.26 bpm
110.818854	110.818854	126.11 bpm
111.294625	111.294625	129.26 bpm
111.758792	111.758792	129.26 bpm
112.222958	112.222958	136.07 bpm
112.663917	112.663917	126.11 bpm
113.139687	113.139687	132.58 bpm
113.592250	113.592250	126.11 bpm
114.068021	114.068021	132.58 bpm
114.520583	114.520583	126.11 bpm
114.996354	114.996354	129.26 bpm
115.460521	115.460521	129.26 bpm
115.924687	115.924687	132.58 bpm
116.377250	116.377250	129.26 bpm
116.841417	116.841417	129.26 bpm
117.305583	117.305583	132.58 bpm
117.758146	117.758146	132.58 bpm
118.210708	118.210708	126.11 bpm
118.686479	118.686479	129.26 bpm
119.150646	119.150646	129.26 bpm
119.614812	119.614812	129.26 bpm
120.078979	120.078979	132.58 bpm
120.531542	120.531542	136.07 bpm
120.972500	120.972500	129.26 bpm
121.436667	121.436667	129.26 bpm
121.900833	121.900833	126.11 bpm
122.376604	122.376604	129.26 bpm
122.840771	122.840771	129.26 bpm
123.304937	123.304937	136.07 bpm
123.745896	123.745896	129.26 bpm
124.210062	124.210062	132.58 bpm
124.662625	124.662625	129.26 bpm
125.126792	125.126792	129.26 bpm
125.590958	125.590958	129.26 bpm
126.055125	126.055125	129.26 bpm
126.519292	126.519292	132.58 bpm
126.971854	126.971854	129.26 bpm
127.436021	127.436021	129.26 bpm
127.900187	127.900187	129.26 bpm
128.364354	128.364354	129.26 bpm
128.828521	128.828521	132.58 bpm
129.281083	129.281083	129.26 bpm
129.745250	129.745250	129.26 bpm
130.209417	130.209417	132.58 bpm
130.661979	130.661979	129.26 bpm
131.126146	131.126146	129.26 bpm
131.590312	131.590312	129.26 bpm
132.054479	132.054479	129.26 bpm
132.518646	132.518646	132.58 bpm
132.971208	132.971208	129.26 bpm
133.435375	133.435375	129.26 bpm
133.899542	133.899542	129.26 bpm
134.363708	134.363708	132.58 bpm
134.816271	134.816271	129.26 bpm
135.280437	135.280437	129.26 bpm
135.744604	135.744604	129.26 bpm
136.208771	136.208771	129.26 bpm
136.672937	136.672937	132.58 bpm
137.125500	137.125500	129.26 bpm
137.589667	137.589667	129.26 bpm
138.053833	138.053833	129.26 bpm
138.518000	138.518000	129.26 bpm
138.982167	138.982167	132.58 bpm
139.434729	139.434729	129.26 bpm
139.898896	139.898896	129.26 bpm
140.363062	140.363062	129.26 bpm
140.827229	140.827229	132.58 bpm
141.279792	141.279792	129.26 bpm
141.743958	141.743958	129.26 bpm
142.208125	142.208125	129.26 bpm
142.672292	142.672292	132.58 bpm
143.124854	143.124854	129.26 bpm
143.589021	143.589021	129.26 bpm
144.053187	144.053187	129.26 bpm
144.517354	144.517354	129.26 bpm
144.981521	144.981521	132.58 bpm
145.434083	145.434083	129.26 bpm
145.898250	145.898250	129.26 bpm
146.362417	146.362417	129.26 bpm
146.826583	146.826583	132.58 bpm
147.279146	147.279146	129.26 bpm
147.743312	147.743312	129.26 bpm
148.207479	148.207479	129.26 bpm
148.671646	148.671646	129.26 bpm
149.135812	149.135812	132.58 bpm
149.588375	149.588375	129.26 bpm
150.052542	150.052542	129.26 bpm
150.516708	150.516708	129.26 bpm
150.980875	150.980875	132.58 bpm
151.433437	151.433437	129.26 bpm
151.897604	151.897604	129.26 bpm
152.361771	152.361771	129.26 bpm
152.825937	152.825937	132.58 bpm
153.278500	153.278500	129.26 bpm
153.742667	153.742667	129.26 bpm
154.206833	154.206833	129.26 bpm
154.671000	154.671000	123.11 bpm
155.158375	155.158375	126.11 bpm
155.634146	155.634146	132.58 bpm
156.086708	156.086708	129.26 bpm
156.550875	156.550875	129.26 bpm
157.015042	157.015042	129.26 bpm
157.479208	157.479208	126.11 bpm
157.954979	157.954979	129.26 bpm
158.419146	158.419146	126.11 bpm
158.894917	158.894917	132.58 bpm
159.347479	159.347479	132.58 bpm
159.800042	159.800042	136.07 bpm
160.241000	160.241000	136.07 bpm
160.681958	160.681958	132.58 bpm
161.134521	161.134521	132.58 bpm
161.587083	161.587083	129.26 bpm
162.051250	162.051250	129.26 bpm
162.515417	162.515417	126.11 bpm
162.991187	162.991187	129.26 bpm
163.455354	163.455354	129.26 bpm
163.919521	163.919521	132.58 bpm
164.372083	164.372083	129.26 bpm
164.836250	164.836250	132.58 bpm
165.288812	165.288812	126.11 bpm
165.764583	165.764583	132.58 bpm
166.217146	166.217146	126.11 bpm
166.692917	166.692917	132.58 bpm
167.145479	167.145479	132.58 bpm
167.598042	167.598042	136.07 bpm
168.039000	168.039000	129.26 bpm
168.503167	168.503167	123.11 bpm
168.990542	168.990542	129.26 bpm
169.454708	169.454708	132.58 bpm
169.907271	169.907271	129.26 bpm
170.371437	170.371437	129.26 bpm
170.835604	170.835604	132.58 bpm
171.288167	171.288167	129.26 bpm
171.752333	171.752333	129.26 bpm
172.216500	172.216500	129.26 bpm
172.680667	172.680667	129.26 bpm
173.144833	173.144833	132.58 bpm
173.597396	173.597396	132.58 bpm
174.049958	174.049958	126.11 bpm
174.525729	174.525729	132.58 bpm
174.978292	174.978292	126.11 bpm
175.454062	175.454062	132.58 bpm
175.906625	175.906625	132.58 bpm
176.359187	176.359187	129.26 bpm
176.823354	176.823354	129.26 bpm
177.287521	177.287521	129.26 bpm
177.751687	177.751687	123.11 bpm
178.239062	178.239062	129.26 bpm
178.703229	178.703229	132.58 bpm
179.155792	179.155792	132.58 bpm
179.608354	179.608354	132.58 bpm
180.060917	180.060917	126.11 bpm
180.536687	180.536687	132.58 bpm
180.989250	180.989250	129.26 bpm
181.453417	181.453417	129.26 bpm
181.917583	181.917583	129.26 bpm
182.381750	182.381750	129.26 bpm
182.845917	182.845917	132.58 bpm
183.298479	183.298479	132.58 bpm
183.751042	183.751042	132.58 bpm
184.203604	184.203604	129.26 bpm
184.667771	184.667771	129.26 bpm
185.131937	185.131937	129.26 bpm
185.596104	185.596104	132.58 bpm
186.048667	186.048667	129.26 bpm
186.512833	186.512833	129.26 bpm
186.977000	186.977000	129.26 bpm
187.441167	187.441167	129.26 bpm
187.905333	187.905333	132.58 bpm
188.357896	188.357896	129.26 bpm
188.822062	188.822062	129.26 bpm
189.286229	189.286229	136.07 bpm
189.727187	189.727187	129.26 bpm
190.191354	190.191354	129.26 bpm
190.655521	190.655521	129.26 bpm
191.119687	191.119687	126.11 bpm
191.595458	191.595458	132.58 bpm
192.048021	192.048021	129.26 bpm
192.512187	192.512187	129.26 bpm
192.976354	192.976354	129.26 bpm
193.440521	193.440521	132.58 bpm
193.893083	193.893083	129.26 bpm
194.357250	194.357250	129.26 bpm
194.821417	194.821417	129.26 bpm
195.285583	195.285583	129.26 bpm
195.749750	195.749750	132.58 bpm
196.202312	196.202312	129.26 bpm
196.666479	196.666479	129.26 bpm
197.130646	197.130646	129.26 bpm
197.594812	197.594812	132.58 bpm
198.047375	198.047375	132.58 bpm
198.499937	198.499937	132.58 bpm
198.952500	198.952500	132.58 bpm
199.405062	199.405062	132.58 bpm
199.857625	199.857625	132.58 bpm
200.310187	200.310187	132.58 bpm
200.762750	200.762750	132.58 bpm
201.215312	201.215312	132.58 bpm
201.667875	201.667875	132.58 bpm
202.120437	202.120437	132.58 bpm
202.573000	202.573000	202.573
