77.526500	77.526500	120.25 bpm
78.025479	78.025479	120.25 bpm
78.524458	78.524458	120.25 bpm
79.023437	79.023437	117.51 bpm
79.534021	79.534021	123.11 bpm
80.021396	80.021396	117.51 bpm
80.531979	80.531979	120.25 bpm
81.030958	81.030958	120.25 bpm
81.529937	81.529937	120.25 bpm
82.028917	82.028917	120.25 bpm
82.527896	82.527896	120.25 bpm
83.026875	83.026875	120.25 bpm
83.525854	83.525854	120.25 bpm
84.024833	84.024833	120.25 bpm
84.523812	84.523812	120.25 bpm
85.022792	85.022792	117.51 bpm
85.533375	85.533375	120.25 bpm
86.032354	86.032354	120.25 bpm
86.531333	86.531333	120.25 bpm
87.030312	87.030312	120.25 bpm
87.529292	87.529292	120.25 bpm
88.028271	88.028271	120.25 bpm
88.527250	88.527250	120.25 bpm
89.026229	89.026229	120.25 bpm
89.525208	89.525208	120.25 bpm
90.024187	90.024187	120.25 bpm
90.523167	90.523167	120.25 bpm
91.022146	91.022146	120.25 bpm
91.521125	91.521125	120.25 bpm
92.020104	92.020104	117.51 bpm
92.530687	92.530687	120.25 bpm
93.029667	93.029667	120.25 bpm
93.528646	93.528646	120.25 bpm
94.027625	94.027625	120.25 bpm
94.526604	94.526604	120.25 bpm
95.025583	95.025583	120.25 bpm
95.524562	95.524562	120.25 bpm
96.023542	96.023542	120.25 bpm
96.522521	96.522521	120.25 bpm
97.021500	97.021500	120.25 bpm
97.520479	97.520479	117.51 bpm
98.031062	98.031062	120.25 bpm
98.530042	98.530042	120.25 bpm
99.029021	99.029021	120.25 bpm
99.528000	99.528000	120.25 bpm
100.026979	100.026979	120.25 bpm
100.525958	100.525958	120.25 bpm
101.024937	101.024937	120.25 bpm
101.523917	101.523917	120.25 bpm
102.022896	102.022896	120.25 bpm
102.521875	102.521875	120.25 bpm
103.020854	103.020854	120.25 bpm
103.519833	103.519833	120.25 bpm
104.018812	104.018812	117.51 bpm
104.529396	104.529396	117.51 bpm
105.039979	105.039979	117.51 bpm
105.550562	105.550562	120.25 bpm
106.049542	106.049542	120.25 bpm
106.548521	106.548521	120.25 bpm
107.047500	107.047500	120.25 bpm
107.546479	107.546479	117.51 bpm
108.057062	108.057062	120.25 bpm
108.556042	108.556042	120.25 bpm
109.055021	109.055021	123.11 bpm
109.542396	109.542396	126.11 bpm
110.018167	110.018167	123.11 bpm
110.505542	110.505542	120.25 bpm
111.004521	111.004521	117.51 bpm
111.515104	111.515104	117.51 bpm
112.025687	112.025687	120.25 bpm
112.524667	112.524667	120.25 bpm
113.023646	113.023646	120.25 bpm
113.522625	113.522625	117.51 bpm
114.033208	114.033208	123.11 bpm
114.520583	114.520583	120.25 bpm
115.019562	115.019562	120.25 bpm
115.518542	115.518542	117.51 bpm
116.029125	116.029125	120.25 bpm
116.528104	116.528104	117.51 bpm
117.038687	117.038687	120.25 bpm
117.537667	117.537667	123.11 bpm
118.025042	118.025042	120.25 bpm
118.524021	118.524021	120.25 bpm
119.023000	119.023000	120.25 bpm
119.521979	119.521979	120.25 bpm
120.020958	120.020958	120.25 bpm
120.519937	120.519937	120.25 bpm
121.018917	121.018917	117.51 bpm
121.529500	121.529500	120.25 bpm
122.028479	122.028479	120.25 bpm
122.527458	122.527458	120.25 bpm
123.026437	123.026437	120.25 bpm
123.525417	123.525417	120.25 bpm
124.024396	124.024396	120.25 bpm
124.523375	124.523375	120.25 bpm
125.022354	125.022354	120.25 bpm
125.521333	125.521333	120.25 bpm
126.020312	126.020312	120.25 bpm
126.519292	126.519292	120.25 bpm
127.018271	127.018271	120.25 bpm
127.517250	127.517250	117.51 bpm
128.027833	128.027833	120.25 bpm
128.526812	128.526812	120.25 bpm
129.025792	129.025792	120.25 bpm
129.524771	129.524771	120.25 bpm
130.023750	130.023750	120.25 bpm
130.522729	130.522729	120.25 bpm
131.021708	131.021708	120.25 bpm
131.520687	131.520687	120.25 bpm
132.019667	132.019667	120.25 bpm
132.518646	132.518646	120.25 bpm
133.017625	133.017625	117.51 bpm
133.528208	133.528208	120.25 bpm
134.027187	134.027187	120.25 bpm
134.526167	134.526167	120.25 bpm
135.025146	135.025146	120.25 bpm
