id,start,end,label
1,0.0,0.09287981859410431,10
2,0.09287981859410431,13.931972789115646,7
3,13.931972789115646,14.396371882086168,4
4,14.396371882086168,14.86077097505669,7
5,14.86077097505669,15.32517006802721,4
6,15.32517006802721,15.789569160997733,2
7,15.789569160997733,16.253968253968253,4
8,16.253968253968253,16.718367346938777,6
9,16.718367346938777,17.182766439909297,4
10,17.182766439909297,17.647165532879818,8
11,17.647165532879818,18.11156462585034,9
12,18.11156462585034,18.575963718820862,8
13,18.575963718820862,19.504761904761907,2
14,19.504761904761907,20.897959183673468,2
15,20.897959183673468,21.36235827664399,3
16,21.36235827664399,21.826757369614512,2
17,21.826757369614512,22.291156462585032,6
18,22.291156462585032,22.755555555555556,5
19,22.755555555555556,23.219954648526077,6
20,23.219954648526077,23.637913832199548,2
21,23.637913832199548,24.102312925170068,6
22,24.102312925170068,24.56671201814059,5
23,24.56671201814059,25.031111111111112,2
24,25.031111111111112,25.495510204081633,5
25,25.495510204081633,25.959909297052153,2
26,25.959909297052153,26.424308390022677,5
27,26.424308390022677,26.888707482993198,2
28,26.888707482993198,35.20145124716553,7
29,35.20145124716553,35.66585034013605,2
30,35.66585034013605,36.13024943310658,5
31,36.13024943310658,36.548208616780045,2
32,36.548208616780045,37.01260770975057,5
33,37.01260770975057,37.477006802721085,2
34,37.477006802721085,38.40580498866213,5
35,38.40580498866213,40.263401360544215,6
36,40.263401360544215,40.72780045351474,6
37,40.72780045351474,41.65659863945578,6
38,41.65659863945578,42.120997732426304,2
39,42.120997732426304,42.58539682539683,7
40,42.58539682539683,43.049795918367344,0
41,43.049795918367344,43.51419501133787,1
42,43.51419501133787,43.932154195011336,0
43,43.932154195011336,44.39655328798186,1
44,44.39655328798186,44.860952380952384,0
45,44.860952380952384,45.3253514739229,7
46,45.3253514739229,45.789750566893424,0
47,45.789750566893424,46.25414965986395,8
48,46.25414965986395,46.718548752834465,9
49,46.718548752834465,47.18294784580499,8
50,47.18294784580499,47.64734693877551,9
51,47.64734693877551,48.11174603174603,8
52,48.11174603174603,48.576145124716554,9
53,48.576145124716554,49.04054421768708,0
54,49.04054421768708,49.504943310657595,6
55,49.504943310657595,49.96934240362812,6
56,49.96934240362812,50.43374149659864,7
57,50.43374149659864,50.89814058956916,6
58,50.89814058956916,51.316099773242634,7
59,51.316099773242634,51.78049886621315,6
60,51.78049886621315,52.244897959183675,7
61,52.244897959183675,52.70929705215419,6
62,52.70929705215419,53.173696145124715,5
63,53.173696145124715,53.63809523809524,3
64,53.63809523809524,54.102494331065756,7
65,54.102494331065756,54.56689342403628,3
66,54.56689342403628,55.031292517006804,5
67,55.031292517006804,55.49569160997732,3
68,55.49569160997732,55.960090702947845,4
69,55.960090702947845,56.42448979591837,5
70,56.42448979591837,56.888888888888886,4
71,56.888888888888886,57.35328798185941,1
72,57.35328798185941,57.817687074829934,0
73,57.817687074829934,58.2356462585034,1
74,58.2356462585034,58.700045351473925,0
75,58.700045351473925,59.16444444444444,1
76,59.16444444444444,59.628843537414966,4
77,59.628843537414966,60.09324263038549,1
78,60.09324263038549,60.55764172335601,9
79,60.55764172335601,61.02204081632653,8
80,61.02204081632653,61.486439909297054,9
81,61.486439909297054,61.95083900226757,8
82,61.95083900226757,62.415238095238095,9
83,62.415238095238095,62.87963718820862,8
84,62.87963718820862,63.344036281179136,1
85,63.344036281179136,63.80843537414966,4
86,63.80843537414966,64.27283446712018,7
87,64.27283446712018,64.7372335600907,4
88,64.7372335600907,65.20163265306122,7
