id,start,end,label
1,0.0,0.13931972789115646,10
2,0.13931972789115646,16.16108843537415,1
3,16.16108843537415,16.579047619047618,1
4,16.579047619047618,17.04344671201814,9
5,17.04344671201814,17.507845804988662,4
6,17.507845804988662,17.972244897959182,9
7,17.972244897959182,18.436643990929706,4
8,18.436643990929706,18.901043083900227,9
9,18.901043083900227,19.365442176870747,4
10,19.365442176870747,19.783401360544218,5
11,19.783401360544218,20.24780045351474,4
12,20.24780045351474,20.712199546485262,1
13,20.712199546485262,21.176598639455783,4
14,21.176598639455783,21.640997732426303,5
15,21.640997732426303,22.105396825396827,4
16,22.105396825396827,22.569795918367348,5
17,22.569795918367348,23.45215419501134,1
18,23.45215419501134,23.91655328798186,4
19,23.91655328798186,24.38095238095238,5
20,24.38095238095238,24.845351473922904,4
21,24.845351473922904,25.309750566893424,1
22,25.309750566893424,25.774149659863944,1
23,25.774149659863944,26.23854875283447,5
24,26.23854875283447,26.70294784580499,4
25,26.70294784580499,27.12090702947846,5
26,27.12090702947846,27.58530612244898,4
27,27.58530612244898,28.0497052154195,5
28,28.0497052154195,28.514104308390024,4
29,28.514104308390024,28.978503401360545,5
30,28.978503401360545,29.442902494331065,4
31,29.442902494331065,29.90730158730159,5
32,29.90730158730159,30.325260770975056,4
33,30.325260770975056,32.64725623582766,5
34,32.64725623582766,34.92281179138322,1
35,34.92281179138322,35.38721088435374,1
36,35.38721088435374,35.851609977324266,1
37,35.851609977324266,36.31600907029478,5
38,36.31600907029478,36.73396825396826,1
39,36.73396825396826,37.198367346938774,1
40,37.198367346938774,38.59156462585034,4
41,38.59156462585034,39.05596371882086,9
42,39.05596371882086,39.52036281179139,4
43,39.52036281179139,39.938321995464854,9
44,39.938321995464854,40.40272108843537,4
45,40.40272108843537,40.867120181405895,5
46,40.867120181405895,41.33151927437642,1
47,41.33151927437642,41.795918367346935,5
48,41.795918367346935,42.26031746031746,4
49,42.26031746031746,42.72471655328798,1
50,42.72471655328798,43.1891156462585,4
51,43.1891156462585,43.607074829931975,5
52,43.607074829931975,44.07147392290249,4
53,44.07147392290249,44.489433106575966,5
54,44.489433106575966,45.00027210884354,4
55,45.00027210884354,45.464671201814056,4
56,45.464671201814056,45.92907029478458,4
57,45.92907029478458,46.393469387755104,9
58,46.393469387755104,46.85786848072562,4
59,46.85786848072562,47.275827664399095,9
60,47.275827664399095,47.74022675736961,4
61,47.74022675736961,48.204625850340136,9
62,48.204625850340136,48.66902494331066,4
63,48.66902494331066,49.13342403628118,5
64,49.13342403628118,49.5978231292517,4
65,49.5978231292517,50.062222222222225,5
66,50.062222222222225,50.52662131519274,1
67,50.52662131519274,50.944580498866216,5
68,50.944580498866216,51.40897959183673,4
69,51.40897959183673,52.33777777777778,5
70,52.33777777777778,52.75573696145125,5
71,52.75573696145125,53.68453514739229,5
72,53.68453514739229,54.14893424036281,4
73,54.14893424036281,54.61333333333334,9
74,54.61333333333334,55.077732426303854,4
75,55.077732426303854,55.54213151927438,9
76,55.54213151927438,56.006530612244894,4
77,56.006530612244894,56.42448979591837,5
78,56.42448979591837,56.888888888888886,4
79,56.888888888888886,57.35328798185941,5
80,57.35328798185941,57.817687074829934,1
81,57.817687074829934,58.28208616780045,5
82,58.28208616780045,58.746485260770974,4
83,58.746485260770974,59.2108843537415,5
84,59.2108843537415,59.675283446712015,1
85,59.675283446712015,60.13968253968254,5
86,60.13968253968254,60.55764172335601,3
87,60.55764172335601,61.02204081632653,2
88,61.02204081632653,61.486439909297054,3
89,61.486439909297054,61.95083900226757,2
90,61.95083900226757,62.415238095238095,3
91,62.415238095238095,62.87963718820862,2
92,62.87963718820862,63.344036281179136,3
93,63.344036281179136,63.76199546485261,2
94,63.76199546485261,64.22639455782313,3
95,64.22639455782313,64.69079365079365,2
96,64.69079365079365,65.15519274376418,3
97,65.15519274376418,65.6195918367347,2
98,65.6195918367347,66.08399092970521,3
99,66.08399092970521,66.54839002267573,2
100,66.54839002267573,67.01278911564626,3
101,67.01278911564626,67.43074829931973,2
102,67.43074829931973,67.89514739229026,3
103,67.89514739229026,68.35954648526076,2
104,68.35954648526076,68.82394557823129,3
105,68.82394557823129,69.28834467120181,2
106,69.28834467120181,69.75274376417234,3
107,69.75274376417234,70.21714285714286,2
108,70.21714285714286,70.68154195011338,3
109,70.68154195011338,71.09950113378684,2
110,71.09950113378684,71.56390022675737,3
111,71.56390022675737,72.02829931972789,2
112,72.02829931972789,72.49269841269842,3
113,72.49269841269842,72.95709750566894,2
114,72.95709750566894,73.42149659863945,3
115,73.42149659863945,73.88589569160997,2
116,73.88589569160997,74.30385487528345,3
117,74.30385487528345,74.76825396825397,2
118,74.76825396825397,75.2326530612245,3
119,75.2326530612245,75.697052154195,2
120,75.697052154195,76.16145124716553,3
121,76.16145124716553,76.62585034013605,7
122,76.62585034013605,77.04380952380953,8
123,77.04380952380953,77.50820861678004,7
124,77.50820861678004,77.97260770975056,8
125,77.97260770975056,78.43700680272109,0
126,78.43700680272109,78.90140589569161,6
127,78.90140589569161,79.36580498866213,0
128,79.36580498866213,79.83020408163266,6
129,79.83020408163266,80.29460317460317,0
130,80.29460317460317,80.71256235827664,8
131,80.71256235827664,81.17696145124717,7
132,81.17696145124717,81.64136054421769,8
133,81.64136054421769,82.10575963718821,7
134,82.10575963718821,82.57015873015872,0
135,82.57015873015872,85.3101133786848,6
136,85.3101133786848,85.77451247165533,0
137,85.77451247165533,86.23891156462585,6
138,86.23891156462585,86.70331065759638,0
139,86.70331065759638,87.1677097505669,6
140,87.1677097505669,87.58566893424036,7
141,87.58566893424036,88.05006802721088,8
142,88.05006802721088,88.51446712018141,7
143,88.51446712018141,88.97886621315193,8
144,88.97886621315193,89.44326530612246,6
145,89.44326530612246,89.90766439909297,0
146,89.90766439909297,94.9231746031746,5
147,94.9231746031746,95.38757369614513,1
148,95.38757369614513,97.66312925170068,1
149,97.66312925170068,99.98512471655329,1
