id,start,end,label
1,0.0,0.13931972789115646,10
2,0.13931972789115646,29.814421768707483,7
3,29.814421768707483,30.278820861678003,6
4,30.278820861678003,30.743219954648527,0
5,30.743219954648527,31.207619047619048,6
6,31.207619047619048,31.672018140589568,0
7,31.672018140589568,32.08997732426304,6
8,32.08997732426304,32.55437641723356,0
9,32.55437641723356,33.01877551020408,6
10,33.01877551020408,33.483174603174604,0
11,33.483174603174604,33.94757369614513,6
12,33.94757369614513,35.34077097505669,0
13,35.34077097505669,36.73396825396826,0
14,36.73396825396826,37.198367346938774,1
15,37.198367346938774,37.6627664399093,0
16,37.6627664399093,38.080725623582765,1
17,38.080725623582765,38.54512471655329,0
18,38.54512471655329,39.00952380952381,1
19,39.00952380952381,41.33151927437642,6
20,41.33151927437642,41.795918367346935,6
21,41.795918367346935,42.26031746031746,6
22,42.26031746031746,42.72471655328798,2
23,42.72471655328798,46.81142857142857,7
24,46.81142857142857,47.322267573696145,0
25,47.322267573696145,47.78666666666667,6
26,47.78666666666667,48.251065759637186,0
27,48.251065759637186,48.71546485260771,6
28,48.71546485260771,49.179863945578234,0
29,49.179863945578234,49.64426303854875,2
30,49.64426303854875,50.108662131519274,5
31,50.108662131519274,51.919818594104306,6
32,51.919818594104306,52.38421768707483,3
33,52.38421768707483,52.848616780045354,8
34,52.848616780045354,53.31301587301587,3
35,53.31301587301587,53.777414965986395,8
36,53.777414965986395,54.24181405895692,3
37,54.24181405895692,54.706213151927436,8
38,54.706213151927436,55.17061224489796,3
39,55.17061224489796,55.635011337868484,8
40,55.635011337868484,56.099410430839,3
41,56.099410430839,56.563809523809525,2
42,56.563809523809525,57.02820861678005,7
43,57.02820861678005,57.492607709750565,2
44,57.492607709750565,57.91056689342403,7
45,57.91056689342403,58.37496598639456,1
46,58.37496598639456,58.83936507936508,0
47,58.83936507936508,59.3037641723356,1
48,59.3037641723356,59.76816326530612,0
49,59.76816326530612,60.232562358276645,1
50,60.232562358276645,60.69696145124716,0
51,60.69696145124716,61.161360544217686,1
52,61.161360544217686,61.62575963718821,0
53,61.62575963718821,62.09015873015873,1
54,62.09015873015873,62.55455782312925,0
55,62.55455782312925,63.018956916099775,1
56,63.018956916099775,63.48335600907029,5
57,63.48335600907029,63.947755102040816,4
58,63.947755102040816,64.41215419501134,5
59,64.41215419501134,64.83011337868481,4
60,64.83011337868481,65.29451247165532,5
61,65.29451247165532,65.75891156462585,4
62,65.75891156462585,66.22331065759637,1
63,66.22331065759637,66.6877097505669,0
64,66.6877097505669,67.15210884353742,1
65,67.15210884353742,67.61650793650794,0
66,67.61650793650794,68.08090702947845,1
67,68.08090702947845,68.54530612244898,0
68,68.54530612244898,69.0097052154195,4
69,69.0097052154195,69.47410430839003,5
70,69.47410430839003,70.35646258503401,4
71,70.35646258503401,70.82086167800453,4
72,70.82086167800453,72.2140589569161,4
73,72.2140589569161,72.67845804988661,9
74,72.67845804988661,73.14285714285714,4
75,73.14285714285714,75.46485260770974,9
76,75.46485260770974,75.92925170068027,5
77,75.92925170068027,76.39365079365079,4
78,76.39365079365079,76.85804988662132,5
79,76.85804988662132,77.27600907029479,1
80,77.27600907029479,77.7404081632653,0
81,77.7404081632653,78.20480725623582,4
82,78.20480725623582,78.66920634920635,5
