id,start,end,label
1,0.0,2.36843537414966,5.0
2,2.36843537414966,6.362267573696145,3.0
3,6.362267573696145,10.356099773242631,3.0
4,10.356099773242631,12.30657596371882,2.0
5,12.30657596371882,16.34684807256236,1.0
6,16.34684807256236,20.340680272108845,1.0
7,20.340680272108845,24.56671201814059,3.0
8,24.56671201814059,28.560544217687074,4.0
9,28.560544217687074,32.55437641723356,4.0
10,32.55437641723356,36.594648526077094,4.0
11,36.594648526077094,40.58848072562358,4.0
12,40.58848072562358,44.582312925170065,4.0
13,44.582312925170065,48.576145124716554,4.0
14,48.576145124716554,51.78049886621315,2.0
15,51.78049886621315,55.82077097505669,2.0
16,55.82077097505669,59.81460317460318,3.0
17,59.81460317460318,63.85487528344671,3.0
18,63.85487528344671,68.08090702947845,3.0
19,68.08090702947845,72.07473922902494,3.0
20,72.07473922902494,76.06857142857143,3.0
21,76.06857142857143,80.06240362811792,4.0
22,80.06240362811792,82.05931972789115,4.0
23,82.05931972789115,86.05315192743764,4.0
24,86.05315192743764,90.09342403628118,4.0
25,90.09342403628118,94.08725623582767,4.0
26,94.08725623582767,98.08108843537416,4.0
27,98.08108843537416,102.07492063492063,4.0
28,102.07492063492063,104.07183673469387,4.0
29,104.07183673469387,108.29786848072563,4.0
30,108.29786848072563,112.33814058956916,1.0
31,112.33814058956916,116.33197278911565,1.0
32,116.33197278911565,120.32580498866213,3.0
33,120.32580498866213,124.59827664399093,3.0
34,124.59827664399093,128.5921088435374,3.0
35,128.5921088435374,132.5859410430839,3.0
36,132.5859410430839,136.57977324263038,3.0
37,136.57977324263038,140.57360544217687,3.0
38,140.57360544217687,144.56743764172336,3.0
39,144.56743764172336,148.56126984126985,2.0
40,148.56126984126985,152.55510204081634,2.0
41,152.55510204081634,156.59537414965988,2.0
42,156.59537414965988,160.58920634920634,2.0
43,160.58920634920634,164.58303854875282,2.0
44,164.58303854875282,168.5768707482993,1.0
45,168.5768707482993,171.73478458049885,1.0
46,171.73478458049885,175.82149659863944,1.0
47,175.82149659863944,179.81532879818593,3.0
48,179.81532879818593,183.80916099773242,3.0
49,183.80916099773242,188.08163265306123,3.0
50,188.08163265306123,192.07546485260772,3.0
51,192.07546485260772,196.06929705215418,4.0
52,196.06929705215418,200.06312925170067,3.0
53,200.06312925170067,204.05696145124716,3.0
54,204.05696145124716,208.05079365079365,3.0
55,208.05079365079365,224.2118820861678,3.0
56,224.2118820861678,224.25034013605443,5.0
