id,start,end,label
1,0.23219954648526078,5.479909297052155,3
2,5.479909297052155,19.99238095238095,2
3,19.99238095238095,35.5265306122449,1
4,35.5265306122449,62.43845804988662,0
5,62.43845804988662,93.50675736961452,1
6,93.50675736961452,129.24226757369615,0
7,129.24226757369615,162.37714285714284,1
8,162.37714285714284,193.44544217687076,2
9,193.44544217687076,195.001179138322,1
10,195.001179138322,211.0461678004535,0
11,211.0461678004535,228.64689342403628,2
12,228.64689342403628,235.21814058956917,3
