id,start,end,label
1,0.23219954648526078,4.96907029478458,4
2,4.96907029478458,19.99238095238095,2
3,19.99238095238095,35.5265306122449,0
4,35.5265306122449,55.193832199546485,1
5,55.193832199546485,93.50675736961452,0
6,93.50675736961452,129.24226757369615,1
7,129.24226757369615,162.37714285714284,0
8,162.37714285714284,195.001179138322,2
9,195.001179138322,210.53532879818593,1
10,210.53532879818593,228.64689342403628,3
11,228.64689342403628,232.80326530612246,2
12,232.80326530612246,235.21814058956917,4
