id,start,end,label
1,0.09287981859410431,8.40562358276644,2
2,8.40562358276644,11.19201814058957,3
3,11.19201814058957,13.955192743764172,2
4,13.955192743764172,15.32517006802721,0
5,15.32517006802721,22.267936507936508,1
6,22.267936507936508,23.637913832199548,0
7,23.637913832199548,36.548208616780045,2
8,36.548208616780045,39.7990022675737,3
9,39.7990022675737,79.94630385487528,1
10,79.94630385487528,80.87510204081633,0
11,80.87510204081633,83.17387755102041,3
12,83.17387755102041,95.17859410430839,2
13,95.17859410430839,113.1740589569161,3
14,113.1740589569161,116.86603174603175,4
15,116.86603174603175,153.78575963718822,1
16,153.78575963718822,154.71455782312924,0
17,154.71455782312924,157.98857142857142,3
18,157.98857142857142,162.56290249433107,2
19,162.56290249433107,163.0273015873016,0
20,163.0273015873016,176.88961451247167,4
21,176.88961451247167,190.24108843537414,1
22,190.24108843537414,192.56308390022676,0
23,192.56308390022676,199.04145124716553,1
24,199.04145124716553,202.98884353741497,0
