82.448000	82.448000	122.283BPM
82.938667	82.938667	122.283BPM
83.429333	83.429333	122.283BPM
83.898667	83.898667	127.841BPM
84.378667	84.378667	125BPM
84.858667	84.858667	125BPM
85.360000	85.360000	119.681BPM
85.850667	85.850667	122.283BPM
86.341333	86.341333	122.283BPM
86.832000	86.832000	122.283BPM
87.322667	87.322667	122.283BPM
87.813333	87.813333	122.283BPM
88.304000	88.304000	122.283BPM
88.794667	88.794667	122.283BPM
89.264000	89.264000	127.841BPM
89.744000	89.744000	125BPM
90.224000	90.224000	125BPM
90.725333	90.725333	119.681BPM
91.216000	91.216000	122.283BPM
91.706667	91.706667	122.283BPM
92.197333	92.197333	122.283BPM
92.688000	92.688000	122.283BPM
93.178667	93.178667	122.283BPM
93.669333	93.669333	122.283BPM
94.160000	94.160000	122.283BPM
94.650667	94.650667	122.283BPM
95.120000	95.120000	127.841BPM
95.600000	95.600000	125BPM
96.080000	96.080000	125BPM
96.560000	96.560000	125BPM
97.061333	97.061333	119.681BPM
97.552000	97.552000	122.283BPM
98.042667	98.042667	122.283BPM
98.533333	98.533333	122.283BPM
99.024000	99.024000	122.283BPM
99.514667	99.514667	122.283BPM
100.005333	100.005333	122.283BPM
100.496000	100.496000	122.283BPM
100.986667	100.986667	122.283BPM
101.477333	101.477333	122.283BPM
101.946667	101.946667	127.841BPM
102.426667	102.426667	125BPM
102.906667	102.906667	125BPM
103.386667	103.386667	125BPM
103.888000	103.888000	119.681BPM
104.378667	104.378667	122.283BPM
104.869333	104.869333	122.283BPM
105.360000	105.360000	122.283BPM
105.850667	105.850667	122.283BPM
106.341333	106.341333	122.283BPM
106.832000	106.832000	122.283BPM
107.322667	107.322667	122.283BPM
107.813333	107.813333	122.283BPM
108.304000	108.304000	122.283BPM
108.794667	108.794667	122.283BPM
109.285333	109.285333	122.283BPM
109.754667	109.754667	127.841BPM
110.234667	110.234667	125BPM
110.714667	110.714667	125BPM
111.194667	111.194667	125BPM
111.696000	111.696000	119.681BPM
112.186667	112.186667	122.283BPM
112.677333	112.677333	122.283BPM
113.168000	113.168000	122.283BPM
113.658667	113.658667	122.283BPM
114.149333	114.149333	122.283BPM
114.640000	114.640000	122.283BPM
115.130667	115.130667	122.283BPM
115.621333	115.621333	122.283BPM
116.112000	116.112000	122.283BPM
116.602667	116.602667	122.283BPM
117.072000	117.072000	127.841BPM
117.552000	117.552000	125BPM
118.032000	118.032000	125BPM
118.512000	118.512000	125BPM
118.992000	118.992000	125BPM
119.493333	119.493333	119.681BPM
120.005333	120.005333	117.187BPM
120.506667	120.506667	119.681BPM
120.986667	120.986667	125BPM
121.477333	121.477333	122.283BPM
121.968000	121.968000	122.283BPM
122.437333	122.437333	127.841BPM
122.917333	122.917333	125BPM
123.397333	123.397333	125BPM
123.898667	123.898667	119.681BPM
124.389333	124.389333	122.283BPM
124.880000	124.880000	122.283BPM
125.370667	125.370667	122.283BPM
125.861333	125.861333	122.283BPM
126.352000	126.352000	122.283BPM
126.842667	126.842667	122.283BPM
127.312000	127.312000	127.841BPM
127.792000	127.792000	125BPM
128.272000	128.272000	125BPM
128.773333	128.773333	119.681BPM
129.264000	129.264000	122.283BPM
129.754667	129.754667	122.283BPM
130.245333	130.245333	122.283BPM
130.736000	130.736000	122.283BPM
131.226667	131.226667	122.283BPM
131.717333	131.717333	122.283BPM
132.208000	132.208000	122.283BPM
132.698667	132.698667	122.283BPM
133.168000	133.168000	127.841BPM
133.648000	133.648000	125BPM
134.128000	134.128000	125BPM
134.608000	134.608000	125BPM
135.109333	135.109333	119.681BPM
135.600000	135.600000	122.283BPM
136.090667	136.090667	122.283BPM
136.581333	136.581333	122.283BPM
137.072000	137.072000	122.283BPM
137.562667	137.562667	122.283BPM
138.053333	138.053333	122.283BPM
138.544000	138.544000	122.283BPM
139.034667	139.034667	122.283BPM
139.525333	139.525333	122.283BPM
140.016000	140.016000	122.283BPM
140.506667	140.506667	122.283BPM
140.997333	140.997333	122.283BPM
141.488000	141.488000	122.283BPM
141.978667	141.978667	122.283BPM
142.469333	142.469333	122.283BPM
142.960000	142.960000	122.283BPM
143.450667	143.450667	122.283BPM
143.941333	143.941333	122.283BPM
144.432000	144.432000	122.283BPM
144.922667	144.922667	122.283BPM
145.413333	145.413333	122.283BPM
145.925333	145.925333	117.187BPM
146.426667	146.426667	119.681BPM
146.928000	146.928000	119.681BPM
147.429333	147.429333	119.681BPM
147.930667	147.930667	119.681BPM
148.453333	148.453333	114.796BPM
148.858667	148.858667	148.026BPM
149.317333	149.317333	130.814BPM
149.776000	149.776000	130.814BPM
150.234667	150.234667	130.814BPM
150.693333	150.693333	130.814BPM
151.173333	151.173333	125BPM
151.664000	151.664000	122.283BPM
152.165333	152.165333	119.681BPM
152.677333	152.677333	117.187BPM
153.178667	153.178667	119.681BPM
153.680000	153.680000	119.681BPM
154.160000	154.160000	125BPM
154.629333	154.629333	127.841BPM
155.109333	155.109333	125BPM
155.589333	155.589333	125BPM
156.090667	156.090667	119.681BPM
156.581333	156.581333	122.283BPM
157.072000	157.072000	122.283BPM
157.562667	157.562667	122.283BPM
158.053333	158.053333	122.283BPM
158.544000	158.544000	122.283BPM
159.034667	159.034667	122.283BPM
159.525333	159.525333	122.283BPM
160.016000	160.016000	122.283BPM
160.485333	160.485333	127.841BPM
160.965333	160.965333	125BPM
161.445333	161.445333	125BPM
161.946667	161.946667	119.681BPM
162.437333	162.437333	122.283BPM
162.928000	162.928000	122.283BPM
163.418667	163.418667	122.283BPM
163.909333	163.909333	122.283BPM
164.400000	164.400000	122.283BPM
164.890667	164.890667	122.283BPM
165.381333	165.381333	122.283BPM
165.850667	165.850667	127.841BPM
166.330667	166.330667	125BPM
166.810667	166.810667	125BPM
167.312000	167.312000	119.681BPM
167.802667	167.802667	122.283BPM
168.293333	168.293333	122.283BPM
168.784000	168.784000	122.283BPM
169.274667	169.274667	122.283BPM
169.765333	169.765333	122.283BPM
170.256000	170.256000	122.283BPM
170.746667	170.746667	122.283BPM
