2.837333	2.837333	2.837
3.349333	3.349333	3.349
3.861333	3.861333	3.861
4.373333	4.373333	4.373
4.885333	4.885333	4.885
5.397333	5.397333	5.397
5.941333	5.941333	5.941
6.453333	6.453333	6.453
6.954667	6.954667	6.955
7.466667	7.466667	7.467
7.978667	7.978667	7.979
8.362667	8.362667	8.363
8.874667	8.874667	8.875
9.386667	9.386667	9.387
9.909333	9.909333	9.909
10.421333	10.421333	10.421
10.890667	10.890667	10.891
11.402667	11.402667	11.403
11.914667	11.914667	11.915
12.426667	12.426667	12.427
12.938667	12.938667	12.939
13.450667	13.450667	13.451
13.984000	13.984000	13.984
14.496000	14.496000	14.496
15.008000	15.008000	15.008
15.520000	15.520000	15.520
16.032000	16.032000	16.032
16.565333	16.565333	16.565
17.066667	17.066667	17.067
17.578667	17.578667	17.579
18.090667	18.090667	18.091
18.602667	18.602667	18.603
19.392000	19.392000	19.392
19.904000	19.904000	19.904
20.405333	20.405333	20.405
20.917333	20.917333	20.917
21.429333	21.429333	21.429
21.994667	21.994667	21.995
22.496000	22.496000	22.496
23.008000	23.008000	23.008
23.520000	23.520000	23.520
24.032000	24.032000	24.032
24.576000	24.576000	24.576
25.088000	25.088000	25.088
25.589333	25.589333	25.589
26.101333	26.101333	26.101
26.613333	26.613333	26.613
27.125333	27.125333	27.125
27.669333	27.669333	27.669
28.181333	28.181333	28.181
28.693333	28.693333	28.693
29.205333	29.205333	29.205
29.717333	29.717333	29.717
30.272000	30.272000	30.272
30.784000	30.784000	30.784
31.296000	31.296000	31.296
31.797333	31.797333	31.797
32.309333	32.309333	32.309
32.853333	32.853333	32.853
33.365333	33.365333	33.365
33.877333	33.877333	33.877
34.389333	34.389333	34.389
34.901333	34.901333	34.901
35.402667	35.402667	35.403
35.904000	35.904000	35.904
36.416000	36.416000	36.416
36.928000	36.928000	36.928
37.440000	37.440000	37.440
37.952000	37.952000	37.952
38.560000	38.560000	38.560
39.061333	39.061333	39.061
39.573333	39.573333	39.573
40.085333	40.085333	40.085
40.597333	40.597333	40.597
41.141333	41.141333	41.141
41.653333	41.653333	41.653
42.165333	42.165333	42.165
42.677333	42.677333	42.677
43.189333	43.189333	43.189
43.733333	43.733333	43.733
44.245333	44.245333	44.245
44.746667	44.746667	44.747
45.258667	45.258667	45.259
45.770667	45.770667	45.771
46.282667	46.282667	46.283
46.773333	46.773333	46.773
47.285333	47.285333	47.285
47.797333	47.797333	47.797
48.298667	48.298667	48.299
48.810667	48.810667	48.811
49.312000	49.312000	49.312
49.813333	49.813333	49.813
50.325333	50.325333	50.325
50.837333	50.837333	50.837
51.338667	51.338667	51.339
51.840000	51.840000	51.840
52.352000	52.352000	52.352
52.853333	52.853333	52.853
53.365333	53.365333	53.365
53.866667	53.866667	53.867
54.378667	54.378667	54.379
54.880000	54.880000	54.880
55.381333	55.381333	55.381
55.893333	55.893333	55.893
56.394667	56.394667	56.395
56.906667	56.906667	56.907
57.717333	57.717333	57.717
58.218667	58.218667	58.219
58.730667	58.730667	58.731
59.242667	59.242667	59.243
59.744000	59.744000	59.744
60.298667	60.298667	60.299
60.800000	60.800000	60.800
61.312000	61.312000	61.312
61.824000	61.824000	61.824
62.325333	62.325333	62.325
62.890667	62.890667	62.891
63.392000	63.392000	63.392
63.904000	63.904000	63.904
64.416000	64.416000	64.416
64.917333	64.917333	64.917
65.429333	65.429333	65.429
65.973333	65.973333	65.973
66.485333	66.485333	66.485
66.997333	66.997333	66.997
67.509333	67.509333	67.509
68.010667	68.010667	68.011
68.565333	68.565333	68.565
69.077333	69.077333	69.077
69.589333	69.589333	69.589
70.101333	70.101333	70.101
70.602667	70.602667	70.603
71.168000	71.168000	71.168
71.680000	71.680000	71.680
72.181333	72.181333	72.181
72.693333	72.693333	72.693
73.205333	73.205333	73.205
73.770667	73.770667	73.771
74.272000	74.272000	74.272
74.784000	74.784000	74.784
75.296000	75.296000	75.296
75.808000	75.808000	75.808
76.320000	76.320000	76.320
76.874667	76.874667	76.875
77.376000	77.376000	77.376
77.888000	77.888000	77.888
78.400000	78.400000	78.400
78.912000	78.912000	78.912
79.456000	79.456000	79.456
79.957333	79.957333	79.957
80.469333	80.469333	80.469
80.981333	80.981333	80.981
81.493333	81.493333	81.493
82.048000	82.048000	82.048
82.549333	82.549333	82.549
83.061333	83.061333	83.061
83.573333	83.573333	83.573
84.085333	84.085333	84.085
84.597333	84.597333	84.597
85.098667	85.098667	85.099
85.600000	85.600000	85.600
86.112000	86.112000	86.112
86.624000	86.624000	86.624
