id,start,end,label
1,0.24,26.25920475,1
2,26.25920475,52.2784095,2
3,52.2784095,78.29761425,3
4,78.29761425,104.316819,4
5,104.316819,130.33602375,0
6,130.33602375,156.3552285,1
7,156.3552285,182.37443325,2
8,182.37443325,208.393638,3
