id,start,end,label
1,0.1153845,19.080887833333335,1
2,19.080887833333335,38.046391166666666,2
3,38.046391166666666,57.011894500000004,3
4,57.011894500000004,75.97739783333334,4
5,75.97739783333334,94.94290116666667,0
6,94.94290116666667,113.90840450000002,1
7,113.90840450000002,132.87390783333333,2
8,132.87390783333333,151.83941116666668,3
9,151.83941116666668,170.80491450000002,4
10,170.80491450000002,189.77041783333334,0
11,189.77041783333334,208.73592116666669,1
12,208.73592116666669,227.70142450000003,2
