id,start,end,label
1,0.046439909297052155,2.948934240362812,3
2,2.948934240362812,6.3854875283446715,2
3,6.3854875283446715,10.7740589569161,3
4,10.7740589569161,14.187392290249432,2
5,14.187392290249432,18.575963718820862,3
6,18.575963718820862,21.989297052154196,2
7,21.989297052154196,26.377868480725624,3
8,26.377868480725624,29.791201814058958,2
9,29.791201814058958,34.17977324263038,3
10,34.17977324263038,37.593106575963716,2
11,37.593106575963716,41.98167800453515,3
12,41.98167800453515,45.88263038548753,2
13,45.88263038548753,48.83156462585034,3
14,48.83156462585034,64.92299319727891,1
15,64.92299319727891,67.36108843537414,3
16,67.36108843537414,70.77442176870748,2
17,70.77442176870748,75.16299319727891,3
18,75.16299319727891,78.57632653061225,2
19,78.57632653061225,82.96489795918367,3
20,82.96489795918367,86.378231292517,2
21,86.378231292517,90.76680272108844,3
22,90.76680272108844,94.18013605442177,2
23,94.18013605442177,98.56870748299319,3
24,98.56870748299319,102.35356009070294,2
25,102.35356009070294,103.70031746031746,3
26,103.70031746031746,135.04725623582766,1
27,135.04725623582766,150.76716553287983,4
28,150.76716553287983,153.20526077097506,3
29,153.20526077097506,157.10621315192745,2
30,157.10621315192745,161.0071655328798,3
31,161.0071655328798,164.42049886621317,2
32,164.42049886621317,166.1619954648526,3
33,166.1619954648526,197.34639455782312,1
34,197.34639455782312,206.47183673469388,0
