id,start,end,label
1,0.046439909297052155,48.83156462585034,2
2,48.83156462585034,63.947755102040816,1
3,63.947755102040816,102.77151927437642,2
4,102.77151927437642,135.04725623582766,1
5,135.04725623582766,150.25632653061226,3
6,150.25632653061226,165.74403628117915,2
7,165.74403628117915,196.85877551020408,1
8,196.85877551020408,206.47183673469388,0
