id,start,end,label
1,2.020136054421769,26.70294784580499,1
2,26.70294784580499,91.37052154195011,2
3,91.37052154195011,112.68643990929705,0
4,112.68643990929705,158.03501133786847,2
5,158.03501133786847,201.36344671201815,0
6,201.36344671201815,220.68244897959184,3
7,220.68244897959184,234.05714285714285,1
