id,start,end,label
1,0.09287981859410431,15.32517006802721,2
2,15.32517006802721,23.196734693877552,0
3,23.196734693877552,29.6518820861678,2
4,29.6518820861678,30.093061224489794,0
5,30.093061224489794,37.01260770975057,2
6,37.01260770975057,82.26829931972789,0
7,82.26829931972789,96.10739229024944,2
8,96.10739229024944,156.13097505668935,0
9,156.13097505668935,162.56290249433107,2
10,162.56290249433107,168.5536507936508,0
11,168.5536507936508,169.01804988662133,2
12,169.01804988662133,183.32154195011339,0
13,183.32154195011339,183.7859410430839,2
14,183.7859410430839,190.24108843537414,0
15,190.24108843537414,192.56308390022676,2
16,192.56308390022676,199.04145124716553,0
17,199.04145124716553,202.98884353741497,1
