id,start,end,label
1,0.0,0.13931972789115646,4.0
2,0.13931972789115646,7.894784580498866,2.0
3,7.894784580498866,59.2108843537415,0.0
4,59.2108843537415,73.88589569160997,1.0
5,73.88589569160997,89.44326530612246,1.0
6,89.44326530612246,103.65387755102041,1.0
7,103.65387755102041,118.74684807256236,1.0
8,118.74684807256236,132.95746031746032,1.0
9,132.95746031746032,146.23927437641723,1.0
10,146.23927437641723,161.7966439909297,2.0
11,161.7966439909297,180.60480725623583,2.0
12,180.60480725623583,192.9578231292517,1.0
13,192.9578231292517,250.1253514739229,3.0
14,250.1253514739229,250.1477097505669,4.0
