id,start,end,label
1,0.0,0.13931972789115646,4.0
2,0.13931972789115646,29.814421768707483,0.0
3,29.814421768707483,30.278820861678003,1.0
4,30.278820861678003,30.743219954648527,1.0
5,30.743219954648527,31.207619047619048,1.0
6,31.207619047619048,31.672018140589568,1.0
7,31.672018140589568,32.08997732426304,1.0
8,32.08997732426304,32.55437641723356,1.0
9,32.55437641723356,33.01877551020408,1.0
10,33.01877551020408,33.483174603174604,1.0
11,33.483174603174604,33.94757369614513,1.0
12,33.94757369614513,35.34077097505669,1.0
13,35.34077097505669,36.73396825396826,1.0
14,36.73396825396826,37.198367346938774,1.0
15,37.198367346938774,37.6627664399093,1.0
16,37.6627664399093,38.080725623582765,1.0
17,38.080725623582765,38.54512471655329,1.0
18,38.54512471655329,39.00952380952381,1.0
19,39.00952380952381,41.33151927437642,1.0
20,41.33151927437642,41.795918367346935,1.0
21,41.795918367346935,42.26031746031746,1.0
22,42.26031746031746,42.72471655328798,1.0
23,42.72471655328798,46.81142857142857,1.0
24,46.81142857142857,47.322267573696145,1.0
25,47.322267573696145,47.78666666666667,1.0
26,47.78666666666667,48.251065759637186,1.0
27,48.251065759637186,48.71546485260771,1.0
28,48.71546485260771,49.179863945578234,1.0
29,49.179863945578234,49.64426303854875,3.0
30,49.64426303854875,50.108662131519274,3.0
31,50.108662131519274,51.919818594104306,3.0
32,51.919818594104306,52.38421768707483,3.0
33,52.38421768707483,52.848616780045354,3.0
34,52.848616780045354,53.31301587301587,3.0
35,53.31301587301587,53.777414965986395,3.0
36,53.777414965986395,54.24181405895692,1.0
37,54.24181405895692,54.706213151927436,1.0
38,54.706213151927436,55.17061224489796,1.0
39,55.17061224489796,55.635011337868484,1.0
40,55.635011337868484,56.099410430839,1.0
41,56.099410430839,56.563809523809525,1.0
42,56.563809523809525,57.02820861678005,1.0
43,57.02820861678005,57.492607709750565,1.0
44,57.492607709750565,57.91056689342403,1.0
45,57.91056689342403,58.37496598639456,1.0
46,58.37496598639456,58.83936507936508,1.0
47,58.83936507936508,59.3037641723356,1.0
48,59.3037641723356,59.76816326530612,1.0
49,59.76816326530612,60.232562358276645,1.0
50,60.232562358276645,60.69696145124716,1.0
51,60.69696145124716,61.161360544217686,1.0
52,61.161360544217686,61.62575963718821,1.0
