id,start,end,label
1,0.0,2.36843537414966,5
2,2.36843537414966,9.891700680272109,2
3,9.891700680272109,18.297324263038547,1
4,18.297324263038547,27.074467120181406,2
5,27.074467120181406,51.22321995464853,4
6,51.22321995464853,55.82077097505669,1
7,55.82077097505669,76.579410430839,2
8,76.579410430839,107.22975056689343,4
9,107.22975056689343,114.33505668934241,1
10,114.33505668934241,143.0813605442177,2
11,143.0813605442177,144.05659863945579,2
12,144.05659863945579,164.58303854875282,4
13,164.58303854875282,180.83700680272108,3
14,180.83700680272108,224.2118820861678,2
15,224.2118820861678,224.25034013605443,5
