id,start,end,label
1,0.23219954648526078,5.479909297052155,3
2,5.479909297052155,21.037278911564627,2
3,21.037278911564627,35.5265306122449,1
4,35.5265306122449,62.43845804988662,0
5,62.43845804988662,93.50675736961452,1
6,93.50675736961452,129.24226757369615,0
7,129.24226757369615,145.28725623582767,4
8,145.28725623582767,161.86630385487527,1
9,161.86630385487527,192.93460317460318,2
10,192.93460317460318,228.64689342403628,0
11,228.64689342403628,232.80326530612246,2
12,232.80326530612246,235.21814058956917,3
