id,start,end,label
1,0.0,0.2786394557823129,4.0
2,0.2786394557823129,48.576145124716554,1.0
3,48.576145124716554,52.244897959183675,2.0
4,52.244897959183675,63.947755102040816,0.0
5,63.947755102040816,66.13043083900227,0.0
6,66.13043083900227,102.1213605442177,1.0
7,102.1213605442177,133.4682993197279,3.0
8,133.4682993197279,154.92353741496598,1.0
9,154.92353741496598,166.62639455782312,0.0
10,166.62639455782312,194.67609977324264,3.0
11,194.67609977324264,206.47183673469388,0.0
12,206.47183673469388,206.49451247165533,4.0
