id,start,end,label
1,0.0,2.36843537414966,4.0
2,2.36843537414966,9.891700680272109,2.0
3,9.891700680272109,12.817414965986394,0.0
4,12.817414965986394,18.297324263038547,2.0
5,18.297324263038547,27.074467120181406,2.0
6,27.074467120181406,53.823854875283445,3.0
7,53.823854875283445,54.84553287981859,0.0
8,54.84553287981859,55.82077097505669,0.0
9,55.82077097505669,76.579410430839,1.0
10,76.579410430839,107.78702947845805,3.0
11,107.78702947845805,114.33505668934241,2.0
12,114.33505668934241,143.0813605442177,1.0
13,143.0813605442177,165.0938775510204,1.0
14,165.0938775510204,180.83700680272108,3.0
15,180.83700680272108,224.2118820861678,3.0
16,224.2118820861678,224.25034013605443,4.0
