id,start,end,label
1,0.0,0.8359183673469388,4.0
2,0.8359183673469388,5.990748299319728,1.0
3,5.990748299319728,36.03736961451247,2.0
4,36.03736961451247,53.127256235827666,3.0
5,53.127256235827666,89.90766439909297,2.0
6,89.90766439909297,93.52997732426304,1.0
7,93.52997732426304,95.06249433106576,1.0
8,95.06249433106576,129.75310657596373,3.0
9,129.75310657596373,141.68816326530612,0.0
10,141.68816326530612,162.8647619047619,2.0
11,162.8647619047619,163.9328798185941,1.0
12,163.9328798185941,178.4221315192744,2.0
13,178.4221315192744,192.9578231292517,2.0
14,192.9578231292517,211.58022675736962,3.0
15,211.58022675736962,235.21814058956917,0.0
16,235.21814058956917,235.23691609977325,4.0
