id,start,end,label
1,0.0,0.13931972789115646,4.0
2,0.13931972789115646,32.182857142857145,3.0
3,32.182857142857145,35.38721088435374,2.0
4,35.38721088435374,42.72471655328798,1.0
5,42.72471655328798,43.1891156462585,2.0
6,43.1891156462585,72.95709750566894,3.0
7,72.95709750566894,112.80253968253969,3.0
8,112.80253968253969,145.7748752834467,3.0
9,145.7748752834467,176.93605442176872,3.0
10,176.93605442176872,193.42222222222222,1.0
11,193.42222222222222,241.53396825396825,0.0
12,241.53396825396825,250.1253514739229,1.0
13,250.1253514739229,250.1477097505669,4.0
