id,start,end,label
1,0.0,4.272471655328798,4.0
2,4.272471655328798,11.749297052154194,0.0
3,11.749297052154194,29.024943310657598,1.0
4,29.024943310657598,69.0097052154195,2.0
5,69.0097052154195,86.51755102040816,1.0
6,86.51755102040816,91.02222222222223,0.0
7,91.02222222222223,203.08172335600906,3.0
8,203.08172335600906,203.0997732426304,4.0
