0.255292	0.255292	4
0.777479	0.777479	1
1.288063	1.288063	2
1.810250	1.810250	3
2.320833	2.320833	4
2.843021	2.843021	1
3.365208	3.365208	2
3.887396	3.887396	3
4.397979	4.397979	4
4.920167	4.920167	1
5.430750	5.430750	2
5.941333	5.941333	3
6.463521	6.463521	4
6.985708	6.985708	1
7.507896	7.507896	2
8.030083	8.030083	3
8.540667	8.540667	4
9.062854	9.062854	1
9.573438	9.573438	2
10.095625	10.095625	3
10.606208	10.606208	4
11.128396	11.128396	1
11.638979	11.638979	2
12.161167	12.161167	3
12.683354	12.683354	4
13.205542	13.205542	1
13.716125	13.716125	2
14.238312	14.238312	3
14.748896	14.748896	4
15.271083	15.271083	1
15.781667	15.781667	2
16.303854	16.303854	3
16.826042	16.826042	4
17.348229	17.348229	1
17.858812	17.858812	2
18.381000	18.381000	3
18.891583	18.891583	4
19.413771	19.413771	1
19.924354	19.924354	2
20.446542	20.446542	3
20.968729	20.968729	4
21.490917	21.490917	1
22.001500	22.001500	2
22.523688	22.523688	3
23.034271	23.034271	4
23.556458	23.556458	1
24.067042	24.067042	2
24.589229	24.589229	3
25.111417	25.111417	4
25.633604	25.633604	1
26.144188	26.144188	2
26.654771	26.654771	3
27.176958	27.176958	4
27.699146	27.699146	1
28.209729	28.209729	2
28.731917	28.731917	3
29.242500	29.242500	4
29.764688	29.764688	1
30.286875	30.286875	2
30.809062	30.809062	3
31.319646	31.319646	4
31.841833	31.841833	1
32.352417	32.352417	2
32.874604	32.874604	3
33.385188	33.385188	4
33.907375	33.907375	1
34.429563	34.429563	2
34.940146	34.940146	3
35.462333	35.462333	4
35.972917	35.972917	1
36.495104	36.495104	2
37.005688	37.005688	3
37.527875	37.527875	4
38.050063	38.050063	1
38.572250	38.572250	2
39.082833	39.082833	3
39.605021	39.605021	4
40.127208	40.127208	1
40.637792	40.637792	2
41.159979	41.159979	3
41.682167	41.682167	4
42.192750	42.192750	1
42.714937	42.714937	2
43.237125	43.237125	3
43.747708	43.747708	4
44.269896	44.269896	1
44.780479	44.780479	2
45.314271	45.314271	3
45.836458	45.836458	4
46.347042	46.347042	1
46.857625	46.857625	2
47.368208	47.368208	3
47.890396	47.890396	4
48.400979	48.400979	1
48.923167	48.923167	2
49.445354	49.445354	3
49.955937	49.955937	4
50.478125	50.478125	1
