0.742667	0.742667	4
2.065542	2.065542	1
2.645750	2.645750	2
3.307187	3.307187	3
3.980229	3.980229	4
4.641667	4.641667	1
5.303104	5.303104	2
5.964542	5.964542	3
6.637583	6.637583	4
7.310625	7.310625	1
7.972062	7.972062	2
8.633500	8.633500	3
9.306542	9.306542	4
9.967979	9.967979	1
10.641021	10.641021	2
11.302458	11.302458	3
11.975500	11.975500	4
12.636938	12.636938	1
13.309979	13.309979	2
13.971417	13.971417	3
14.632854	14.632854	4
15.305896	15.305896	1
15.967333	15.967333	2
16.640375	16.640375	3
17.301813	17.301813	4
17.974854	17.974854	1
18.636292	18.636292	2
19.309333	19.309333	3
19.970771	19.970771	4
20.643812	20.643812	1
21.305250	21.305250	2
21.966687	21.966687	3
22.639729	22.639729	4
23.312771	23.312771	1
23.974208	23.974208	2
24.635646	24.635646	3
25.308688	25.308688	4
25.970125	25.970125	1
26.643167	26.643167	2
27.316208	27.316208	3
27.977646	27.977646	4
28.650688	28.650688	1
29.312125	29.312125	2
29.985167	29.985167	3
30.635000	30.635000	4
31.308042	31.308042	1
31.981083	31.981083	2
32.642521	32.642521	3
33.303958	33.303958	4
33.977000	33.977000	1
34.638438	34.638438	2
35.311479	35.311479	3
35.972917	35.972917	4
36.645958	36.645958	1
37.307396	37.307396	2
37.980438	37.980438	3
38.641875	38.641875	4
39.314917	39.314917	1
39.976354	39.976354	2
40.649396	40.649396	3
41.310833	41.310833	4
41.983875	41.983875	1
42.645313	42.645313	2
43.318354	43.318354	3
43.979792	43.979792	4
44.641229	44.641229	1
45.302667	45.302667	2
45.964104	45.964104	3
46.637146	46.637146	4
47.310187	47.310187	1
47.971625	47.971625	2
48.633063	48.633063	3
49.306104	49.306104	4
49.967542	49.967542	1
50.640583	50.640583	2
51.302021	51.302021	3
51.975062	51.975062	4
52.636500	52.636500	1
53.309542	53.309542	2
53.970979	53.970979	3
54.632417	54.632417	4
55.305458	55.305458	1
55.978500	55.978500	2
56.639938	56.639938	3
57.312979	57.312979	4
57.974417	57.974417	1
58.647458	58.647458	2
59.308896	59.308896	3
59.970333	59.970333	4
60.631771	60.631771	1
61.304812	61.304812	2
61.966250	61.966250	3
62.627688	62.627688	4
63.300729	63.300729	1
63.973771	63.973771	2
64.635208	64.635208	3
65.308250	65.308250	4
