0.069625	0.069625	1
0.522188	0.522188	2
0.974750	0.974750	3
1.438917	1.438917	4
1.879875	1.879875	1
2.355646	2.355646	2
2.808208	2.808208	3
3.260771	3.260771	4
3.724938	3.724938	1
4.189104	4.189104	2
4.641667	4.641667	3
5.094229	5.094229	4
5.535188	5.535188	1
5.999354	5.999354	2
6.451917	6.451917	3
6.916083	6.916083	4
7.368646	7.368646	1
7.832813	7.832813	2
8.296979	8.296979	3
8.749542	8.749542	4
9.202104	9.202104	1
9.666271	9.666271	2
10.118833	10.118833	3
10.583000	10.583000	4
11.035562	11.035562	1
11.499729	11.499729	2
11.963896	11.963896	3
12.416458	12.416458	4
12.869021	12.869021	1
13.333187	13.333187	2
13.797354	13.797354	3
14.249917	14.249917	4
14.714083	14.714083	1
15.166646	15.166646	2
15.619208	15.619208	3
16.083375	16.083375	4
16.535937	16.535937	1
17.000104	17.000104	2
17.452667	17.452667	3
17.905229	17.905229	4
18.369396	18.369396	1
18.833562	18.833562	2
19.297729	19.297729	3
19.750292	19.750292	4
20.202854	20.202854	1
20.667021	20.667021	2
21.131187	21.131187	3
21.583750	21.583750	4
22.036313	22.036313	1
22.500479	22.500479	2
22.953042	22.953042	3
23.405604	23.405604	4
23.869771	23.869771	1
24.322333	24.322333	2
24.786500	24.786500	3
25.239062	25.239062	4
25.691625	25.691625	1
26.155792	26.155792	2
26.619958	26.619958	3
27.084125	27.084125	4
27.536687	27.536687	1
27.989250	27.989250	2
28.453417	28.453417	3
28.905979	28.905979	4
29.358542	29.358542	1
29.822708	29.822708	2
30.275271	30.275271	3
30.739438	30.739438	4
31.203604	31.203604	1
31.667771	31.667771	2
32.120333	32.120333	3
32.572896	32.572896	4
33.037062	33.037062	1
33.489625	33.489625	2
33.953792	33.953792	3
34.406354	34.406354	4
34.858917	34.858917	1
35.323083	35.323083	2
35.787250	35.787250	3
36.239812	36.239812	4
36.703979	36.703979	1
37.156542	37.156542	2
37.620708	37.620708	3
38.073271	38.073271	4
38.525833	38.525833	1
38.990000	38.990000	2
39.442563	39.442563	3
39.895125	39.895125	4
40.359292	40.359292	1
40.823458	40.823458	2
41.276021	41.276021	3
41.728583	41.728583	4
42.192750	42.192750	1
42.645313	42.645313	2
43.109479	43.109479	3
43.562042	43.562042	4
44.026208	44.026208	1
44.490375	44.490375	2
44.942937	44.942937	3
45.395500	45.395500	4
45.859667	45.859667	1
46.312229	46.312229	2
46.776396	46.776396	3
47.228958	47.228958	4
47.681521	47.681521	1
48.145688	48.145688	2
48.609854	48.609854	3
49.062417	49.062417	4
49.526583	49.526583	1
49.979146	49.979146	2
50.443312	50.443312	3
50.895875	50.895875	4
51.360042	51.360042	1
51.824208	51.824208	2
52.276771	52.276771	3
52.729333	52.729333	4
53.181896	53.181896	1
53.646062	53.646062	2
54.098625	54.098625	3
54.562792	54.562792	4
55.015354	55.015354	1
55.479521	55.479521	2
55.932083	55.932083	3
56.396250	56.396250	4
56.848813	56.848813	1
57.312979	57.312979	2
57.765542	57.765542	3
58.218104	58.218104	4
58.682271	58.682271	1
59.146437	59.146437	2
59.599000	59.599000	3
60.051563	60.051563	4
60.515729	60.515729	1
60.979896	60.979896	2
61.432458	61.432458	3
61.885021	61.885021	4
62.349187	62.349187	1
62.801750	62.801750	2
63.254312	63.254312	3
63.718479	63.718479	4
64.182646	64.182646	1
64.646812	64.646812	2
65.099375	65.099375	3
65.563542	65.563542	4
66.016104	66.016104	1
66.468667	66.468667	2
66.932833	66.932833	3
67.385396	67.385396	4
67.837958	67.837958	1
68.302125	68.302125	2
68.766292	68.766292	3
69.218854	69.218854	4
69.671417	69.671417	1
70.135583	70.135583	2
70.588146	70.588146	3
71.052312	71.052312	4
71.504875	71.504875	1
71.957437	71.957437	2
72.421604	72.421604	3
72.874167	72.874167	4
73.338333	73.338333	1
73.802500	73.802500	2
74.266667	74.266667	3
74.719229	74.719229	4
75.171792	75.171792	1
75.624354	75.624354	2
76.088521	76.088521	3
76.552688	76.552688	4
77.005250	77.005250	1
77.457813	77.457813	2
77.921979	77.921979	3
78.386146	78.386146	4
78.838708	78.838708	1
79.291271	79.291271	2
79.755437	79.755437	3
80.208000	80.208000	4
80.672167	80.672167	1
81.124729	81.124729	2
81.588896	81.588896	3
82.041458	82.041458	4
82.494021	82.494021	1
82.958187	82.958187	2
83.422354	83.422354	3
83.874917	83.874917	4
84.327479	84.327479	1
84.791646	84.791646	2
85.255813	85.255813	3
85.708375	85.708375	4
86.160938	86.160938	1
86.625104	86.625104	2
87.077667	87.077667	3
87.541833	87.541833	4
88.006000	88.006000	1
88.458562	88.458562	2
88.911125	88.911125	3
89.375292	89.375292	4
89.827854	89.827854	1
90.292021	90.292021	2
90.744583	90.744583	3
91.197146	91.197146	4
91.661312	91.661312	1
92.113875	92.113875	2
92.578042	92.578042	3
93.042208	93.042208	4
93.494771	93.494771	1
93.958938	93.958938	2
94.411500	94.411500	3
94.875667	94.875667	4
95.328229	95.328229	1
95.792396	95.792396	2
96.256563	96.256563	3
96.709125	96.709125	4
97.161687	97.161687	1
97.614250	97.614250	2
98.078417	98.078417	3
98.530979	98.530979	4
98.995146	98.995146	1
99.447708	99.447708	2
99.911875	99.911875	3
100.364437	100.364437	4
100.828604	100.828604	1
101.281167	101.281167	2
101.745333	101.745333	3
102.197896	102.197896	4
102.650458	102.650458	1
103.114625	103.114625	2
103.578792	103.578792	3
104.031354	104.031354	4
104.495521	104.495521	1
104.948083	104.948083	2
105.400646	105.400646	3
105.864812	105.864812	4
106.317375	106.317375	1
106.781542	106.781542	2
107.245708	107.245708	3
107.698271	107.698271	4
108.150833	108.150833	1
108.615000	108.615000	2
109.079167	109.079167	3
109.531729	109.531729	4
109.984292	109.984292	1
110.448458	110.448458	2
110.901021	110.901021	3
111.353583	111.353583	4
111.817750	111.817750	1
112.270313	112.270313	2
112.734479	112.734479	3
113.198646	113.198646	4
113.651208	113.651208	1
114.115375	114.115375	2
114.567937	114.567937	3
115.032104	115.032104	4
115.484667	115.484667	1
115.937229	115.937229	2
116.401396	116.401396	3
116.853958	116.853958	4
117.318125	117.318125	1
117.782292	117.782292	2
118.234854	118.234854	3
118.687417	118.687417	4
119.151583	119.151583	1
119.604146	119.604146	2
120.068313	120.068313	3
120.520875	120.520875	4
120.973438	120.973438	1
121.437604	121.437604	2
121.890167	121.890167	3
122.354333	122.354333	4
122.818500	122.818500	1
123.271062	123.271062	2
123.723625	123.723625	3
124.187792	124.187792	4
124.640354	124.640354	1
125.104521	125.104521	2
125.557083	125.557083	3
126.021250	126.021250	4
126.473812	126.473812	1
126.937979	126.937979	2
127.390542	127.390542	3
127.843104	127.843104	4
128.307271	128.307271	1
128.771437	128.771437	2
129.235604	129.235604	3
129.688167	129.688167	4
130.152333	130.152333	1
130.593292	130.593292	2
131.057458	131.057458	3
131.510021	131.510021	4
131.974187	131.974187	1
132.426750	132.426750	2
132.890917	132.890917	3
133.343479	133.343479	4
133.807646	133.807646	1
134.271813	134.271813	2
134.724375	134.724375	3
135.176938	135.176938	4
135.641104	135.641104	1
136.093667	136.093667	2
136.557833	136.557833	3
137.022000	137.022000	4
137.474562	137.474562	1
137.927125	137.927125	2
138.379687	138.379687	3
138.843854	138.843854	4
139.308021	139.308021	1
139.772188	139.772188	2
140.224750	140.224750	3
140.677312	140.677312	4
141.141479	141.141479	1
141.594042	141.594042	2
142.046604	142.046604	3
142.510771	142.510771	4
142.963333	142.963333	1
143.427500	143.427500	2
143.891667	143.891667	3
144.344229	144.344229	4
144.796792	144.796792	1
145.249354	145.249354	2
145.713521	145.713521	3
146.177687	146.177687	4
146.630250	146.630250	1
147.094417	147.094417	2
147.558583	147.558583	3
148.011146	148.011146	4
148.463708	148.463708	1
148.927875	148.927875	2
149.392042	149.392042	3
149.844604	149.844604	4
150.297167	150.297167	1
150.761333	150.761333	2
151.213896	151.213896	3
151.678063	151.678063	4
152.130625	152.130625	1
152.594792	152.594792	2
153.047354	153.047354	3
153.511521	153.511521	4
153.964083	153.964083	1
154.416646	154.416646	2
154.880812	154.880812	3
155.333375	155.333375	4
155.797542	155.797542	1
156.261708	156.261708	2
156.714271	156.714271	3
157.166833	157.166833	4
157.631000	157.631000	1
158.095167	158.095167	2
158.547729	158.547729	3
159.011896	159.011896	4
159.464458	159.464458	1
159.917021	159.917021	2
160.381188	160.381188	3
160.845354	160.845354	4
161.309521	161.309521	1
161.762083	161.762083	2
162.214646	162.214646	3
162.667208	162.667208	4
163.131375	163.131375	1
163.595542	163.595542	2
164.048104	164.048104	3
164.500667	164.500667	4
164.964833	164.964833	1
165.417396	165.417396	2
165.869958	165.869958	3
166.334125	166.334125	4
166.798292	166.798292	1
167.262458	167.262458	2
167.715021	167.715021	3
168.167583	168.167583	4
168.620146	168.620146	1
169.072708	169.072708	2
169.536875	169.536875	3
170.001042	170.001042	4
170.453604	170.453604	1
170.917771	170.917771	2
171.370333	171.370333	3
171.834500	171.834500	4
172.287062	172.287062	1
172.751229	172.751229	2
173.203792	173.203792	3
173.667958	173.667958	4
174.120521	174.120521	1
174.584688	174.584688	2
175.037250	175.037250	3
175.501417	175.501417	4
175.953979	175.953979	1
176.406542	176.406542	2
176.859104	176.859104	3
177.311667	177.311667	4
177.775833	177.775833	1
178.240000	178.240000	2
178.692563	178.692563	3
179.145125	179.145125	4
179.609292	179.609292	1
180.073458	180.073458	2
180.537625	180.537625	3
180.990187	180.990187	4
181.442750	181.442750	1
181.895312	181.895312	2
182.359479	182.359479	3
182.823646	182.823646	4
183.276208	183.276208	1
183.728771	183.728771	2
184.181333	184.181333	3
184.645500	184.645500	4
185.109667	185.109667	1
185.573833	185.573833	2
186.026396	186.026396	3
186.478958	186.478958	4
186.943125	186.943125	1
187.407292	187.407292	2
187.859854	187.859854	3
188.324021	188.324021	4
188.776583	188.776583	1
189.240750	189.240750	2
189.693312	189.693312	3
190.145875	190.145875	4
190.610042	190.610042	1
191.062604	191.062604	2
191.538375	191.538375	3
191.990938	191.990938	4
192.443500	192.443500	1
192.896062	192.896062	2
193.360229	193.360229	3
193.824396	193.824396	4
194.276958	194.276958	1
194.729521	194.729521	2
195.193688	195.193688	3
195.646250	195.646250	4
196.110417	196.110417	1
196.562979	196.562979	2
197.027146	197.027146	3
197.479708	197.479708	4
197.943875	197.943875	1
198.396437	198.396437	2
198.860604	198.860604	3
199.313167	199.313167	4
199.765729	199.765729	1
200.229896	200.229896	2
200.682458	200.682458	3
201.146625	201.146625	4
201.599187	201.599187	1
202.063354	202.063354	2
202.527521	202.527521	3
202.980083	202.980083	4
203.432646	203.432646	1
203.896813	203.896813	2
204.360979	204.360979	3
204.813542	204.813542	4
205.266104	205.266104	1
205.718667	205.718667	2
206.182833	206.182833	3
206.647000	206.647000	4
207.099562	207.099562	1
207.552125	207.552125	2
208.016292	208.016292	3
208.468854	208.468854	4
208.921417	208.921417	1
209.385583	209.385583	2
209.849750	209.849750	3
210.302312	210.302312	4
210.766479	210.766479	1
211.219042	211.219042	2
211.683208	211.683208	3
212.135771	212.135771	4
212.599938	212.599938	1
213.052500	213.052500	2
213.516667	213.516667	3
213.969229	213.969229	4
214.421792	214.421792	1
214.885958	214.885958	2
