3.125333	3.125333	3.125
3.573333	3.573333	3.573
4.032000	4.032000	4.032
4.490667	4.490667	4.491
4.938667	4.938667	4.939
5.397333	5.397333	5.397
5.834667	5.834667	5.835
6.293333	6.293333	6.293
6.752000	6.752000	6.752
7.200000	7.200000	7.200
7.658667	7.658667	7.659
8.117333	8.117333	8.117
8.554667	8.554667	8.555
9.013333	9.013333	9.013
9.472000	9.472000	9.472
9.920000	9.920000	9.920
10.378667	10.378667	10.379
10.826667	10.826667	10.827
11.264000	11.264000	11.264
11.712000	11.712000	11.712
12.160000	12.160000	12.160
12.608000	12.608000	12.608
13.056000	13.056000	13.056
13.493333	13.493333	13.493
14.090667	14.090667	14.091
14.538667	14.538667	14.539
14.986667	14.986667	14.987
15.434667	15.434667	15.435
15.872000	15.872000	15.872
16.320000	16.320000	16.320
16.608000	16.608000	16.608
17.056000	17.056000	17.056
17.504000	17.504000	17.504
17.952000	17.952000	17.952
18.400000	18.400000	18.400
18.848000	18.848000	18.848
19.296000	19.296000	19.296
19.744000	19.744000	19.744
20.192000	20.192000	20.192
20.640000	20.640000	20.640
21.088000	21.088000	21.088
21.536000	21.536000	21.536
21.952000	21.952000	21.952
22.410667	22.410667	22.411
22.858667	22.858667	22.859
23.306667	23.306667	23.307
23.765333	23.765333	23.765
24.213333	24.213333	24.213
24.960000	24.960000	24.960
25.408000	25.408000	25.408
25.866667	25.866667	25.867
26.314667	26.314667	26.315
26.773333	26.773333	26.773
27.232000	27.232000	27.232
27.669333	27.669333	27.669
28.128000	28.128000	28.128
28.586667	28.586667	28.587
29.034667	29.034667	29.035
29.493333	29.493333	29.493
29.941333	29.941333	29.941
30.506667	30.506667	30.507
30.965333	30.965333	30.965
31.424000	31.424000	31.424
31.872000	31.872000	31.872
32.330667	32.330667	32.331
32.800000	32.800000	32.800
33.248000	33.248000	33.248
33.706667	33.706667	33.707
34.154667	34.154667	34.155
34.602667	34.602667	34.603
35.061333	35.061333	35.061
35.562667	35.562667	35.563
36.021333	36.021333	36.021
36.480000	36.480000	36.480
36.928000	36.928000	36.928
37.386667	37.386667	37.387
37.834667	37.834667	37.835
38.325333	38.325333	38.325
38.784000	38.784000	38.784
39.242667	39.242667	39.243
39.690667	39.690667	39.691
40.149333	40.149333	40.149
40.608000	40.608000	40.608
41.109333	41.109333	41.109
41.568000	41.568000	41.568
42.016000	42.016000	42.016
42.474667	42.474667	42.475
42.922667	42.922667	42.923
43.381333	43.381333	43.381
43.872000	43.872000	43.872
44.330667	44.330667	44.331
44.789333	44.789333	44.789
45.237333	45.237333	45.237
45.696000	45.696000	45.696
46.144000	46.144000	46.144
46.645333	46.645333	46.645
47.104000	47.104000	47.104
47.552000	47.552000	47.552
48.010667	48.010667	48.011
48.469333	48.469333	48.469
48.917333	48.917333	48.917
49.408000	49.408000	49.408
49.866667	49.866667	49.867
50.314667	50.314667	50.315
50.773333	50.773333	50.773
51.232000	51.232000	51.232
51.680000	51.680000	51.680
52.181333	52.181333	52.181
52.640000	52.640000	52.640
53.098667	53.098667	53.099
53.546667	53.546667	53.547
54.005333	54.005333	54.005
54.453333	54.453333	54.453
54.944000	54.944000	54.944
55.392000	55.392000	55.392
55.850667	55.850667	55.851
56.309333	56.309333	56.309
56.757333	56.757333	56.757
57.216000	57.216000	57.216
57.717333	57.717333	57.717
58.165333	58.165333	58.165
58.624000	58.624000	58.624
59.072000	59.072000	59.072
59.530667	59.530667	59.531
59.989333	59.989333	59.989
60.469333	60.469333	60.469
60.928000	60.928000	60.928
61.376000	61.376000	61.376
61.834667	61.834667	61.835
62.293333	62.293333	62.293
62.741333	62.741333	62.741
63.040000	63.040000	63.040
63.488000	63.488000	63.488
63.946667	63.946667	63.947
64.405333	64.405333	64.405
64.853333	64.853333	64.853
65.312000	65.312000	65.312
65.802667	65.802667	65.803
66.250667	66.250667	66.251
66.709333	66.709333	66.709
67.168000	67.168000	67.168
67.616000	67.616000	67.616
68.074667	68.074667	68.075
68.576000	68.576000	68.576
69.024000	69.024000	69.024
69.482667	69.482667	69.483
69.930667	69.930667	69.931
70.389333	70.389333	70.389
70.848000	70.848000	70.848
71.338667	71.338667	71.339
71.786667	71.786667	71.787
72.245333	72.245333	72.245
72.704000	72.704000	72.704
73.152000	73.152000	73.152
73.610667	73.610667	73.611
74.112000	74.112000	74.112
74.560000	74.560000	74.560
75.018667	75.018667	75.019
75.477333	75.477333	75.477
75.925333	75.925333	75.925
76.384000	76.384000	76.384
76.661333	76.661333	76.661
77.109333	77.109333	77.109
77.568000	77.568000	77.568
78.026667	78.026667	78.027
78.474667	78.474667	78.475
78.933333	78.933333	78.933
79.413333	79.413333	79.413
79.872000	79.872000	79.872
80.320000	80.320000	80.320
80.778667	80.778667	80.779
81.237333	81.237333	81.237
81.685333	81.685333	81.685
82.176000	82.176000	82.176
82.634667	82.634667	82.635
83.093333	83.093333	83.093
83.541333	83.541333	83.541
84.000000	84.000000	84.000
84.458667	84.458667	84.459
84.949333	84.949333	84.949
85.408000	85.408000	85.408
85.866667	85.866667	85.867
86.325333	86.325333	86.325
86.773333	86.773333	86.773
87.232000	87.232000	87.232
87.680000	87.680000	87.680
88.128000	88.128000	88.128
88.586667	88.586667	88.587
89.045333	89.045333	89.045
89.504000	89.504000	89.504
89.952000	89.952000	89.952
90.485333	90.485333	90.485
90.944000	90.944000	90.944
91.402667	91.402667	91.403
91.861333	91.861333	91.861
92.309333	92.309333	92.309
92.768000	92.768000	92.768
93.216000	93.216000	93.216
93.664000	93.664000	93.664
94.122667	94.122667	94.123
94.570667	94.570667	94.571
95.029333	95.029333	95.029
95.477333	95.477333	95.477
95.914667	95.914667	95.915
96.362667	96.362667	96.363
96.810667	96.810667	96.811
97.269333	97.269333	97.269
97.717333	97.717333	97.717
98.176000	98.176000	98.176
98.805333	98.805333	98.805
99.264000	99.264000	99.264
99.712000	99.712000	99.712
100.170667	100.170667	100.171
100.629333	100.629333	100.629
101.109333	101.109333	101.109
101.568000	101.568000	101.568
102.016000	102.016000	102.016
102.474667	102.474667	102.475
102.933333	102.933333	102.933
103.381333	103.381333	103.381
103.872000	103.872000	103.872
104.330667	104.330667	104.331
104.789333	104.789333	104.789
105.237333	105.237333	105.237
105.696000	105.696000	105.696
106.144000	106.144000	106.144
106.634667	106.634667	106.635
107.082667	107.082667	107.083
107.541333	107.541333	107.541
107.989333	107.989333	107.989
108.448000	108.448000	108.448
108.896000	108.896000	108.896
109.312000	109.312000	109.312
109.760000	109.760000	109.760
110.218667	110.218667	110.219
110.666667	110.666667	110.667
111.125333	111.125333	111.125
111.584000	111.584000	111.584
111.946667	111.946667	111.947
112.405333	112.405333	112.405
112.853333	112.853333	112.853
113.312000	113.312000	113.312
113.760000	113.760000	113.760
114.218667	114.218667	114.219
114.954667	114.954667	114.955
115.402667	115.402667	115.403
115.861333	115.861333	115.861
116.309333	116.309333	116.309
116.768000	116.768000	116.768
117.226667	117.226667	117.227
117.717333	117.717333	117.717
118.176000	118.176000	118.176
118.634667	118.634667	118.635
119.082667	119.082667	119.083
119.541333	119.541333	119.541
119.989333	119.989333	119.989
120.490667	120.490667	120.491
120.949333	120.949333	120.949
121.397333	121.397333	121.397
121.856000	121.856000	121.856
122.314667	122.314667	122.315
122.762667	122.762667	122.763
123.242667	123.242667	123.243
123.701333	123.701333	123.701
124.160000	124.160000	124.160
124.608000	124.608000	124.608
125.066667	125.066667	125.067
125.514667	125.514667	125.515
125.920000	125.920000	125.920
126.368000	126.368000	126.368
126.826667	126.826667	126.827
127.274667	127.274667	127.275
127.733333	127.733333	127.733
128.181333	128.181333	128.181
128.576000	128.576000	128.576
129.024000	129.024000	129.024
129.482667	129.482667	129.483
129.930667	129.930667	129.931
130.389333	130.389333	130.389
130.837333	130.837333	130.837
131.338667	131.338667	131.339
131.797333	131.797333	131.797
132.245333	132.245333	132.245
132.704000	132.704000	132.704
133.162667	133.162667	133.163
133.610667	133.610667	133.611
134.112000	134.112000	134.112
134.560000	134.560000	134.560
135.018667	135.018667	135.019
135.477333	135.477333	135.477
135.925333	135.925333	135.925
136.384000	136.384000	136.384
136.874667	136.874667	136.875
137.333333	137.333333	137.333
137.792000	137.792000	137.792
138.240000	138.240000	138.240
138.698667	138.698667	138.699
139.157333	139.157333	139.157
139.648000	139.648000	139.648
140.096000	140.096000	140.096
140.554667	140.554667	140.555
141.013333	141.013333	141.013
141.461333	141.461333	141.461
141.920000	141.920000	141.920
142.634667	142.634667	142.635
143.093333	143.093333	143.093
143.552000	143.552000	143.552
144.000000	144.000000	144.000
144.458667	144.458667	144.459
144.949333	144.949333	144.949
145.408000	145.408000	145.408
145.856000	145.856000	145.856
146.314667	146.314667	146.315
146.773333	146.773333	146.773
147.221333	147.221333	147.221
147.722667	147.722667	147.723
148.181333	148.181333	148.181
148.629333	148.629333	148.629
149.088000	149.088000	149.088
149.536000	149.536000	149.536
149.994667	149.994667	149.995
150.485333	150.485333	150.485
150.944000	150.944000	150.944
151.402667	151.402667	151.403
151.850667	151.850667	151.851
152.309333	152.309333	152.309
152.768000	152.768000	152.768
153.258667	153.258667	153.259
153.717333	153.717333	153.717
154.165333	154.165333	154.165
154.624000	154.624000	154.624
155.082667	155.082667	155.083
155.530667	155.530667	155.531
156.021333	156.021333	156.021
156.480000	156.480000	156.480
156.928000	156.928000	156.928
157.386667	157.386667	157.387
157.845333	157.845333	157.845
158.293333	158.293333	158.293
158.741333	158.741333	158.741
159.200000	159.200000	159.200
159.648000	159.648000	159.648
160.106667	160.106667	160.107
160.565333	160.565333	160.565
161.013333	161.013333	161.013
161.376000	161.376000	161.376
161.824000	161.824000	161.824
162.282667	162.282667	162.283
162.741333	162.741333	162.741
163.189333	163.189333	163.189
163.648000	163.648000	163.648
164.117333	164.117333	164.117
164.565333	164.565333	164.565
165.024000	165.024000	165.024
165.482667	165.482667	165.483
165.941333	165.941333	165.941
166.389333	166.389333	166.389
167.093333	167.093333	167.093
167.541333	167.541333	167.541
168.000000	168.000000	168.000
168.448000	168.448000	168.448
168.906667	168.906667	168.907
169.344000	169.344000	169.344
169.792000	169.792000	169.792
170.250667	170.250667	170.251
170.698667	170.698667	170.699
171.157333	171.157333	171.157
171.605333	171.605333	171.605
172.160000	172.160000	172.160
172.618667	172.618667	172.619
173.066667	173.066667	173.067
173.525333	173.525333	173.525
173.973333	173.973333	173.973
174.421333	174.421333	174.421
174.944000	174.944000	174.944
175.402667	175.402667	175.403
175.850667	175.850667	175.851
176.298667	176.298667	176.299
176.757333	176.757333	176.757
177.205333	177.205333	177.205
177.728000	177.728000	177.728
178.176000	178.176000	178.176
178.624000	178.624000	178.624
179.072000	179.072000	179.072
179.520000	179.520000	179.520
179.978667	179.978667	179.979
180.490667	180.490667	180.491
180.938667	180.938667	180.939
181.386667	181.386667	181.387
181.834667	181.834667	181.835
182.282667	182.282667	182.283
182.730667	182.730667	182.731
183.168000	183.168000	183.168
183.616000	183.616000	183.616
184.064000	184.064000	184.064
184.512000	184.512000	184.512
184.960000	184.960000	184.960
185.408000	185.408000	185.408
186.016000	186.016000	186.016
186.464000	186.464000	186.464
186.912000	186.912000	186.912
187.360000	187.360000	187.360
187.808000	187.808000	187.808
188.266667	188.266667	188.267
188.789333	188.789333	188.789
189.248000	189.248000	189.248
189.696000	189.696000	189.696
190.154667	190.154667	190.155
190.613333	190.613333	190.613
191.061333	191.061333	191.061
191.509333	191.509333	191.509
191.957333	191.957333	191.957
192.416000	192.416000	192.416
192.874667	192.874667	192.875
193.322667	193.322667	193.323
193.781333	193.781333	193.781
194.229333	194.229333	194.229
194.688000	194.688000	194.688
195.136000	195.136000	195.136
195.594667	195.594667	195.595
196.042667	196.042667	196.043
196.501333	196.501333	196.501
197.109333	197.109333	197.109
197.568000	197.568000	197.568
198.016000	198.016000	198.016
198.474667	198.474667	198.475
198.933333	198.933333	198.933
199.402667	199.402667	199.403
199.850667	199.850667	199.851
200.309333	200.309333	200.309
