MSAF_ConvolutiveBlockMatching_VariableMarkovOracle

Bulletproof_MSAF_ConvolutiveBlockMatching_VariableMarkovOracle.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
3,2.414875283446712,5.33332,1,-2.9184447165532874,5.33332,-2.9184447165532874,0.0,2.414875283446712
4,6.03718820861678,5.999985,2,0.037203208616780614,5.33332,0.7038682086167807,5.33332,0.7038682086167807
5,7.894784580498866,7.99998,1,-0.10519541950113354,7.99998,-0.10519541950113354,5.33332,2.5614645804988667
6,9.752380952380953,9.999975,4,-0.2475940476190459,10.66664,-0.914259047619046,5.33332,4.419060952380954
7,13.374693877551021,13.3333,1,0.04139387755102142,13.3333,0.04139387755102142,5.33332,8.04137387755102
8,15.232290249433106,15.333295,4,-0.10100475056689362,15.99996,-0.7676697505668937,5.33332,9.898970249433106
9,17.04344671201814,17.33329,3,-0.28984328798186,15.99996,1.043486712018142,26.6666,-9.623153287981857
10,20.712199546485262,20.666615,4,0.04558454648526222,21.33328,-0.6210804535147361,26.6666,-5.954400453514737
11,22.569795918367348,22.66661,3,-0.09681408163265104,21.33328,1.236515918367349,26.6666,-4.096804081632651
12,24.38095238095238,24.666605,2,-0.28565261904762096,23.99994,0.3810123809523809,26.6666,-2.2856476190476194
13,28.0497052154195,28.00008,3,0.049625215419499824,29.33356,-1.2838547845804982,26.6666,1.3831052154195014
14,29.90730158730159,30.000363,2,-0.09306141269841106,29.33356,0.5737415873015905,26.6666,3.24070158730159
15,31.71845804988662,32.000772,1,-0.2823139501133767,32.000772,-0.2823139501133767,26.6666,5.051858049886622
16,35.38721088435374,35.333586,2,0.05362488435374502,34.666832,0.7203788843537424,26.6666,8.720610884353743
17,37.198367346938774,37.333848,1,-0.13548065306122936,37.333848,-0.13548065306122936,26.6666,10.531767346938775
18,39.05596371882086,39.333843,4,-0.27787928117913907,40.000508,-0.9445442811791409,48.000488,-8.944524281179135
19,42.72471655328798,42.667168,1,0.05754855328798669,42.667168,0.05754855328798669,48.000488,-5.275771446712014
20,44.489433106575966,44.667163,4,-0.17772989342403633,45.333828,-0.8443948934240311,48.000488,-3.5110548934240313
21,46.393469387755104,46.667158,3,-0.2736886122448965,45.333828,1.0596413877551072,48.000488,-1.607018612244893
22,50.062222222222225,50.001638,4,0.06058422222222504,50.668688,-0.6064657777777782,48.000488,2.0617342222222277
23,51.87337868480726,52.002018,3,-0.12863931519274274,50.668688,1.2046906848072538,48.000488,3.8728906848072597
24,53.68453514739229,54.002013,2,-0.3174778526077091,53.335348,0.3491871473922856,48.000488,5.684047147392292
25,57.35328798185941,57.335338,3,0.017949981859409547,58.668668,-1.315380018140587,48.000488,9.352799981859413
26,59.2108843537415,59.335333,2,-0.12444864625850016,58.668668,0.5422163537415017,69.335308,-10.1244236462585
27,61.02204081632653,61.335328,1,-0.31328718367346653,61.335328,-0.31328718367346653,69.335308,-8.313267183673467
28,61.95083900226757,62.001993,2,-0.05115399773242757,61.335328,0.6155110022675743,69.335308,-7.3844689977324265
29,64.69079365079365,64.668653,2,0.022140650793645023,64.001988,0.688805650793654,69.335308,-4.6445143492063465
30,66.54839002267573,66.668648,1,-0.12025797732427179,66.668648,-0.12025797732427179,69.335308,-2.786917977324265
31,68.35954648526076,68.668643,4,-0.30909651473923816,69.335308,-0.9757615147392329,69.335308,-0.9757615147392329
32,69.28834467120181,69.335308,1,-0.04696332879818499,69.335308,-0.04696332879818499,69.335308,-0.04696332879818499
33,72.02829931972789,71.999788,1,0.028511319727897444,71.999788,0.028511319727897444,69.335308,2.692991319727895
34,73.88589569160997,73.999783,4,-0.11388730839001937,74.666448,-0.7805523083900283,69.335308,4.550587691609977
35,75.697052154195,75.999778,3,-0.30272584580499995,74.666448,1.0306041541950037,69.335308,6.361744154195009
36,79.36580498866213,79.333103,4,0.032701988662140025,79.999768,-0.6339630113378689,69.335308,10.030496988662136
37,81.17696145124717,81.333098,3,-0.15613654875284055,79.999768,1.1771934512471631,90.666408,-9.489446548752838
38,83.03455782312925,83.333093,2,-0.29853517687075737,82.666428,0.3681298231292516,90.666408,-7.631850176870756
39,86.70331065759638,86.666418,3,0.036892657596382605,87.999748,-1.296437342403621,90.666408,-3.9630973424036284
40,88.51446712018141,88.666413,2,-0.15194587981859797,87.999748,0.514719120181411,90.666408,-2.1519408798185964
41,90.37206349206349,90.666408,1,-0.2943445079365148,90.666408,-0.2943445079365148,90.666408,-0.2943445079365148
42,93.99437641723355,93.999733,2,-0.005356582766452789,93.333068,0.6613084172335562,90.666408,3.3279684172335493
43,95.85197278911565,95.999728,1,-0.1477552108843554,95.999728,-0.1477552108843554,90.666408,5.185564789115645
44,97.66312925170068,97.333058,3,0.3300712517006872,98.666388,-1.0032587482993165,90.666408,6.996721251700677
45,101.3318820861678,101.333048,1,-0.001165913832210208,101.333048,-0.001165913832210208,90.666408,10.66547408616779
46,103.18947845804989,103.333043,4,-0.1435645419501128,103.999708,-0.8102295419501075,114.666348,-11.476869541950109
47,105.00063492063492,105.333038,3,-0.3324030793650792,103.999708,1.0009269206349245,114.666348,-9.665713079365077
48,108.66938775510204,108.666363,4,0.0030247551020323726,109.333028,-0.6636402448979624,114.666348,-5.996960244897963
49,110.48054421768707,110.666358,3,-0.185813782312934,109.333028,1.1475162176870697,114.666348,-4.185803782312931
50,112.33814058956916,112.666353,2,-0.3282124104308366,111.999688,0.33845258956915814,114.666348,-2.328207410430835
51,116.00689342403628,115.999982,3,0.006911424036275093,117.333616,-1.3267225759637284,114.666348,1.3405454240362786
52,117.81804988662131,118.000281,2,-0.18223111337869113,117.333616,0.4844338866213036,114.666348,3.1517018866213107
53,119.6756462585034,120.000276,1,-0.32462974149659374,120.000276,-0.32462974149659374,114.666348,5.0092982585034065
54,123.34439909297052,123.333601,2,0.010798092970517814,122.666936,0.6774630929705125,114.666348,8.67805109297052
55,125.15555555555555,125.333596,1,-0.17804044444444855,125.333596,-0.17804044444444855,114.666348,10.489207555555552
56,127.01315192743765,127.333591,4,-0.32043907256235116,128.000256,-0.9871040725623601,135.999284,-8.986132072562341
57,130.68190476190478,130.666916,1,0.014988761904788817,130.666916,0.014988761904788817,135.999284,-5.317379238095214
58,132.4930612244898,132.666911,4,-0.17384977551020597,133.333576,-0.8405147755102007,135.999284,-3.506222775510196
59,134.30421768707484,134.000003,2,0.3042146870748468,133.333576,0.9706416870748455,135.999284,-1.6950663129251495
60,137.97297052154195,137.999279,4,-0.026308478458048512,138.665944,-0.6929734784580432,135.999284,1.9736865215419641
61,139.83056689342405,139.999274,3,-0.16870710657596533,138.665944,1.1646228934240526,135.999284,3.83128289342406
62,141.64172335600907,141.332604,1,0.30911935600906304,141.332604,0.30911935600906304,135.999284,5.642439356009078
63,145.31047619047618,145.332594,3,-0.022117809523820142,143.999264,1.3112121904761693,135.999284,9.311192190476191
64,147.16807256235828,147.33268,2,-0.16460743764173458,146.665924,0.5021485623582862,157.332928,-10.164855437641734
65,150.8368253968254,150.666278,3,0.1705473968253841,151.999608,-1.1627826031746054,157.332928,-6.49610260317462
66,152.64798185941044,152.666273,2,-0.018291140589553834,151.999608,0.6483738594104409,157.332928,-4.684946140589574
67,154.5055782312925,154.666268,1,-0.16068976870749907,154.666268,-0.16068976870749907,157.332928,-2.8273497687075064
68,158.17433106575965,157.999593,2,0.1747380657596409,157.332928,0.8414030657596356,157.332928,0.8414030657596356
69,159.98548752834466,159.999588,1,-0.014100471655325464,159.999588,-0.014100471655325464,157.332928,2.6525595283446535
70,161.7966439909297,161.999583,4,-0.20293900907029183,162.666248,-0.8696040090702866,157.332928,4.4637159909297
71,165.46539682539682,165.332908,1,0.13248882539681972,165.332908,0.13248882539681972,157.332928,8.132468825396813
72,169.13414965986394,169.332898,3,-0.19874834013606346,167.999568,1.134581659863926,178.666208,-9.532058340136075
73,172.80290249433108,172.666223,4,0.1366794943310765,173.332888,-0.5299855056689182,178.666208,-5.863305505668933
74,176.4716553287982,176.666213,2,-0.19455767120180667,175.999548,0.47210732879818806,178.666208,-2.1945526712018193
75,178.2828117913832,177.999543,4,0.2832687913832217,178.666208,-0.38339620861680146,178.666208,-0.38339620861680146
76,181.95156462585035,181.999533,2,-0.047968374149661486,181.332868,0.6186966258503617,178.666208,3.2853566258503406
77,183.80916099773242,183.999528,1,-0.1903670022675783,183.999528,-0.1903670022675783,178.666208,5.142952997732408
78,185.62031746031747,185.332858,3,0.2874594603174785,186.666188,-1.0458705396825394,178.666208,6.954109460317454
79,189.28907029478458,189.332848,1,-0.043777705215433116,189.332848,-0.043777705215433116,178.666208,10.622862294784568
80,191.14666666666668,191.332843,4,-0.1861763333333215,191.999508,-0.8528413333333162,199.999488,-8.852821333333338
81,192.9578231292517,192.666173,2,0.29165012925170686,191.999508,0.9583151292517016,199.999488,-7.0416648707483205
82,196.6265759637188,196.666163,4,-0.039587036281204746,197.332828,-0.7062520362811995,199.999488,-3.372912036281207
83,198.43773242630385,198.666158,3,-0.2284255736961427,197.332828,1.1049044263038468,199.999488,-1.5617555736961606
84,200.29532879818595,199.999488,1,0.2958407981859352,199.999488,0.2958407981859352,199.999488,0.2958407981859352
85,203.96408163265306,203.999478,3,-0.035396367346947955,202.666148,1.29793363265307,199.999488,3.964593632653049
86,205.7752380952381,205.999473,2,-0.2242349047618859,205.332808,0.44243009523810883,199.999488,5.775750095238095
87,207.63283446712018,207.332803,4,0.3000314671201636,207.999468,-0.36663353287983114,199.999488,7.6333464671201625
88,211.3015873015873,211.332793,2,-0.031205698412719585,210.666128,0.6354593015873036,221.421068,-10.119480698412701
89,213.11274376417234,213.332788,1,-0.22004423582765753,213.332788,-0.22004423582765753,221.421068,-8.308324235827655
90,214.92390022675738,214.666118,3,0.25778222675737084,215.999448,-1.0755477732426186,221.421068,-6.497167773242609
91,218.5926530612245,218.666108,1,-0.07345493877551235,218.666108,-0.07345493877551235,221.421068,-2.828414938775495
92,220.45024943310656,220.666103,4,-0.21585356689342916,221.421068,-0.9708185668934277,221.421068,-0.9708185668934277
93,222.2614058956916,222.241211,2,0.02019489569161692,221.421068,0.8403378956916185,221.421068,0.8403378956916185
94,225.04780045351475,225.5111395,1,-0.4633390464852596,225.5111395,-0.4633390464852596,225.5111395,-0.4633390464852596
95,227.78775510204082,225.5111395,1,2.276615602040806,225.5111395,2.276615602040806,225.5111395,2.276615602040806
96,229.59891156462584,225.5111395,1,4.087772064625824,225.5111395,4.087772064625824,225.5111395,4.087772064625824
97,233.26766439909298,225.5111395,1,7.756524899092966,225.5111395,7.756524899092966,225.5111395,7.756524899092966
98,235.12526077097505,225.5111395,1,9.614121270975033,225.5111395,9.614121270975033,225.5111395,9.614121270975033
99,236.9364172335601,225.5111395,1,11.42527773356008,225.5111395,11.42527773356008,225.5111395,11.42527773356008
100,240.6051700680272,225.5111395,1,15.094030568027193,225.5111395,15.094030568027193,225.5111395,15.094030568027193
101,242.41632653061225,225.5111395,1,16.90518703061224,225.5111395,16.90518703061224,225.5111395,16.90518703061224
102,244.22748299319727,225.5111395,1,18.716343493197257,225.5111395,18.716343493197257,225.5111395,18.716343493197257
103,250.1253514739229,NA,NA,NA,NA,NA,NA,NA
Averages,,,,1.0731822417435628,,1.5120685873128128,,5.62599567875665
Proximity Scores,,,,1.6097773870588117,,2.268108551240597,,8.439014615671512
Percent of ground truth boundaries,0.30097087378640774
Percent of ground truth boundaries found,2.3846153846153846
Average time between beats,0.6666650000000001

CoolerThanMe_MSAF_ConvolutiveBlockMatching_VariableMarkovOracle.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.0,NA,NA,NA,NA,NA,NA,NA
2,0.13931972789115646,5.33332,1,-5.194000272108843,5.33332,-5.194000272108843,0.0,0.13931972789115646
3,3.8080725623582765,5.33332,1,-1.525247437641723,5.33332,-1.525247437641723,5.33332,-1.525247437641723
4,4.783310657596372,5.33332,1,-0.5500093424036274,5.33332,-0.5500093424036274,5.33332,-0.5500093424036274
5,8.591383219954649,8.666645,2,-0.07526178004535211,7.99998,0.5914032199546488,5.33332,3.258063219954649
6,12.30657596371882,11.99997,3,0.30660596371882143,13.3333,-1.0267240362811787,5.33332,6.973255963718821
7,15.975328798185942,15.99996,1,-0.0246312018140582,15.99996,-0.0246312018140582,5.33332,10.642008798185941
8,17.832925170068027,17.999955,4,-0.16702982993197324,18.66662,-0.8336948299319751,26.6666,-8.833674829931972
9,21.501678004535147,21.33328,1,0.16839800453514897,21.33328,0.16839800453514897,26.6666,-5.1649219954648515
10,23.359274376417233,23.333275,4,0.025999376417232156,23.99994,-0.6406656235827661,26.6666,-3.3073256235827664
11,27.028027210884353,27.33334,2,-0.3053127891156464,26.6666,0.36142721088435437,26.6666,0.36142721088435437
12,28.88562358276644,28.66682,4,0.2188035827664372,29.33356,-0.44793641723356004,26.6666,2.2190235827664395
13,32.55437641723356,32.667287,2,-0.11291058276643895,32.000772,0.553604417233565,26.6666,5.887776417233564
14,36.26956916099773,36.00034,3,0.26922916099773175,37.333848,-1.0642788390022702,26.6666,9.602969160997734
15,38.080725623582765,38.000513,2,0.08021262358276715,37.333848,0.7468776235827619,48.000488,-9.919762376417232
16,39.938321995464854,40.000508,1,-0.062186004535149664,40.000508,-0.062186004535149664,48.000488,-8.062166004535143
17,41.795918367346935,42.000503,4,-0.20458463265306648,42.667168,-0.8712496326530612,48.000488,-6.204569632653062
18,43.653514739229024,43.333833,2,0.31968173922902565,42.667168,0.9863467392290275,48.000488,-4.346973260770973
19,45.464671201814056,45.333828,1,0.13084320181405928,45.333828,0.13084320181405928,48.000488,-2.535816798185941
20,49.179863945578234,49.334588,3,-0.15472405442176296,48.000488,1.1793759455782364,48.000488,1.1793759455782364
21,52.848616780045354,52.668683,4,0.17993378004535288,53.335348,-0.48673121995464896,48.000488,4.848128780045357
22,56.563809523809525,56.668673,2,-0.10486347619047365,56.002008,0.5618015238095282,48.000488,8.563321523809527
23,58.37496598639456,58.668668,1,-0.29370201360544,58.668668,-0.29370201360544,48.000488,10.37447798639456
24,62.09015873015873,62.001993,2,0.0881657301587282,61.335328,0.75483073015873,69.335308,-7.245149269841271
25,65.75891156462585,66.001983,4,-0.24307143537414788,66.668648,-0.9097364353741568,69.335308,-3.57639643537415
26,69.47410430839003,69.335308,1,0.13879630839002743,69.335308,0.13879630839002743,69.335308,0.13879630839002743
27,73.14285714285714,73.333118,3,-0.19026085714286012,71.999788,1.1430691428571436,69.335308,3.807549142857141
28,76.85804988662132,76.666443,4,0.1916068866213152,77.333108,-0.47505811337867954,69.335308,7.5227418866213185
29,80.52680272108843,80.666433,2,-0.13963027891156798,79.999768,0.5270347210884267,90.666408,-10.139605278911574
30,84.19555555555556,83.999758,3,0.19579755555555778,85.333088,-1.137532444444446,90.666408,-6.470852444444446
31,87.91074829931972,87.999748,1,-0.08899970068027585,87.999748,-0.08899970068027585,90.666408,-2.755659700680283
32,89.72190476190477,89.999743,4,-0.277838238095228,90.666408,-0.944503238095237,90.666408,-0.944503238095237
33,93.43709750566893,93.333068,1,0.1040295056689331,93.333068,0.1040295056689331,90.666408,2.7706895056689262
34,97.10585034013606,97.333058,3,-0.22720765986393587,95.999728,1.1061223401360536,90.666408,6.439442340136054
35,98.96344671201814,98.666388,1,0.29705871201814205,98.666388,0.29705871201814205,90.666408,8.297038712018136
36,102.63219954648527,102.666378,3,-0.034178453514726925,101.333048,1.2991515464852625,90.666408,11.965791546485264
37,104.48979591836735,104.666373,2,-0.17657708163264374,103.999708,0.490087918367351,114.666348,-10.17655208163265
38,106.34739229024943,106.666368,1,-0.31897570975057477,106.666368,-0.31897570975057477,114.666348,-8.318955709750568
39,110.01614512471656,109.999693,2,0.01645212471656521,109.333028,0.6831171247165599,114.666348,-4.650202875283441
40,113.73133786848072,113.999683,4,-0.26834513151928263,114.666348,-0.9350101315192774,114.666348,-0.9350101315192774
41,117.40009070294785,117.333616,1,0.06647470294784341,117.333616,0.06647470294784341,114.666348,2.7337427029478505
42,121.11528344671201,121.333606,3,-0.21832255328799022,120.000276,1.1150074467120135,114.666348,6.448935446712014
43,124.78403628117914,124.666931,4,0.11710528117913555,125.333596,-0.5495597188208592,114.666348,10.117688281179142
44,128.45278911564625,128.666921,2,-0.21413188435374764,128.000256,0.4525331156462471,135.999284,-7.546494884353734
45,132.16798185941042,132.000246,3,0.16773585941041347,133.333576,-1.165594140589576,135.999284,-3.831302140589571
46,135.83673469387756,135.999284,1,-0.16254930612242902,135.999284,-0.16254930612242902,135.999284,-0.16254930612242902
47,139.55192743764172,139.332609,2,0.2193184376417321,138.665944,0.8859834376417268,135.999284,3.552643437641734
48,143.22068027210884,143.332599,4,-0.11191872789115109,143.999264,-0.7785837278911742,135.999284,7.221396272108848
49,146.93587301587303,146.665924,1,0.26994901587303843,146.665924,0.26994901587303843,157.332928,-10.397054984126981
50,150.60462585034014,150.666278,3,-0.06165214965986365,149.332948,1.2716778503401542,157.332928,-6.728302149659868
51,152.4622222222222,152.666273,2,-0.20405077777778047,151.999608,0.46261422222221427,157.332928,-4.8707057777778004
52,156.13097505668935,155.999598,3,0.1313770566893595,157.332928,-1.2019529433106584,157.332928,-1.2019529433106584
53,159.84616780045351,159.999588,1,-0.15342019954647412,159.999588,-0.15342019954647412,157.332928,2.513239800453505
54,161.7037641723356,161.999583,4,-0.29581882766439094,162.666248,-0.9624838276643857,157.332928,4.370836172335601
55,163.51492063492063,163.332913,2,0.18200763492063743,162.666248,0.8486726349206322,157.332928,6.1819926349206185
56,167.23011337868482,167.332903,4,-0.10278962131516778,167.999568,-0.7694546213151909,157.332928,9.89718537868481
57,170.89886621315193,170.666228,1,0.23263821315194377,170.666228,0.23263821315194377,178.666208,-7.767341786848078
58,174.6140589569161,174.666218,3,-0.052159043083889856,173.332888,1.2811709569160996,178.666208,-4.052149043083915
59,178.2828117913832,177.999543,4,0.2832687913832217,178.666208,-0.38339620861680146,178.666208,-0.38339620861680146
60,180.09396825396826,179.999538,3,0.09443025396825533,181.332868,-1.2388997460317341,178.666208,1.4277602539682448
61,183.80916099773242,183.999528,1,-0.1903670022675783,183.999528,-0.1903670022675783,178.666208,5.142952997732408
62,187.47791383219953,187.332853,2,0.14506083219953325,186.666188,0.811725832199528,178.666208,8.811705832199522
63,191.19310657596372,191.332843,4,-0.13973642403627196,191.999508,-0.8064014240362667,199.999488,-8.806381424036289
64,193.0507029478458,193.332838,3,-0.2821350521542172,191.999508,1.0511949478458007,199.999488,-6.948785052154221
65,194.86185941043084,194.666168,1,0.1956914104308396,194.666168,0.1956914104308396,199.999488,-5.137628589569175
66,198.11265306122448,197.999493,2,0.11316006122447675,197.332828,0.7798250612244715,199.999488,-1.8868349387755359
67,201.78140589569162,201.999483,4,-0.218077104308378,202.666148,-0.8847421043083727,199.999488,1.7819178956916062
68,213.20562358276644,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.27418952188552126,,0.7367698848347418,,5.311779220641796
Proximity Scores,,,,0.41128531104155946,,1.105157590146088,,7.967688750184569
Percent of ground truth boundaries,0.3088235294117647
Percent of ground truth boundaries found,1.6153846153846154
Average time between beats,0.6666650000000001

Dynamite_MSAF_ConvolutiveBlockMatching_VariableMarkovOracle.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.0,NA,NA,NA,NA,NA,NA,NA
2,2.36843537414966,5.33332,1,-2.9648846258503396,5.33332,-2.9648846258503396,0.0,2.36843537414966
3,6.362267573696145,6.66665,3,-0.3043824263038548,5.33332,1.0289475736961453,5.33332,1.0289475736961453
4,10.356099773242631,10.66664,1,-0.31054022675736803,10.66664,-0.31054022675736803,5.33332,5.022779773242632
5,12.30657596371882,11.99997,3,0.30660596371882143,13.3333,-1.0267240362811787,5.33332,6.973255963718821
6,16.34684807256236,16.666625,2,-0.3197769274376405,15.99996,0.34688807256235954,26.6666,-10.31975192743764
7,20.340680272108845,20.666615,4,-0.3259347278911555,21.33328,-0.9925997278911538,26.6666,-6.325919727891154
8,24.56671201814059,24.666605,2,-0.09989298185941209,23.99994,0.5667720181405898,26.6666,-2.0998879818594105
9,28.560544217687074,28.66682,4,-0.10627578231292745,29.33356,-0.7730157823129247,26.6666,1.8939442176870749
10,32.55437641723356,32.667287,2,-0.11291058276643895,32.000772,0.553604417233565,26.6666,5.887776417233564
11,36.594648526077094,36.667094,4,-0.07244547392290457,37.333848,-0.7391994739229091,26.6666,9.928048526077095
12,40.58848072562358,40.667173,2,-0.07869227437641513,40.000508,0.5879727256235796,48.000488,-7.412007274376414
13,44.582312925170065,44.667163,4,-0.08485007482993723,45.333828,-0.751515074829932,48.000488,-3.418175074829932
14,48.576145124716554,48.667538,2,-0.09139287528344653,48.000488,0.5756571247165567,48.000488,0.5756571247165567
15,51.78049886621315,52.002018,3,-0.22151913378684895,50.668688,1.1118108662131476,48.000488,3.7800108662131535
16,55.82077097505669,56.002008,1,-0.1812370249433073,56.002008,-0.1812370249433073,48.000488,7.820282975056692
17,59.81460317460318,60.001998,3,-0.18739482539682228,58.668668,1.1459351746031814,69.335308,-9.52070482539682
18,63.85487528344671,64.001988,1,-0.14711271655328773,64.001988,-0.14711271655328773,69.335308,-5.480432716553288
19,68.08090702947845,68.001978,3,0.07892902947845926,69.335308,-1.2544009705215444,69.335308,-1.2544009705215444
20,72.07473922902494,71.999788,1,0.074951229024947,71.999788,0.074951229024947,69.335308,2.7394312290249445
21,76.06857142857143,75.999778,3,0.0687934285714249,77.333108,-1.2645365714285646,69.335308,6.7332634285714335
22,80.06240362811792,79.999768,1,0.06263562811791701,79.999768,0.06263562811791701,90.666408,-10.604004371882084
23,82.05931972789115,81.999763,4,0.05955672789114885,82.666428,-0.6071082721088459,90.666408,-8.607088272108854
24,86.05315192743764,85.999753,2,0.053398927437640964,85.333088,0.7200639274376357,90.666408,-4.613256072562365
25,90.09342403628118,89.999743,4,0.09368103628118263,90.666408,-0.5729839637188263,90.666408,-0.5729839637188263
26,94.08725623582767,93.999733,2,0.08752323582766053,93.333068,0.7541882358276695,90.666408,3.4208482358276626
27,98.08108843537416,97.999723,4,0.08136543537415264,98.666388,-0.5852995646258421,90.666408,7.414680435374152
28,102.07492063492063,101.999713,2,0.07520763492063054,101.333048,0.7418726349206253,90.666408,11.408512634920626
29,104.07183673469387,103.999708,1,0.0721287346938766,103.999708,0.0721287346938766,114.666348,-10.594511265306124
30,108.29786848072563,107.999698,3,0.2981704807256307,109.333028,-1.035159519274373,114.666348,-6.3684795192743735
31,112.33814058956916,112.666353,2,-0.3282124104308366,111.999688,0.33845258956915814,114.666348,-2.328207410430835
32,116.33197278911565,115.999982,3,0.3319907891156504,117.333616,-1.0016432108843532,114.666348,1.665624789115654
33,120.32580498866213,120.000276,1,0.3255289886621284,120.000276,0.3255289886621284,114.666348,5.659456988662129
34,124.59827664399093,124.666931,4,-0.06865435600907688,125.333596,-0.7353193560090716,114.666348,9.93192864399093
35,128.5921088435374,128.666921,2,-0.07481215646259898,128.000256,0.5918528435373958,135.999284,-7.407175156462586
36,132.5859410430839,132.666911,4,-0.08096995691610687,133.333576,-0.7476349569161016,135.999284,-3.4133429569160967
37,136.57977324263038,136.665949,2,-0.0861757573696309,135.999284,0.5804892426303923,135.999284,0.5804892426303923
38,140.57360544217687,140.665939,4,-0.09233355782313879,141.332604,-0.7589985578231335,135.999284,4.574321442176881
39,144.56743764172336,144.665929,2,-0.09849135827664668,143.999264,0.568173641723348,135.999284,8.56815364172337
40,148.56126984126985,148.666192,4,-0.10492215873014743,149.332948,-0.7716781587301398,157.332928,-8.771658158730162
41,152.55510204081634,152.666273,2,-0.11117095918365294,151.999608,0.5554940408163418,157.332928,-4.777825959183673
42,156.59537414965988,156.666263,4,-0.07088885034011128,157.332928,-0.7375538503401344,157.332928,-0.7375538503401344
43,160.58920634920634,160.666253,2,-0.07704665079367601,159.999588,0.5896183492063471,157.332928,3.256278349206326
44,164.58303854875282,164.666243,4,-0.0832044512471839,165.332908,-0.7498694512471786,157.332928,7.250110548752815
45,168.5768707482993,168.666233,2,-0.08936225170069179,167.999568,0.577302748299303,178.666208,-10.089337251700698
46,171.73478458049885,171.999558,3,-0.26477341950115374,170.666228,1.0685565804988642,178.666208,-6.931423419501158
47,175.82149659863944,175.999548,1,-0.17805140136056252,175.999548,-0.17805140136056252,178.666208,-2.84471140136057
48,179.81532879818593,179.999538,3,-0.1842092018140704,178.666208,1.149120798185919,178.666208,1.149120798185919
49,183.80916099773242,183.999528,1,-0.1903670022675783,183.999528,-0.1903670022675783,178.666208,5.142952997732408
50,188.08163265306123,187.999518,3,0.08211465306123955,189.332848,-1.2512153469387783,178.666208,9.415424653061223
51,192.07546485260772,191.999508,1,0.07595685260773166,191.999508,0.07595685260773166,199.999488,-7.92402314739229
52,196.06929705215418,195.999498,3,0.06979905215419535,197.332828,-1.2635309478458225,199.999488,-3.93019094784583
53,200.06312925170067,199.999488,1,0.06364125170065904,199.999488,0.06364125170065904,199.999488,0.06364125170065904
54,204.05696145124716,203.999478,3,0.05748345124715115,205.332808,-1.2758465487528383,199.999488,4.057473451247148
55,208.05079365079365,207.999468,1,0.05132565079364326,207.999468,0.05132565079364326,199.999488,8.051305650793637
56,224.2118820861678,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.19006808818342338,,0.6990179311329467,,5.420540941630975
Proximity Scores,,,,0.28510284503224764,,1.048529518023215,,8.13083173952581
Percent of ground truth boundaries,0.30357142857142855
Percent of ground truth boundaries found,1.3076923076923077
Average time between beats,0.6666650000000001

Fireflies_MSAF_ConvolutiveBlockMatching_VariableMarkovOracle.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.0,NA,NA,NA,NA,NA,NA,NA
2,2.693514739229025,5.33332,1,-2.6398052607709745,5.33332,-2.6398052607709745,5.33332,-2.6398052607709745
3,5.38702947845805,5.33332,1,0.05370947845805052,5.33332,0.05370947845805052,5.33332,0.05370947845805052
4,8.034104308390022,7.99998,1,0.03412430839002223,7.99998,0.03412430839002223,5.33332,2.7007843083900225
5,10.681179138321996,10.66664,1,0.014539138321996603,10.66664,0.014539138321996603,5.33332,5.347859138321996
6,13.374693877551021,13.3333,1,0.04139387755102142,13.3333,0.04139387755102142,5.33332,8.04137387755102
7,16.021768707482995,15.99996,1,0.021808707482994905,15.99996,0.021808707482994905,26.6666,-10.644831292517004
8,18.715283446712018,18.66662,1,0.04866344671201617,18.66662,0.04866344671201617,26.6666,-7.951316553287981
9,21.36235827664399,21.33328,1,0.029078276643993206,21.33328,0.029078276643993206,26.6666,-5.304241723356007
10,24.055873015873015,23.99994,1,0.055933015873016245,23.99994,0.055933015873016245,26.6666,-2.610726984126984
11,25.727709750566895,25.999935,4,-0.2722252494331059,26.6666,-0.9388902494331042,26.6666,-0.9388902494331042
12,27.028027210884353,27.33334,2,-0.3053127891156464,26.6666,0.36142721088435437,26.6666,0.36142721088435437
13,29.72154195011338,30.000363,2,-0.27882104988661993,29.33356,0.38798195011338166,26.6666,3.054941950113381
14,32.36861678004535,32.667287,2,-0.2986702199546514,32.000772,0.3678447800453526,26.6666,5.702016780045351
15,35.062131519274374,35.333586,2,-0.27145448072562317,34.666832,0.39529951927437423,26.6666,8.395531519274375
