id,start,end,label
1,0.0,0.09287981859410431,4.0
2,0.09287981859410431,3.8080725623582765,1.0
3,3.8080725623582765,5.6656689342403626,1.0
4,5.6656689342403626,9.334421768707482,1.0
5,9.334421768707482,11.19201814058957,1.0
6,11.19201814058957,13.931972789115646,1.0
7,13.931972789115646,16.253968253968253,0.0
8,16.253968253968253,17.182766439909297,0.0
9,17.182766439909297,18.11156462585034,0.0
10,18.11156462585034,19.040362811791383,0.0
11,19.040362811791383,20.897959183673468,0.0
12,20.897959183673468,22.755555555555556,0.0
13,22.755555555555556,24.56671201814059,1.0
14,24.56671201814059,28.23546485260771,1.0
15,28.23546485260771,31.950657596371883,1.0
16,31.950657596371883,35.66585034013605,1.0
17,35.66585034013605,39.334603174603174,1.0
18,39.334603174603174,41.19219954648526,0.0
19,41.19219954648526,43.049795918367344,0.0
20,43.049795918367344,44.860952380952384,0.0
21,44.860952380952384,48.576145124716554,0.0
22,48.576145124716554,50.43374149659864,0.0
23,50.43374149659864,52.244897959183675,0.0
24,52.244897959183675,54.102494331065756,0.0
25,54.102494331065756,55.960090702947845,0.0
26,55.960090702947845,57.817687074829934,0.0
27,57.817687074829934,59.628843537414966,0.0
28,59.628843537414966,63.344036281179136,0.0
29,63.344036281179136,65.20163265306122,0.0
30,65.20163265306122,67.01278911564626,0.0
31,67.01278911564626,68.87038548752834,0.0
32,68.87038548752834,70.72798185941043,0.0
33,70.72798185941043,72.58557823129252,0.0
34,72.58557823129252,74.39673469387755,0.0
35,74.39673469387755,78.11192743764173,0.0
36,78.11192743764173,81.8271201814059,0.0
37,81.8271201814059,83.63827664399093,1.0
38,83.63827664399093,87.39990929705215,1.0
39,87.39990929705215,91.02222222222223,1.0
40,91.02222222222223,94.73741496598639,1.0
41,94.73741496598639,96.59501133786848,2.0
42,96.59501133786848,100.2637641723356,2.0
43,100.2637641723356,103.93251700680273,2.0
44,103.93251700680273,107.64770975056689,2.0
45,107.64770975056689,111.36290249433107,2.0
46,111.36290249433107,113.1740589569161,0.0
47,113.1740589569161,115.03165532879818,0.0
48,115.03165532879818,116.88925170068028,0.0
49,116.88925170068028,118.70040816326531,0.0
50,118.70040816326531,122.41560090702947,0.0
51,122.41560090702947,124.27319727891157,0.0
52,124.27319727891157,126.0843537414966,0.0
53,126.0843537414966,127.94195011337868,0.0
54,127.94195011337868,129.79954648526078,0.0
55,129.79954648526078,131.65714285714284,0.0
56,131.65714285714284,133.4682993197279,0.0
57,133.4682993197279,137.18349206349205,0.0
58,137.18349206349205,139.04108843537415,0.0
59,139.04108843537415,140.89868480725625,0.0
60,140.89868480725625,142.70984126984126,0.0
61,142.70984126984126,144.56743764172336,0.0
62,144.56743764172336,146.42503401360545,0.0
63,146.42503401360545,148.28263038548752,0.0
64,148.28263038548752,151.95138321995464,0.0
65,151.95138321995464,153.80897959183673,0.0
66,153.80897959183673,157.5241723356009,1.0
67,157.5241723356009,159.381768707483,1.0
68,159.381768707483,161.19292517006804,3.0
69,161.19292517006804,163.97931972789115,3.0
70,163.97931972789115,165.7904761904762,3.0
71,165.7904761904762,168.5768707482993,3.0
72,168.5768707482993,170.4344671201814,0.0
73,170.4344671201814,172.24562358276643,0.0
74,172.24562358276643,174.10321995464852,0.0
75,174.10321995464852,175.96081632653062,0.0
76,175.96081632653062,177.8184126984127,0.0
77,177.8184126984127,178.74721088435373,0.0
78,178.74721088435373,179.67600907029478,0.0
79,179.67600907029478,180.55836734693878,0.0
80,180.55836734693878,181.48716553287983,0.0
81,181.48716553287983,185.202358276644,0.0
82,185.202358276644,187.01351473922904,0.0
83,187.01351473922904,188.8711111111111,0.0
84,188.8711111111111,190.26430839002268,0.0
85,190.26430839002268,193.0507029478458,0.0
86,193.0507029478458,196.71945578231293,0.0
87,196.71945578231293,202.98884353741497,0.0
88,202.98884353741497,202.9940589569161,4.0
