id,start,end,label
1,0.0,2.36843537414966,4.0
2,2.36843537414966,6.362267573696145,2.0
3,6.362267573696145,10.356099773242631,2.0
4,10.356099773242631,12.30657596371882,3.0
5,12.30657596371882,16.34684807256236,3.0
6,16.34684807256236,20.340680272108845,2.0
7,20.340680272108845,24.56671201814059,2.0
8,24.56671201814059,28.560544217687074,1.0
9,28.560544217687074,32.55437641723356,1.0
10,32.55437641723356,36.594648526077094,1.0
11,36.594648526077094,40.58848072562358,1.0
12,40.58848072562358,44.582312925170065,1.0
13,44.582312925170065,48.576145124716554,1.0
14,48.576145124716554,51.78049886621315,3.0
15,51.78049886621315,55.82077097505669,3.0
16,55.82077097505669,59.81460317460318,3.0
17,59.81460317460318,63.85487528344671,2.0
18,63.85487528344671,68.08090702947845,2.0
19,68.08090702947845,72.07473922902494,1.0
20,72.07473922902494,76.06857142857143,1.0
21,76.06857142857143,80.06240362811792,1.0
22,80.06240362811792,82.05931972789115,1.0
23,82.05931972789115,86.05315192743764,1.0
24,86.05315192743764,90.09342403628118,1.0
25,90.09342403628118,94.08725623582767,1.0
26,94.08725623582767,98.08108843537416,1.0
27,98.08108843537416,102.07492063492063,1.0
28,102.07492063492063,104.07183673469387,1.0
29,104.07183673469387,108.29786848072563,3.0
30,108.29786848072563,112.33814058956916,3.0
31,112.33814058956916,116.33197278911565,2.0
32,116.33197278911565,120.32580498866213,2.0
33,120.32580498866213,124.59827664399093,2.0
34,124.59827664399093,128.5921088435374,1.0
35,128.5921088435374,132.5859410430839,1.0
36,132.5859410430839,136.57977324263038,1.0
37,136.57977324263038,140.57360544217687,1.0
38,140.57360544217687,144.56743764172336,0.0
39,144.56743764172336,148.56126984126985,0.0
40,148.56126984126985,152.55510204081634,0.0
41,152.55510204081634,156.59537414965988,0.0
42,156.59537414965988,160.58920634920634,0.0
43,160.58920634920634,164.58303854875282,0.0
44,164.58303854875282,168.5768707482993,0.0
45,168.5768707482993,171.73478458049885,2.0
46,171.73478458049885,175.82149659863944,2.0
47,175.82149659863944,179.81532879818593,2.0
48,179.81532879818593,183.80916099773242,2.0
49,183.80916099773242,188.08163265306123,2.0
50,188.08163265306123,192.07546485260772,2.0
51,192.07546485260772,196.06929705215418,2.0
52,196.06929705215418,200.06312925170067,1.0
53,200.06312925170067,204.05696145124716,1.0
54,204.05696145124716,208.05079365079365,1.0
55,208.05079365079365,224.2118820861678,1.0
56,224.2118820861678,224.25034013605443,4.0
