71.062979	71.062979	132.58 bpm
71.515542	71.515542	129.26 bpm
71.979708	71.979708	132.58 bpm
72.432271	72.432271	132.58 bpm
72.884833	72.884833	129.26 bpm
73.349000	73.349000	129.26 bpm
73.813167	73.813167	129.26 bpm
74.277333	74.277333	132.58 bpm
74.729896	74.729896	132.58 bpm
75.182458	75.182458	129.26 bpm
75.646625	75.646625	129.26 bpm
76.110792	76.110792	132.58 bpm
76.563354	76.563354	132.58 bpm
77.015917	77.015917	132.58 bpm
77.468479	77.468479	129.26 bpm
77.932646	77.932646	129.26 bpm
78.396812	78.396812	132.58 bpm
78.849375	78.849375	132.58 bpm
79.301937	79.301937	129.26 bpm
79.766104	79.766104	132.58 bpm
80.218667	80.218667	129.26 bpm
80.682833	80.682833	132.58 bpm
81.135396	81.135396	129.26 bpm
81.599562	81.599562	132.58 bpm
82.052125	82.052125	132.58 bpm
82.504687	82.504687	129.26 bpm
82.968854	82.968854	129.26 bpm
83.433021	83.433021	132.58 bpm
83.885583	83.885583	129.26 bpm
84.349750	84.349750	129.26 bpm
84.813917	84.813917	132.58 bpm
85.266479	85.266479	132.58 bpm
85.719042	85.719042	129.26 bpm
86.183208	86.183208	129.26 bpm
86.647375	86.647375	132.58 bpm
87.099937	87.099937	132.58 bpm
87.552500	87.552500	129.26 bpm
88.016667	88.016667	132.58 bpm
88.469229	88.469229	132.58 bpm
88.921792	88.921792	129.26 bpm
89.385958	89.385958	132.58 bpm
89.838521	89.838521	129.26 bpm
90.302687	90.302687	129.26 bpm
90.766854	90.766854	132.58 bpm
91.219417	91.219417	132.58 bpm
91.671979	91.671979	129.26 bpm
92.136146	92.136146	129.26 bpm
92.600312	92.600312	132.58 bpm
93.052875	93.052875	132.58 bpm
93.505437	93.505437	129.26 bpm
93.969604	93.969604	129.26 bpm
94.433771	94.433771	132.58 bpm
94.886333	94.886333	132.58 bpm
95.338896	95.338896	129.26 bpm
95.803062	95.803062	129.26 bpm
96.267229	96.267229	132.58 bpm
96.719792	96.719792	132.58 bpm
97.172354	97.172354	132.58 bpm
97.624917	97.624917	129.26 bpm
98.089083	98.089083	132.58 bpm
98.541646	98.541646	129.26 bpm
99.005812	99.005812	132.58 bpm
99.458375	99.458375	129.26 bpm
99.922542	99.922542	132.58 bpm
100.375104	100.375104	129.26 bpm
100.839271	100.839271	129.26 bpm
101.303437	101.303437	132.58 bpm
101.756000	101.756000	132.58 bpm
102.208562	102.208562	129.26 bpm
102.672729	102.672729	129.26 bpm
103.136896	103.136896	129.26 bpm
103.601062	103.601062	132.58 bpm
104.053625	104.053625	132.58 bpm
104.506187	104.506187	132.58 bpm
104.958750	104.958750	132.58 bpm
105.411312	105.411312	129.26 bpm
105.875479	105.875479	132.58 bpm
106.328042	106.328042	129.26 bpm
106.792208	106.792208	129.26 bpm
107.256375	107.256375	132.58 bpm
107.708937	107.708937	132.58 bpm
108.161500	108.161500	129.26 bpm
108.625667	108.625667	129.26 bpm
109.089833	109.089833	132.58 bpm
109.542396	109.542396	132.58 bpm
109.994958	109.994958	129.26 bpm
110.459125	110.459125	132.58 bpm
110.911687	110.911687	132.58 bpm
111.364250	111.364250	129.26 bpm
111.828417	111.828417	132.58 bpm
112.280979	112.280979	129.26 bpm
112.745146	112.745146	129.26 bpm
113.209312	113.209312	132.58 bpm
113.661875	113.661875	129.26 bpm
114.126042	114.126042	132.58 bpm
114.578604	114.578604	129.26 bpm
115.042771	115.042771	132.58 bpm
115.495333	115.495333	132.58 bpm
115.947896	115.947896	129.26 bpm
116.412062	116.412062	132.58 bpm
116.864625	116.864625	129.26 bpm
117.328792	117.328792	129.26 bpm
117.792958	117.792958	132.58 bpm
118.245521	118.245521	132.58 bpm
118.698083	118.698083	129.26 bpm
119.162250	119.162250	132.58 bpm
119.614812	119.614812	129.26 bpm
120.078979	120.078979	132.58 bpm
120.531542	120.531542	129.26 bpm
120.995708	120.995708	132.58 bpm
121.448271	121.448271	132.58 bpm
121.900833	121.900833	129.26 bpm
122.365000	122.365000	129.26 bpm
122.829167	122.829167	129.26 bpm
123.293333	123.293333	136.07 bpm
123.734292	123.734292	129.26 bpm
124.198458	124.198458	132.58 bpm
124.651021	124.651021	129.26 bpm
125.115187	125.115187	132.58 bpm
125.567750	125.567750	129.26 bpm
126.031917	126.031917	132.58 bpm
126.484479	126.484479	129.26 bpm
126.948646	126.948646	132.58 bpm
127.401208	127.401208	129.26 bpm
127.865375	127.865375	132.58 bpm
128.317937	128.317937	129.26 bpm
128.782104	128.782104	129.26 bpm
129.246271	129.246271	132.58 bpm
129.698833	129.698833	129.26 bpm
130.163000	130.163000	132.58 bpm
130.615562	130.615562	132.58 bpm
131.068125	131.068125	132.58 bpm
131.520687	131.520687	129.26 bpm
131.984854	131.984854	132.58 bpm
132.437417	132.437417	129.26 bpm
132.901583	132.901583	129.26 bpm
133.365750	133.365750	132.58 bpm
133.818312	133.818312	129.26 bpm
134.282479	134.282479	132.58 bpm
134.735042	134.735042	132.58 bpm
135.187604	135.187604	129.26 bpm
135.651771	135.651771	129.26 bpm
136.115937	136.115937	132.58 bpm
136.568500	136.568500	129.26 bpm
137.032667	137.032667	129.26 bpm
137.496833	137.496833	132.58 bpm
137.949396	137.949396	129.26 bpm
138.413562	138.413562	136.07 bpm
138.854521	138.854521	129.26 bpm
139.318687	139.318687	129.26 bpm
139.782854	139.782854	132.58 bpm
140.235417	140.235417	132.58 bpm
140.687979	140.687979	129.26 bpm
141.152146	141.152146	129.26 bpm
141.616312	141.616312	132.58 bpm
142.068875	142.068875	132.58 bpm
142.521437	142.521437	132.58 bpm
142.974000	142.974000	129.26 bpm
143.438167	143.438167	129.26 bpm
143.902333	143.902333	132.58 bpm
144.354896	144.354896	129.26 bpm
144.819062	144.819062	132.58 bpm
145.271625	145.271625	129.26 bpm
145.735792	145.735792	132.58 bpm
146.188354	146.188354	129.26 bpm
146.652521	146.652521	132.58 bpm
147.105083	147.105083	129.26 bpm
147.569250	147.569250	132.58 bpm
148.021812	148.021812	129.26 bpm
148.485979	148.485979	132.58 bpm
148.938542	148.938542	129.26 bpm
149.402708	149.402708	132.58 bpm
149.855271	149.855271	129.26 bpm
150.319437	150.319437	132.58 bpm
150.772000	150.772000	132.58 bpm
151.224562	151.224562	129.26 bpm
151.688729	151.688729	132.58 bpm
152.141292	152.141292	129.26 bpm
152.605458	152.605458	132.58 bpm
153.058021	153.058021	129.26 bpm
153.522187	153.522187	132.58 bpm
153.974750	153.974750	132.58 bpm
154.427312	154.427312	129.26 bpm
154.891479	154.891479	129.26 bpm
155.355646	155.355646	132.58 bpm
155.808208	155.808208	129.26 bpm
156.272375	156.272375	132.58 bpm
156.724937	156.724937	132.58 bpm
157.177500	157.177500	129.26 bpm
157.641667	157.641667	129.26 bpm
158.105833	158.105833	132.58 bpm
158.558396	158.558396	129.26 bpm
159.022562	159.022562	132.58 bpm
159.475125	159.475125	126.11 bpm
159.950896	159.950896	132.58 bpm
160.403458	160.403458	132.58 bpm
160.856021	160.856021	132.58 bpm
161.308583	161.308583	129.26 bpm
