47.901062	47.901062	114.90 bpm
48.423250	48.423250	117.51 bpm
48.933833	48.933833	114.90 bpm
49.456021	49.456021	117.51 bpm
49.966604	49.966604	114.90 bpm
50.488792	50.488792	114.90 bpm
51.010979	51.010979	114.90 bpm
51.533167	51.533167	117.51 bpm
52.043750	52.043750	117.51 bpm
52.554333	52.554333	114.90 bpm
53.076521	53.076521	114.90 bpm
53.598708	53.598708	114.90 bpm
54.120896	54.120896	117.51 bpm
54.631479	54.631479	114.90 bpm
55.153667	55.153667	117.51 bpm
55.664250	55.664250	117.51 bpm
56.174833	56.174833	114.90 bpm
56.697021	56.697021	114.90 bpm
57.219208	57.219208	114.90 bpm
57.741396	57.741396	117.51 bpm
58.251979	58.251979	114.90 bpm
58.774167	58.774167	117.51 bpm
59.284750	59.284750	114.90 bpm
59.806937	59.806937	114.90 bpm
60.329125	60.329125	117.51 bpm
60.839708	60.839708	114.90 bpm
61.361896	61.361896	117.51 bpm
61.872479	61.872479	114.90 bpm
62.394667	62.394667	114.90 bpm
62.916854	62.916854	117.51 bpm
63.427437	63.427437	114.90 bpm
63.949625	63.949625	117.51 bpm
64.460208	64.460208	114.90 bpm
64.982396	64.982396	114.90 bpm
65.504583	65.504583	114.90 bpm
66.026771	66.026771	117.51 bpm
66.537354	66.537354	114.90 bpm
67.059542	67.059542	117.51 bpm
67.570125	67.570125	114.90 bpm
68.092312	68.092312	117.51 bpm
68.602896	68.602896	114.90 bpm
69.125083	69.125083	114.90 bpm
69.647271	69.647271	114.90 bpm
70.169458	70.169458	117.51 bpm
70.680042	70.680042	114.90 bpm
71.202229	71.202229	117.51 bpm
71.712812	71.712812	114.90 bpm
72.235000	72.235000	114.90 bpm
72.757187	72.757187	117.51 bpm
73.267771	73.267771	114.90 bpm
73.789958	73.789958	114.90 bpm
74.312146	74.312146	117.51 bpm
74.822729	74.822729	114.90 bpm
75.344917	75.344917	117.51 bpm
75.855500	75.855500	114.90 bpm
76.377687	76.377687	117.51 bpm
76.888271	76.888271	114.90 bpm
77.410458	77.410458	117.51 bpm
77.921042	77.921042	112.40 bpm
78.454833	78.454833	117.51 bpm
78.965417	78.965417	114.90 bpm
79.487604	79.487604	117.51 bpm
79.998187	79.998187	114.90 bpm
80.520375	80.520375	117.51 bpm
81.030958	81.030958	114.90 bpm
81.553146	81.553146	114.90 bpm
82.075333	82.075333	117.51 bpm
82.585917	82.585917	114.90 bpm
83.108104	83.108104	114.90 bpm
83.630292	83.630292	117.51 bpm
84.140875	84.140875	114.90 bpm
84.663062	84.663062	117.51 bpm
85.173646	85.173646	114.90 bpm
85.695833	85.695833	114.90 bpm
86.218021	86.218021	117.51 bpm
86.728604	86.728604	114.90 bpm
87.250792	87.250792	117.51 bpm
87.761375	87.761375	114.90 bpm
88.283562	88.283562	114.90 bpm
88.805750	88.805750	117.51 bpm
89.316333	89.316333	114.90 bpm
89.838521	89.838521	117.51 bpm
90.349104	90.349104	114.90 bpm
90.871292	90.871292	114.90 bpm
91.393479	91.393479	114.90 bpm
91.915667	91.915667	117.51 bpm
92.426250	92.426250	114.90 bpm
92.948437	92.948437	117.51 bpm
93.459021	93.459021	114.90 bpm
93.981208	93.981208	114.90 bpm
94.503396	94.503396	114.90 bpm
95.025583	95.025583	117.51 bpm
95.536167	95.536167	114.90 bpm
96.058354	96.058354	117.51 bpm
96.568937	96.568937	117.51 bpm
97.079521	97.079521	114.90 bpm
97.601708	97.601708	114.90 bpm
98.123896	98.123896	114.90 bpm
98.646083	98.646083	117.51 bpm
99.156667	99.156667	114.90 bpm
99.678854	99.678854	117.51 bpm
100.189437	100.189437	114.90 bpm
100.711625	100.711625	114.90 bpm
101.233812	101.233812	117.51 bpm
101.744396	101.744396	114.90 bpm
102.266583	102.266583	114.90 bpm
102.788771	102.788771	117.51 bpm
103.299354	103.299354	114.90 bpm
103.821542	103.821542	117.51 bpm
104.332125	104.332125	114.90 bpm
104.854312	104.854312	114.90 bpm
105.376500	105.376500	117.51 bpm
105.887083	105.887083	114.90 bpm
106.409271	106.409271	114.90 bpm
106.931458	106.931458	114.90 bpm
107.453646	107.453646	117.51 bpm
107.964229	107.964229	117.51 bpm
108.474812	108.474812	114.90 bpm
108.997000	108.997000	114.90 bpm
109.519187	109.519187	117.51 bpm
110.029771	110.029771	114.90 bpm
110.551958	110.551958	117.51 bpm
111.062542	111.062542	114.90 bpm
111.584729	111.584729	114.90 bpm
112.106917	112.106917	114.90 bpm
112.629104	112.629104	117.51 bpm
113.139687	113.139687	114.90 bpm
113.661875	113.661875	117.51 bpm
114.172458	114.172458	114.90 bpm
114.694646	114.694646	117.51 bpm
115.205229	115.205229	114.90 bpm
115.727417	115.727417	114.90 bpm
116.249604	116.249604	114.90 bpm
116.771792	116.771792	117.51 bpm
117.282375	117.282375	114.90 bpm
117.804562	117.804562	117.51 bpm
118.315146	118.315146	114.90 bpm
118.837333	118.837333	114.90 bpm
119.359521	119.359521	114.90 bpm
119.881708	119.881708	117.51 bpm
120.392292	120.392292	114.90 bpm
120.914479	120.914479	117.51 bpm
121.425062	121.425062	114.90 bpm
121.947250	121.947250	117.51 bpm
122.457833	122.457833	114.90 bpm
122.980021	122.980021	117.51 bpm
123.490604	123.490604	114.90 bpm
124.012792	124.012792	114.90 bpm
124.534979	124.534979	114.90 bpm
125.057167	125.057167	117.51 bpm
125.567750	125.567750	117.51 bpm
126.078333	126.078333	114.90 bpm
126.600521	126.600521	114.90 bpm
127.122708	127.122708	117.51 bpm
127.633292	127.633292	117.51 bpm
128.143875	128.143875	114.90 bpm
128.666062	128.666062	114.90 bpm
129.188250	129.188250	112.40 bpm
129.722042	129.722042	114.90 bpm
130.244229	130.244229	114.90 bpm
130.766417	130.766417	117.51 bpm
131.277000	131.277000	117.51 bpm
131.787583	131.787583	117.51 bpm
132.298167	132.298167	114.90 bpm
132.820354	132.820354	117.51 bpm
133.330937	133.330937	114.90 bpm
133.853125	133.853125	114.90 bpm
134.375312	134.375312	117.51 bpm
134.885896	134.885896	117.51 bpm
135.396479	135.396479	114.90 bpm
135.918667	135.918667	114.90 bpm
136.440854	136.440854	114.90 bpm
136.963042	136.963042	117.51 bpm
137.473625	137.473625	114.90 bpm
137.995812	137.995812	117.51 bpm
138.506396	138.506396	114.90 bpm
139.028583	139.028583	114.90 bpm
139.550771	139.550771	117.51 bpm
140.061354	140.061354	117.51 bpm
140.571937	140.571937	114.90 bpm
141.094125	141.094125	114.90 bpm
141.616312	141.616312	114.90 bpm
142.138500	142.138500	117.51 bpm
142.649083	142.649083	114.90 bpm
143.171271	143.171271	120.25 bpm
143.670250	143.670250	117.51 bpm
144.180833	144.180833	110.01 bpm
144.726229	144.726229	114.90 bpm
145.248417	145.248417	114.90 bpm
145.770604	145.770604	114.90 bpm
146.292792	146.292792	114.90 bpm
146.814979	146.814979	117.51 bpm
147.325562	147.325562	117.51 bpm
147.836146	147.836146	117.51 bpm
148.346729	148.346729	117.51 bpm
148.857312	148.857312	114.90 bpm
149.379500	149.379500	114.90 bpm
149.901687	149.901687	114.90 bpm
150.423875	150.423875	114.90 bpm
150.946062	150.946062	117.51 bpm
151.456646	151.456646	117.51 bpm
151.967229	151.967229	114.90 bpm
152.489417	152.489417	114.90 bpm
153.011604	153.011604	117.51 bpm
153.522187	153.522187	112.40 bpm
154.055979	154.055979	114.90 bpm
154.578167	154.578167	117.51 bpm
155.088750	155.088750	114.90 bpm
155.610937	155.610937	117.51 bpm
156.121521	156.121521	117.51 bpm
156.632104	156.632104	114.90 bpm
157.154292	157.154292	117.51 bpm
157.664875	157.664875	114.90 bpm
158.187062	158.187062	117.51 bpm
158.697646	158.697646	117.51 bpm
159.208229	159.208229	114.90 bpm
159.730417	159.730417	114.90 bpm
160.252604	160.252604	112.40 bpm
160.786396	160.786396	117.51 bpm
161.296979	161.296979	117.51 bpm
161.807562	161.807562	114.90 bpm
162.329750	162.329750	117.51 bpm
162.840333	162.840333	114.90 bpm
163.362521	163.362521	114.90 bpm
163.884708	163.884708	117.51 bpm
164.395292	164.395292	114.90 bpm
164.917479	164.917479	114.90 bpm
165.439667	165.439667	117.51 bpm
165.950250	165.950250	114.90 bpm
166.472437	166.472437	117.51 bpm
166.983021	166.983021	114.90 bpm
167.505208	167.505208	117.51 bpm
168.015792	168.015792	114.90 bpm
168.537979	168.537979	114.90 bpm
169.060167	169.060167	114.90 bpm
169.582354	169.582354	117.51 bpm
170.092937	170.092937	114.90 bpm
170.615125	170.615125	117.51 bpm
171.125708	171.125708	114.90 bpm
171.647896	171.647896	117.51 bpm
172.158479	172.158479	112.40 bpm
172.692271	172.692271	120.25 bpm
173.191250	173.191250	117.51 bpm
173.701833	173.701833	114.90 bpm
174.224021	174.224021	114.90 bpm
174.746208	174.746208	114.90 bpm
175.268396	175.268396	114.90 bpm
175.790583	175.790583	117.51 bpm
176.301167	176.301167	117.51 bpm
176.811750	176.811750	117.51 bpm
177.322333	177.322333	114.90 bpm
177.844521	177.844521	114.90 bpm
178.366708	178.366708	114.90 bpm
178.888896	178.888896	112.40 bpm
179.422687	179.422687	114.90 bpm
179.944875	179.944875	114.90 bpm
180.467062	180.467062	117.51 bpm
180.977646	180.977646	117.51 bpm
181.488229	181.488229	117.51 bpm
181.998812	181.998812	114.90 bpm
182.521000	182.521000	114.90 bpm
183.043187	183.043187	117.51 bpm
183.553771	183.553771	112.40 bpm
184.087562	184.087562	117.51 bpm
184.598146	184.598146	114.90 bpm
185.120333	185.120333	114.90 bpm
185.642521	185.642521	120.25 bpm
186.141500	186.141500	114.90 bpm
186.663687	186.663687	117.51 bpm
187.174271	187.174271	114.90 bpm
187.696458	187.696458	112.40 bpm
188.230250	188.230250	117.51 bpm
188.740833	188.740833	114.90 bpm
189.263021	189.263021	114.90 bpm
189.785208	189.785208	120.25 bpm
190.284187	190.284187	120.25 bpm
190.783167	190.783167	112.40 bpm
191.316958	191.316958	114.90 bpm
191.839146	191.839146	114.90 bpm
192.361333	192.361333	112.40 bpm
192.895125	192.895125	117.51 bpm
193.405708	193.405708	114.90 bpm
193.927896	193.927896	120.25 bpm
194.426875	194.426875	114.90 bpm
194.949062	194.949062	117.51 bpm
195.459646	195.459646	114.90 bpm
195.981833	195.981833	117.51 bpm
196.492417	196.492417	114.90 bpm
197.014604	197.014604	117.51 bpm
197.525187	197.525187	114.90 bpm
198.047375	198.047375	114.90 bpm
198.569562	198.569562	114.90 bpm
199.091750	199.091750	114.90 bpm
199.613937	199.613937	117.51 bpm
200.124521	200.124521	114.90 bpm
200.646708	200.646708	117.51 bpm
201.157292	201.157292	114.90 bpm
201.679479	201.679479	117.51 bpm
202.190062	202.190062	117.51 bpm
202.700646	202.700646	202.701
