76.087583	76.087583	123.11 bpm
76.574958	76.574958	123.11 bpm
77.062333	77.062333	123.11 bpm
77.549708	77.549708	123.11 bpm
78.037083	78.037083	123.11 bpm
78.524458	78.524458	123.11 bpm
79.011833	79.011833	123.11 bpm
79.499208	79.499208	123.11 bpm
79.986583	79.986583	120.25 bpm
80.485562	80.485562	123.11 bpm
80.972937	80.972937	123.11 bpm
81.460312	81.460312	123.11 bpm
81.947687	81.947687	123.11 bpm
82.435062	82.435062	123.11 bpm
82.922437	82.922437	123.11 bpm
83.409812	83.409812	123.11 bpm
83.897187	83.897187	123.11 bpm
84.384562	84.384562	123.11 bpm
84.871937	84.871937	123.11 bpm
85.359312	85.359312	123.11 bpm
85.846687	85.846687	123.11 bpm
86.334062	86.334062	123.11 bpm
86.821437	86.821437	123.11 bpm
87.308812	87.308812	123.11 bpm
87.796187	87.796187	123.11 bpm
88.283562	88.283562	123.11 bpm
88.770937	88.770937	123.11 bpm
89.258312	89.258312	123.11 bpm
89.745687	89.745687	123.11 bpm
90.233062	90.233062	123.11 bpm
90.720437	90.720437	123.11 bpm
91.207812	91.207812	123.11 bpm
91.695187	91.695187	123.11 bpm
92.182562	92.182562	120.25 bpm
92.681542	92.681542	123.11 bpm
93.168917	93.168917	123.11 bpm
93.656292	93.656292	123.11 bpm
94.143667	94.143667	123.11 bpm
94.631042	94.631042	123.11 bpm
95.118417	95.118417	123.11 bpm
95.605792	95.605792	123.11 bpm
96.093167	96.093167	123.11 bpm
96.580542	96.580542	123.11 bpm
97.067917	97.067917	123.11 bpm
97.555292	97.555292	123.11 bpm
98.042667	98.042667	123.11 bpm
98.530042	98.530042	123.11 bpm
99.017417	99.017417	123.11 bpm
99.504792	99.504792	123.11 bpm
99.992167	99.992167	123.11 bpm
100.479542	100.479542	123.11 bpm
100.966917	100.966917	126.11 bpm
101.442687	101.442687	120.25 bpm
101.941667	101.941667	123.11 bpm
102.429042	102.429042	123.11 bpm
102.916417	102.916417	123.11 bpm
103.403792	103.403792	123.11 bpm
103.891167	103.891167	123.11 bpm
104.378542	104.378542	123.11 bpm
104.865917	104.865917	123.11 bpm
105.353292	105.353292	120.25 bpm
105.852271	105.852271	123.11 bpm
106.339646	106.339646	123.11 bpm
106.827021	106.827021	123.11 bpm
107.314396	107.314396	123.11 bpm
107.801771	107.801771	123.11 bpm
108.289146	108.289146	123.11 bpm
108.776521	108.776521	126.11 bpm
109.252292	109.252292	120.25 bpm
109.751271	109.751271	123.11 bpm
110.238646	110.238646	123.11 bpm
110.726021	110.726021	123.11 bpm
111.213396	111.213396	123.11 bpm
111.700771	111.700771	123.11 bpm
112.188146	112.188146	123.11 bpm
112.675521	112.675521	123.11 bpm
113.162896	113.162896	123.11 bpm
113.650271	113.650271	123.11 bpm
114.137646	114.137646	123.11 bpm
114.625021	114.625021	123.11 bpm
115.112396	115.112396	123.11 bpm
115.599771	115.599771	123.11 bpm
116.087146	116.087146	123.11 bpm
116.574521	116.574521	123.11 bpm
117.061896	117.061896	123.11 bpm
117.549271	117.549271	123.11 bpm
118.036646	118.036646	123.11 bpm
118.524021	118.524021	120.25 bpm
119.023000	119.023000	123.11 bpm
119.510375	119.510375	126.11 bpm
119.986146	119.986146	123.11 bpm
120.473521	120.473521	123.11 bpm
120.960896	120.960896	123.11 bpm
121.448271	121.448271	123.11 bpm
121.935646	121.935646	120.25 bpm
122.434625	122.434625	123.11 bpm
122.922000	122.922000	123.11 bpm
123.409375	123.409375	123.11 bpm
123.896750	123.896750	123.11 bpm
124.384125	124.384125	123.11 bpm
124.871500	124.871500	123.11 bpm
125.358875	125.358875	123.11 bpm
125.846250	125.846250	123.11 bpm
126.333625	126.333625	123.11 bpm
126.821000	126.821000	123.11 bpm
127.308375	127.308375	123.11 bpm
127.795750	127.795750	123.11 bpm
128.283125	128.283125	123.11 bpm
128.770500	128.770500	123.11 bpm
129.257875	129.257875	123.11 bpm
129.745250	129.745250	123.11 bpm
130.232625	130.232625	123.11 bpm
130.720000	130.720000	123.11 bpm
131.207375	131.207375	123.11 bpm
131.694750	131.694750	123.11 bpm
132.182125	132.182125	123.11 bpm
132.669500	132.669500	123.11 bpm
133.156875	133.156875	120.25 bpm
133.655854	133.655854	161.58 bpm
134.027187	134.027187	166.79 bpm
134.386917	134.386917	166.79 bpm
134.746646	134.746646	166.79 bpm
135.106375	135.106375	156.68 bpm
135.489312	135.489312	156.68 bpm
135.872250	135.872250	156.68 bpm
136.255187	136.255187	156.68 bpm
136.638125	136.638125	161.58 bpm
137.009458	137.009458	161.58 bpm
137.380792	137.380792	156.68 bpm
137.763729	137.763729	156.68 bpm
138.146667	138.146667	156.68 bpm
138.529604	138.529604	156.68 bpm
138.912542	138.912542	152.08 bpm
139.307083	139.307083	156.68 bpm
139.690021	139.690021	156.68 bpm
140.072958	140.072958	152.08 bpm
140.467500	140.467500	152.08 bpm
140.862042	140.862042	152.08 bpm
141.256583	141.256583	152.08 bpm
141.651125	141.651125	152.08 bpm
142.045667	142.045667	156.68 bpm
142.428604	142.428604	156.68 bpm
142.811542	142.811542	156.68 bpm
143.194479	143.194479	152.08 bpm
143.589021	143.589021	152.08 bpm
143.983562	143.983562	120.25 bpm
144.482542	144.482542	120.25 bpm
144.981521	144.981521	120.25 bpm
145.480500	145.480500	120.25 bpm
145.979479	145.979479	123.11 bpm
146.466854	146.466854	126.11 bpm
146.942625	146.942625	126.11 bpm
147.418396	147.418396	129.26 bpm
147.882562	147.882562	129.26 bpm
148.346729	148.346729	126.11 bpm
148.822500	148.822500	126.11 bpm
149.298271	149.298271	129.26 bpm
149.762437	149.762437	126.11 bpm
150.238208	150.238208	123.11 bpm
150.725583	150.725583	123.11 bpm
151.212958	151.212958	123.11 bpm
151.700333	151.700333	123.11 bpm
152.187708	152.187708	123.11 bpm
152.675083	152.675083	123.11 bpm
