71.712812	71.712812	129.26 bpm
72.176979	72.176979	132.58 bpm
72.629542	72.629542	129.26 bpm
73.093708	73.093708	129.26 bpm
73.557875	73.557875	129.26 bpm
74.022042	74.022042	129.26 bpm
74.486208	74.486208	132.58 bpm
74.938771	74.938771	129.26 bpm
75.402937	75.402937	129.26 bpm
75.867104	75.867104	132.58 bpm
76.319667	76.319667	129.26 bpm
76.783833	76.783833	129.26 bpm
77.248000	77.248000	129.26 bpm
77.712167	77.712167	132.58 bpm
78.164729	78.164729	129.26 bpm
78.628896	78.628896	129.26 bpm
79.093062	79.093062	132.58 bpm
79.545625	79.545625	129.26 bpm
80.009792	80.009792	129.26 bpm
80.473958	80.473958	129.26 bpm
80.938125	80.938125	132.58 bpm
81.390687	81.390687	129.26 bpm
81.854854	81.854854	129.26 bpm
82.319021	82.319021	129.26 bpm
82.783187	82.783187	132.58 bpm
83.235750	83.235750	129.26 bpm
83.699917	83.699917	129.26 bpm
84.164083	84.164083	129.26 bpm
84.628250	84.628250	132.58 bpm
85.080812	85.080812	129.26 bpm
85.544979	85.544979	129.26 bpm
86.009146	86.009146	132.58 bpm
86.461708	86.461708	129.26 bpm
86.925875	86.925875	129.26 bpm
87.390042	87.390042	129.26 bpm
87.854208	87.854208	132.58 bpm
88.306771	88.306771	129.26 bpm
88.770937	88.770937	129.26 bpm
89.235104	89.235104	129.26 bpm
89.699271	89.699271	132.58 bpm
90.151833	90.151833	129.26 bpm
90.616000	90.616000	129.26 bpm
91.080167	91.080167	129.26 bpm
91.544333	91.544333	132.58 bpm
91.996896	91.996896	129.26 bpm
92.461062	92.461062	129.26 bpm
92.925229	92.925229	132.58 bpm
93.377792	93.377792	129.26 bpm
93.841958	93.841958	129.26 bpm
94.306125	94.306125	129.26 bpm
94.770292	94.770292	132.58 bpm
95.222854	95.222854	129.26 bpm
95.687021	95.687021	129.26 bpm
96.151187	96.151187	129.26 bpm
96.615354	96.615354	132.58 bpm
97.067917	97.067917	129.26 bpm
97.532083	97.532083	129.26 bpm
97.996250	97.996250	132.58 bpm
98.448812	98.448812	129.26 bpm
98.912979	98.912979	129.26 bpm
99.377146	99.377146	129.26 bpm
99.841312	99.841312	132.58 bpm
100.293875	100.293875	129.26 bpm
100.758042	100.758042	129.26 bpm
101.222208	101.222208	129.26 bpm
101.686375	101.686375	132.58 bpm
102.138937	102.138937	129.26 bpm
102.603104	102.603104	129.26 bpm
103.067271	103.067271	129.26 bpm
103.531437	103.531437	132.58 bpm
103.984000	103.984000	129.26 bpm
104.448167	104.448167	129.26 bpm
104.912333	104.912333	129.26 bpm
105.376500	105.376500	132.58 bpm
105.829062	105.829062	129.26 bpm
106.293229	106.293229	129.26 bpm
106.757396	106.757396	129.26 bpm
107.221562	107.221562	132.58 bpm
107.674125	107.674125	129.26 bpm
108.138292	108.138292	129.26 bpm
108.602458	108.602458	129.26 bpm
109.066625	109.066625	132.58 bpm
109.519187	109.519187	129.26 bpm
109.983354	109.983354	129.26 bpm
110.447521	110.447521	132.58 bpm
110.900083	110.900083	129.26 bpm
111.364250	111.364250	129.26 bpm
111.828417	111.828417	129.26 bpm
112.292583	112.292583	132.58 bpm
112.745146	112.745146	129.26 bpm
113.209312	113.209312	129.26 bpm
113.673479	113.673479	132.58 bpm
114.126042	114.126042	129.26 bpm
114.590208	114.590208	129.26 bpm
115.054375	115.054375	129.26 bpm
115.518542	115.518542	132.58 bpm
115.971104	115.971104	129.26 bpm
116.435271	116.435271	129.26 bpm
116.899437	116.899437	129.26 bpm
117.363604	117.363604	132.58 bpm
117.816167	117.816167	129.26 bpm
118.280333	118.280333	129.26 bpm
118.744500	118.744500	132.58 bpm
119.197062	119.197062	132.58 bpm
119.649625	119.649625	129.26 bpm
120.113792	120.113792	126.11 bpm
120.589562	120.589562	129.26 bpm
121.053729	121.053729	132.58 bpm
121.506292	121.506292	129.26 bpm
121.970458	121.970458	129.26 bpm
122.434625	122.434625	129.26 bpm
122.898792	122.898792	132.58 bpm
123.351354	123.351354	129.26 bpm
123.815521	123.815521	129.26 bpm
