id,start,end,label
1,0.09287981859410431,15.32517006802721,1
2,15.32517006802721,20.410340136054423,2
3,20.410340136054423,22.732335600907028,0
4,22.732335600907028,37.01260770975057,1
5,37.01260770975057,39.334603174603174,0
6,39.334603174603174,43.490975056689344,3
7,43.490975056689344,43.932154195011336,0
8,43.932154195011336,49.946122448979594,2
9,49.946122448979594,54.102494331065756,0
10,54.102494331065756,58.258866213151926,3
11,58.258866213151926,59.187664399092974,0
12,59.187664399092974,64.71401360544218,2
13,64.71401360544218,68.87038548752834,0
14,68.87038548752834,73.02675736961451,3
15,73.02675736961451,73.49115646258504,0
16,73.49115646258504,79.48190476190476,2
17,79.48190476190476,81.80390022675736,0
18,81.80390022675736,96.10739229024944,1
19,96.10739229024944,98.40616780045352,0
20,98.40616780045352,102.56253968253968,3
21,102.56253968253968,105.32571428571428,0
22,105.32571428571428,109.01768707482994,2
23,109.01768707482994,113.1740589569161,0
24,113.1740589569161,117.33043083900226,3
25,117.33043083900226,117.79482993197279,0
26,117.79482993197279,123.78557823129252,2
27,123.78557823129252,127.94195011337868,0
28,127.94195011337868,132.09832199546486,3
29,132.09832199546486,132.56272108843538,0
30,132.56272108843538,138.55346938775511,2
31,138.55346938775511,142.70984126984126,0
32,142.70984126984126,146.86621315192744,3
33,146.86621315192744,147.33061224489796,0
34,147.33061224489796,153.3213605442177,2
35,153.3213605442177,155.66657596371883,0
36,155.66657596371883,162.56290249433107,1
37,162.56290249433107,168.5536507936508,2
38,168.5536507936508,170.41124716553287,0
39,170.41124716553287,176.4019954648526,3
40,176.4019954648526,177.33079365079365,0
41,177.33079365079365,184.71473922902496,2
42,184.71473922902496,187.03673469387755,0
43,187.03673469387755,190.24108843537414,3
44,190.24108843537414,192.56308390022676,1
45,192.56308390022676,197.64825396825398,2
46,197.64825396825398,199.04145124716553,0
47,199.04145124716553,202.98884353741497,1
