id,start,end,label
1,0.0,31.834557823129252,
2,31.834557823129252,45.847755102040814,
3,45.847755102040814,148.17814058956915,
4,148.17814058956915,179.79210884353742,
5,179.79210884353742,207.85342403628118,
6,207.85342403628118,213.24045351473922,
