id,start,end,label
1,0.0,120.69732426303855
2,120.69732426303855,147.43510204081633
3,147.43510204081633,177.27274376417233
4,177.27274376417233,204.6722902494331
5,204.6722902494331,236.17015873015873
6,236.17015873015873,250.14857142857142
