id,start,end,label
1,0.0,3.5874829931972787
2,3.5874829931972787,10.983038548752834
3,10.983038548752834,139.34294784580499
4,139.34294784580499,143.00009070294786
5,143.00009070294786,155.62013605442178
6,155.62013605442178,187.4663038548753
7,187.4663038548753,195.3726984126984
8,195.3726984126984,198.19392290249434
9,198.19392290249434,203.1049433106576
