id,start,end,label
1,0.0,1.509297052154195
2,1.509297052154195,120.69732426303855
3,120.69732426303855,147.43510204081633
4,147.43510204081633,177.36562358276643
5,177.36562358276643,191.82004535147394
6,191.82004535147394,205.40371882086168
7,205.40371882086168,236.1121088435374
8,236.1121088435374,248.407074829932
9,248.407074829932,250.14857142857142
