id,start,end,label
1,0.11609977324263039,15.975328798185942,2
2,15.975328798185942,32.55437641723356,1
3,32.55437641723356,59.3037641723356,0
4,59.3037641723356,61.55609977324263,3
5,61.55609977324263,73.60725623582766,0
6,73.60725623582766,77.7404081632653,3
7,77.7404081632653,88.81632653061224,0
8,88.81632653061224,91.13832199546485,3
9,91.13832199546485,117.40009070294785,0
10,117.40009070294785,121.09206349206349,3
11,121.09206349206349,132.63238095238094,0
12,132.63238095238094,149.2346485260771,3
13,149.2346485260771,178.74721088435373,1
14,178.74721088435373,209.58331065759637,0
15,209.58331065759637,213.22884353741497,2
