id,start,end,label
1,80.48876827879509,108.48688053196177,0
2,108.48688053196177,128.98211998856453,4
3,128.98211998856453,138.66458574367803,0
4,138.66458574367803,140.69803062949998,3
5,140.69803062949998,154.52742289701112,3
6,154.52742289701112,156.11109871168944,2
7,156.11109871168944,183.88531408640327,2
8,183.88531408640327,191.23426383052524,0
