0.232083	0.232083	4
0.696250	0.696250	1
1.148813	1.148813	2
1.612979	1.612979	3
2.077146	2.077146	4
2.529708	2.529708	1
2.993875	2.993875	2
3.458042	3.458042	3
3.922208	3.922208	4
4.363167	4.363167	1
4.838938	4.838938	2
5.303104	5.303104	3
5.767271	5.767271	4
6.231438	6.231438	1
6.684000	6.684000	2
7.148167	7.148167	3
7.600729	7.600729	4
8.064896	8.064896	1
8.529063	8.529063	2
8.993229	8.993229	3
9.445792	9.445792	4
9.898354	9.898354	1
10.362521	10.362521	2
10.815083	10.815083	3
11.290854	11.290854	4
11.755021	11.755021	1
12.219188	12.219188	2
12.683354	12.683354	3
13.135917	13.135917	4
13.588479	13.588479	1
14.064250	14.064250	2
14.551625	14.551625	3
15.015792	15.015792	4
15.468354	15.468354	1
15.909313	15.909313	2
16.373479	16.373479	3
16.837646	16.837646	4
17.301813	17.301813	1
17.754375	17.754375	2
18.218542	18.218542	3
18.682708	18.682708	4
19.146875	19.146875	1
19.599438	19.599438	2
20.063604	20.063604	3
20.527771	20.527771	4
20.991937	20.991937	1
21.444500	21.444500	2
21.920271	21.920271	3
22.372833	22.372833	4
22.837000	22.837000	1
23.289562	23.289562	2
23.753729	23.753729	3
24.217896	24.217896	4
24.670458	24.670458	1
25.134625	25.134625	2
25.598792	25.598792	3
26.062958	26.062958	4
26.527125	26.527125	1
26.979688	26.979688	2
27.443854	27.443854	3
27.908021	27.908021	4
28.360583	28.360583	1
28.824750	28.824750	2
29.288917	29.288917	3
29.741479	29.741479	4
30.205646	30.205646	1
30.669812	30.669812	2
31.122375	31.122375	3
31.586542	31.586542	4
32.050708	32.050708	1
32.503271	32.503271	2
32.967438	32.967438	3
33.431604	33.431604	4
33.895771	33.895771	1
34.348333	34.348333	2
34.812500	34.812500	3
35.276667	35.276667	4
35.740833	35.740833	1
36.193396	36.193396	2
36.657562	36.657562	3
37.121729	37.121729	4
37.585896	37.585896	1
38.038458	38.038458	2
38.502625	38.502625	3
38.966792	38.966792	4
39.419354	39.419354	1
39.883521	39.883521	2
40.347687	40.347687	3
40.811854	40.811854	4
41.264417	41.264417	1
41.728583	41.728583	2
42.192750	42.192750	3
42.656917	42.656917	4
43.109479	43.109479	1
43.573646	43.573646	2
44.037813	44.037813	3
44.490375	44.490375	4
44.954542	44.954542	1
45.418708	45.418708	2
45.882875	45.882875	3
46.347042	46.347042	4
46.799604	46.799604	1
47.263771	47.263771	2
47.727938	47.727938	3
48.180500	48.180500	4
48.644667	48.644667	1
49.108833	49.108833	2
49.573000	49.573000	3
50.025562	50.025562	4
50.489729	50.489729	1
50.953896	50.953896	2
51.418062	51.418062	3
51.870625	51.870625	4
52.334792	52.334792	1
52.798958	52.798958	2
53.263125	53.263125	3
53.715688	53.715688	4
54.179854	54.179854	1
54.644021	54.644021	2
55.096583	55.096583	3
55.560750	55.560750	4
56.024917	56.024917	1
56.489083	56.489083	2
56.941646	56.941646	3
57.405813	57.405813	4
57.869979	57.869979	1
58.334146	58.334146	2
58.786708	58.786708	3
59.250875	59.250875	4
59.715042	59.715042	1
60.167604	60.167604	2
60.620167	60.620167	3
61.084333	61.084333	4
61.548500	61.548500	1
62.012667	62.012667	2
62.476833	62.476833	3
62.941000	62.941000	4
63.405167	63.405167	1
63.857729	63.857729	2
64.321896	64.321896	3
64.786062	64.786062	4
65.238625	65.238625	1
65.702792	65.702792	2
66.166958	66.166958	3
66.631125	66.631125	4
67.095292	67.095292	1
67.547854	67.547854	2
68.012021	68.012021	3
68.476187	68.476187	4
68.928750	68.928750	1
69.392917	69.392917	2
69.857083	69.857083	3
70.321250	70.321250	4
70.773813	70.773813	1
71.237979	71.237979	2
71.702146	71.702146	3
72.166313	72.166313	4
72.618875	72.618875	1
73.083042	73.083042	2
73.547208	73.547208	3
74.011375	74.011375	4
74.475542	74.475542	1
74.928104	74.928104	2
75.392271	75.392271	3
75.856437	75.856437	4
76.309000	76.309000	1
76.773167	76.773167	2
77.237333	77.237333	3
77.689896	77.689896	4
78.154062	78.154062	1
78.618229	78.618229	2
79.070792	79.070792	3
79.534958	79.534958	4
79.999125	79.999125	1
80.463292	80.463292	2
80.927458	80.927458	3
81.380021	81.380021	4
81.844188	81.844188	1
82.308354	82.308354	2
82.760917	82.760917	3
83.225083	83.225083	4
83.689250	83.689250	1
84.153417	84.153417	2
84.605979	84.605979	3
85.070146	85.070146	4
85.534312	85.534312	1
85.998479	85.998479	2
86.451042	86.451042	3
86.915208	86.915208	4
87.379375	87.379375	1
87.843542	87.843542	2
88.296104	88.296104	3
88.760271	88.760271	4
89.224437	89.224437	1
89.677000	89.677000	2
90.141167	90.141167	3
90.605333	90.605333	4
91.069500	91.069500	1
91.533667	91.533667	2
91.986229	91.986229	3
92.450396	92.450396	4
92.902958	92.902958	1
93.367125	93.367125	2
93.831292	93.831292	3
94.295458	94.295458	4
94.759625	94.759625	1
95.212187	95.212187	2
95.676354	95.676354	3
96.140521	96.140521	4
96.604687	96.604687	1
97.057250	97.057250	2
97.521417	97.521417	3
97.985583	97.985583	4
98.438146	98.438146	1
98.902312	98.902312	2
99.366479	99.366479	3
99.830646	99.830646	4
100.283208	100.283208	1
100.747375	100.747375	2
101.211542	101.211542	3
101.675708	101.675708	4
102.128271	102.128271	1
102.592438	102.592438	2
103.056604	103.056604	3
103.520771	103.520771	4
103.973333	103.973333	1
104.437500	104.437500	2
104.901667	104.901667	3
105.365833	105.365833	4
105.818396	105.818396	1
106.282562	106.282562	2
106.746729	106.746729	3
107.199292	107.199292	4
107.663458	107.663458	1
108.127625	108.127625	2
108.591792	108.591792	3
109.044354	109.044354	4
109.508521	109.508521	1
109.972688	109.972688	2
110.436854	110.436854	3
110.889417	110.889417	4
111.353583	111.353583	1
111.817750	111.817750	2
112.270313	112.270313	3
112.734479	112.734479	4
113.198646	113.198646	1
113.662813	113.662813	2
114.115375	114.115375	3
114.579542	114.579542	4
115.043708	115.043708	1
115.507875	115.507875	2
115.960437	115.960437	3
116.424604	116.424604	4
116.888771	116.888771	1
117.352937	117.352937	2
117.805500	117.805500	3
118.269667	118.269667	4
118.733833	118.733833	1
119.186396	119.186396	2
119.638958	119.638958	3
120.103125	120.103125	4
120.578896	120.578896	1
121.043063	121.043063	2
121.495625	121.495625	3
121.959792	121.959792	4
122.412354	122.412354	1
122.876521	122.876521	2
123.340688	123.340688	3
123.804854	123.804854	4
124.269021	124.269021	1
124.733187	124.733187	2
125.185750	125.185750	3
125.649917	125.649917	4
126.114083	126.114083	1
126.566646	126.566646	2
127.030812	127.030812	3
127.494979	127.494979	4
127.947542	127.947542	1
128.411708	128.411708	2
128.875875	128.875875	3
129.340042	129.340042	4
129.804208	129.804208	1
130.256771	130.256771	2
130.720937	130.720937	3
131.185104	131.185104	4
131.637667	131.637667	1
132.101833	132.101833	2
132.566000	132.566000	3
133.030167	133.030167	4
133.482729	133.482729	1
133.946896	133.946896	2
134.411063	134.411063	3
134.875229	134.875229	4
135.327792	135.327792	1
135.791958	135.791958	2
136.256125	136.256125	3
136.708687	136.708687	4
137.172854	137.172854	1
137.637021	137.637021	2
138.101188	138.101188	3
138.553750	138.553750	4
139.017917	139.017917	1
139.482083	139.482083	2
139.946250	139.946250	3
140.398812	140.398812	4
140.862979	140.862979	1
141.327146	141.327146	2
141.779708	141.779708	3
142.243875	142.243875	4
142.708042	142.708042	1
143.172208	143.172208	2
143.624771	143.624771	3
144.088937	144.088937	4
144.553104	144.553104	1
145.017271	145.017271	2
145.469833	145.469833	3
145.934000	145.934000	4
146.398167	146.398167	1
146.862333	146.862333	2
147.314896	147.314896	3
147.779063	147.779063	4
148.243229	148.243229	1
148.707396	148.707396	2
149.171562	149.171562	3
149.635729	149.635729	4
150.088292	150.088292	1
150.552458	150.552458	2
151.016625	151.016625	3
151.469188	151.469188	4
151.933354	151.933354	1
152.397521	152.397521	2
152.861687	152.861687	3
153.314250	153.314250	4
153.778417	153.778417	1
154.242583	154.242583	2
154.706750	154.706750	3
155.159312	155.159312	4
155.623479	155.623479	1
156.087646	156.087646	2
156.551813	156.551813	3
157.004375	157.004375	4
157.456938	157.456938	1
157.921104	157.921104	2
158.385271	158.385271	3
158.849437	158.849437	4
159.313604	159.313604	1
159.777771	159.777771	2
160.230333	160.230333	3
160.694500	160.694500	4
161.158667	161.158667	1
161.622833	161.622833	2
162.087000	162.087000	3
162.539562	162.539562	4
163.003729	163.003729	1
163.467896	163.467896	2
163.943667	163.943667	3
164.384625	164.384625	4
164.837187	164.837187	1
165.301354	165.301354	2
165.765521	165.765521	3
166.229688	166.229688	4
166.693854	166.693854	1
167.146417	167.146417	2
167.610583	167.610583	3
168.074750	168.074750	4
168.538917	168.538917	1
168.991479	168.991479	2
169.455646	169.455646	3
169.919813	169.919813	4
170.383979	170.383979	1
170.836542	170.836542	2
171.300708	171.300708	3
171.764875	171.764875	4
172.229042	172.229042	1
172.681604	172.681604	2
173.145771	173.145771	3
173.609938	173.609938	4
174.074104	174.074104	1
174.526667	174.526667	2
174.990833	174.990833	3
175.455000	175.455000	4
175.907563	175.907563	1
176.371729	176.371729	2
176.835896	176.835896	3
177.300062	177.300062	4
177.752625	177.752625	1
178.216792	178.216792	2
178.669354	178.669354	3
179.133521	179.133521	4
179.597688	179.597688	1
180.050250	180.050250	2
180.514417	180.514417	3
180.978583	180.978583	4
181.442750	181.442750	1
181.895312	181.895312	2
182.359479	182.359479	3
182.823646	182.823646	4
183.287813	183.287813	1
183.740375	183.740375	2
184.204542	184.204542	3
184.668708	184.668708	4
185.132875	185.132875	1
185.585438	185.585438	2
186.049604	186.049604	3
186.513771	186.513771	4
186.966333	186.966333	1
187.430500	187.430500	2
187.894667	187.894667	3
188.358833	188.358833	4
188.811396	188.811396	1
189.275563	189.275563	2
189.739729	189.739729	3
190.203896	190.203896	4
190.656458	190.656458	1
191.120625	191.120625	2
191.584792	191.584792	3
192.048958	192.048958	4
192.501521	192.501521	1
192.965688	192.965688	2
193.429854	193.429854	3
193.882417	193.882417	4
194.346583	194.346583	1
194.810750	194.810750	2
195.274917	195.274917	3
195.727479	195.727479	4
196.191646	196.191646	1
196.655812	196.655812	2
197.119979	197.119979	3
197.572542	197.572542	4
198.036708	198.036708	1
198.500875	198.500875	2
198.965042	198.965042	3
199.417604	199.417604	4
199.881771	199.881771	1
200.345937	200.345937	2
200.798500	200.798500	3
201.262667	201.262667	4
201.726833	201.726833	1
202.191000	202.191000	2
202.643563	202.643563	3
203.107729	203.107729	4
203.571896	203.571896	1
204.036063	204.036063	2
204.488625	204.488625	3
204.952792	204.952792	4
205.416958	205.416958	1
205.869521	205.869521	2
206.333687	206.333687	3
206.797854	206.797854	4
207.262021	207.262021	1
207.726188	207.726188	2
208.190354	208.190354	3
208.642917	208.642917	4
209.095479	209.095479	1
209.548042	209.548042	2
210.000604	210.000604	3
210.464771	210.464771	4
210.928937	210.928937	1
211.393104	211.393104	2
211.857271	211.857271	3
212.309833	212.309833	4
212.762396	212.762396	1
