id,start,end,label
1,0.23219954648526078,3.924172335600907,3
2,3.924172335600907,21.037278911564627,2
3,21.037278911564627,36.548208616780045,1
4,36.548208616780045,62.43845804988662,3
5,62.43845804988662,94.55165532879819,1
6,94.55165532879819,128.73142857142858,3
7,128.73142857142858,129.24226757369615,0
8,129.24226757369615,145.28725623582767,4
9,145.28725623582767,161.86630385487527,1
10,161.86630385487527,192.93460317460318,2
11,192.93460317460318,228.64689342403628,3
12,228.64689342403628,235.21814058956917,2
