id,start,end,label
1,0.09287981859410431,15.32517006802721,1
2,15.32517006802721,19.481541950113378,3
3,19.481541950113378,20.874739229024943,0
4,20.874739229024943,23.196734693877552,4
5,23.196734693877552,37.01260770975057,1
6,37.01260770975057,39.334603174603174,4
7,39.334603174603174,43.932154195011336,2
8,43.932154195011336,49.017324263038546,3
9,49.017324263038546,50.874920634920635,0
10,50.874920634920635,54.102494331065756,4
11,54.102494331065756,58.72326530612245,2
12,58.72326530612245,63.80843537414966,3
13,63.80843537414966,64.71401360544218,0
14,64.71401360544218,68.87038548752834,4
15,68.87038548752834,73.49115646258504,2
16,73.49115646258504,78.57632653061225,3
17,78.57632653061225,79.94630385487528,0
18,79.94630385487528,82.26829931972789,4
19,82.26829931972789,96.10739229024944,1
20,96.10739229024944,98.40616780045352,4
21,98.40616780045352,103.0269387755102,2
22,103.0269387755102,108.11210884353741,3
23,108.11210884353741,111.80408163265307,0
24,111.80408163265307,113.1740589569161,4
25,113.1740589569161,117.79482993197279,2
26,117.79482993197279,122.85678004535147,3
27,122.85678004535147,125.6431746031746,0
28,125.6431746031746,127.94195011337868,4
29,127.94195011337868,132.56272108843538,2
30,132.56272108843538,137.64789115646258,3
31,137.64789115646258,138.55346938775511,0
32,138.55346938775511,142.70984126984126,4
33,142.70984126984126,147.33061224489796,2
34,147.33061224489796,152.41578231292516,3
35,152.41578231292516,154.25015873015872,0
36,154.25015873015872,156.13097505668935,4
37,156.13097505668935,162.56290249433107,1
38,162.56290249433107,167.64807256235827,3
39,167.64807256235827,168.5536507936508,0
40,168.5536507936508,172.71002267573695,4
41,172.71002267573695,176.88961451247167,2
42,176.88961451247167,181.95156462585035,3
43,181.95156462585035,184.71473922902496,0
44,184.71473922902496,187.03673469387755,4
45,187.03673469387755,190.24108843537414,2
46,190.24108843537414,192.56308390022676,1
47,192.56308390022676,196.71945578231293,3
48,196.71945578231293,198.577052154195,0
49,198.577052154195,199.04145124716553,4
50,199.04145124716553,202.98884353741497,1
