id,start,end,label
1,0.23219954648526078,8.335963718820862,0
2,8.335963718820862,16.32362811791383,3
3,16.32362811791383,24.079092970521543,0
4,24.079092970521543,24.56671201814059,3
5,24.56671201814059,46.068390022675736,2
6,46.068390022675736,56.33160997732426,3
7,56.33160997732426,80.5732426303855,0
8,80.5732426303855,102.07492063492063,2
9,102.07492063492063,112.33814058956916,3
10,112.33814058956916,136.57977324263038,0
11,136.57977324263038,169.621768707483,1
12,169.621768707483,172.8261224489796,3
13,172.8261224489796,212.5554648526077,0
14,212.5554648526077,224.23510204081632,4
