id,start,end,label
1,0.09287981859410431,15.32517006802721,1
2,15.32517006802721,19.9459410430839,3
3,19.9459410430839,23.196734693877552,0
4,23.196734693877552,37.01260770975057,1
5,37.01260770975057,39.334603174603174,0
6,39.334603174603174,43.490975056689344,2
7,43.490975056689344,44.39655328798186,0
8,44.39655328798186,49.946122448979594,3
9,49.946122448979594,54.102494331065756,0
10,54.102494331065756,58.258866213151926,2
11,58.258866213151926,59.187664399092974,0
12,59.187664399092974,64.71401360544218,3
13,64.71401360544218,68.87038548752834,0
14,68.87038548752834,73.02675736961451,2
15,73.02675736961451,73.49115646258504,0
16,73.49115646258504,79.48190476190476,3
17,79.48190476190476,82.26829931972789,0
18,82.26829931972789,96.10739229024944,1
19,96.10739229024944,98.40616780045352,0
20,98.40616780045352,102.56253968253968,2
21,102.56253968253968,105.32571428571428,0
22,105.32571428571428,107.18331065759637,3
23,107.18331065759637,113.1740589569161,0
24,113.1740589569161,117.33043083900226,2
25,117.33043083900226,118.23600907029478,0
26,118.23600907029478,123.78557823129252,3
27,123.78557823129252,127.94195011337868,0
28,127.94195011337868,132.09832199546486,2
29,132.09832199546486,133.0271201814059,0
30,133.0271201814059,138.55346938775511,3
31,138.55346938775511,142.70984126984126,0
32,142.70984126984126,146.86621315192744,2
33,146.86621315192744,147.33061224489796,0
34,147.33061224489796,153.3213605442177,3
35,153.3213605442177,156.13097505668935,0
36,156.13097505668935,162.56290249433107,1
37,162.56290249433107,163.0273015873016,3
38,163.0273015873016,164.42049886621317,0
39,164.42049886621317,168.08925170068028,3
40,168.08925170068028,170.41124716553287,0
41,170.41124716553287,176.4019954648526,2
42,176.4019954648526,177.33079365079365,0
43,177.33079365079365,184.71473922902496,3
44,184.71473922902496,187.03673469387755,0
45,187.03673469387755,190.24108843537414,2
46,190.24108843537414,192.56308390022676,1
47,192.56308390022676,197.64825396825398,3
48,197.64825396825398,199.04145124716553,0
49,199.04145124716553,202.98884353741497,1
