id,start,end,label
1,0.09287981859410431,15.32517006802721,1
2,15.32517006802721,17.205986394557822,2
3,17.205986394557822,20.874739229024943,0
4,20.874739229024943,23.196734693877552,2
5,23.196734693877552,37.01260770975057,1
6,37.01260770975057,38.40580498866213,2
7,38.40580498866213,51.33931972789116,0
8,51.33931972789116,52.244897959183675,2
9,52.244897959183675,79.48190476190476,0
10,79.48190476190476,82.26829931972789,2
11,82.26829931972789,96.10739229024944,1
12,96.10739229024944,97.500589569161,2
13,97.500589569161,153.78575963718822,0
14,153.78575963718822,156.13097505668935,2
15,156.13097505668935,162.56290249433107,1
16,162.56290249433107,163.49170068027212,2
17,163.49170068027212,168.5536507936508,0
18,168.5536507936508,170.8756462585034,2
19,170.8756462585034,181.51038548752834,0
20,181.51038548752834,185.64353741496598,2
21,185.64353741496598,189.79990929705215,0
22,189.79990929705215,190.24108843537414,2
23,190.24108843537414,192.56308390022676,1
24,192.56308390022676,193.02748299319728,2
25,193.02748299319728,199.04145124716553,0
26,199.04145124716553,202.98884353741497,1
