id,start,end,label
1,0.09287981859410431,13.955192743764172,1
2,13.955192743764172,15.32517006802721,2
3,15.32517006802721,22.732335600907028,0
4,22.732335600907028,23.637913832199548,2
5,23.637913832199548,36.548208616780045,1
6,36.548208616780045,39.334603174603174,2
7,39.334603174603174,79.94630385487528,0
8,79.94630385487528,82.70947845804989,2
9,82.70947845804989,96.10739229024944,1
10,96.10739229024944,113.1740589569161,2
11,113.1740589569161,116.86603174603175,3
12,116.86603174603175,153.78575963718822,0
13,153.78575963718822,156.13097505668935,2
14,156.13097505668935,162.56290249433107,1
15,162.56290249433107,163.0273015873016,2
16,163.0273015873016,176.88961451247167,3
17,176.88961451247167,190.24108843537414,0
18,190.24108843537414,192.56308390022676,2
19,192.56308390022676,199.04145124716553,0
20,199.04145124716553,202.98884353741497,2
