id,start,end,label
1,0.09287981859410431,15.32517006802721,3
2,15.32517006802721,20.874739229024943,0
3,20.874739229024943,21.803537414965987,2
4,21.803537414965987,23.196734693877552,0
5,23.196734693877552,37.01260770975057,3
6,37.01260770975057,39.334603174603174,0
7,39.334603174603174,43.490975056689344,2
8,43.490975056689344,50.41052154195011,0
9,50.41052154195011,51.33931972789116,2
10,51.33931972789116,54.102494331065756,0
11,54.102494331065756,58.258866213151926,2
12,58.258866213151926,65.1784126984127,0
13,65.1784126984127,66.57160997732426,2
14,66.57160997732426,68.87038548752834,0
15,68.87038548752834,73.02675736961451,2
16,73.02675736961451,79.94630385487528,0
17,79.94630385487528,80.87510204081633,2
18,80.87510204081633,82.26829931972789,0
19,82.26829931972789,96.10739229024944,3
20,96.10739229024944,97.94176870748299,0
21,97.94176870748299,103.0269387755102,2
22,103.0269387755102,109.01768707482994,0
23,109.01768707482994,109.94648526077097,2
24,109.94648526077097,113.1740589569161,0
25,113.1740589569161,117.33043083900226,2
26,117.33043083900226,124.24997732426304,0
27,124.24997732426304,125.17877551020408,2
28,125.17877551020408,127.94195011337868,0
29,127.94195011337868,132.09832199546486,2
30,132.09832199546486,139.0178684807256,0
31,139.0178684807256,140.41106575963718,2
32,140.41106575963718,142.70984126984126,0
33,142.70984126984126,146.86621315192744,2
34,146.86621315192744,153.78575963718822,0
35,153.78575963718822,154.71455782312924,2
36,154.71455782312924,156.13097505668935,0
37,156.13097505668935,162.56290249433107,3
38,162.56290249433107,168.5536507936508,0
39,168.5536507936508,169.01804988662133,3
40,169.01804988662133,169.94684807256235,0
41,169.94684807256235,176.88961451247167,2
42,176.88961451247167,183.32154195011339,0
43,183.32154195011339,184.25034013605443,3
44,184.25034013605443,187.03673469387755,0
45,187.03673469387755,190.24108843537414,2
46,190.24108843537414,192.56308390022676,3
47,192.56308390022676,198.11265306122448,0
48,198.11265306122448,199.04145124716553,2
49,199.04145124716553,202.98884353741497,1
