id,start,end,label
1,0.23219954648526078,3.924172335600907,3
2,3.924172335600907,21.037278911564627,1
3,21.037278911564627,33.436734693877554,2
4,33.436734693877554,38.10394557823129,0
5,38.10394557823129,55.72789115646258,3
6,55.72789115646258,62.97251700680272,0
7,62.97251700680272,74.86113378684807,2
8,74.86113378684807,79.52834467120181,0
9,79.52834467120181,90.92934240362811,2
10,90.92934240362811,96.10739229024944,0
11,96.10739229024944,128.220589569161,3
12,128.220589569161,129.24226757369615,0
13,129.24226757369615,161.86630385487527,2
14,161.86630385487527,195.001179138322,1
15,195.001179138322,227.62521541950113,3
16,227.62521541950113,228.64689342403628,0
17,228.64689342403628,235.21814058956917,1
