id,start,end,label
1,0.09287981859410431,15.32517006802721,1
2,15.32517006802721,20.410340136054423,0
3,20.410340136054423,22.732335600907028,3
4,22.732335600907028,37.01260770975057,1
5,37.01260770975057,39.334603174603174,3
6,39.334603174603174,43.490975056689344,2
7,43.490975056689344,44.39655328798186,3
8,44.39655328798186,49.946122448979594,0
9,49.946122448979594,54.102494331065756,3
10,54.102494331065756,58.258866213151926,2
11,58.258866213151926,59.187664399092974,3
12,59.187664399092974,64.71401360544218,0
13,64.71401360544218,68.87038548752834,3
14,68.87038548752834,73.02675736961451,2
15,73.02675736961451,73.49115646258504,3
16,73.49115646258504,79.48190476190476,0
17,79.48190476190476,81.80390022675736,3
18,81.80390022675736,96.10739229024944,1
19,96.10739229024944,98.40616780045352,3
20,98.40616780045352,102.56253968253968,2
21,102.56253968253968,105.32571428571428,3
22,105.32571428571428,109.01768707482994,0
23,109.01768707482994,113.1740589569161,3
24,113.1740589569161,117.33043083900226,2
25,117.33043083900226,117.79482993197279,3
26,117.79482993197279,123.78557823129252,0
27,123.78557823129252,127.94195011337868,3
28,127.94195011337868,132.09832199546486,2
29,132.09832199546486,132.56272108843538,3
30,132.56272108843538,138.55346938775511,0
31,138.55346938775511,142.70984126984126,3
32,142.70984126984126,146.86621315192744,2
33,146.86621315192744,147.33061224489796,3
34,147.33061224489796,153.3213605442177,0
35,153.3213605442177,155.66657596371883,3
36,155.66657596371883,162.56290249433107,1
37,162.56290249433107,163.0273015873016,0
38,163.0273015873016,164.42049886621317,3
39,164.42049886621317,168.5536507936508,0
40,168.5536507936508,170.41124716553287,3
41,170.41124716553287,176.4019954648526,2
42,176.4019954648526,177.33079365079365,3
43,177.33079365079365,184.71473922902496,0
44,184.71473922902496,187.03673469387755,3
45,187.03673469387755,190.24108843537414,2
46,190.24108843537414,192.56308390022676,1
47,192.56308390022676,197.64825396825398,0
48,197.64825396825398,199.04145124716553,3
49,199.04145124716553,202.98884353741497,1
