id,start,end,label
1,0.0,2.693514739229025,4.0
2,2.693514739229025,6.6873469387755105,2.0
3,6.6873469387755105,15.696689342403628,2.0
4,15.696689342403628,50.01578231292517,1.0
5,50.01578231292517,60.04680272108843,1.0
6,60.04680272108843,62.69387755102041,1.0
7,62.69387755102041,70.03138321995465,2.0
8,70.03138321995465,132.72526077097507,1.0
9,132.72526077097507,137.36925170068028,1.0
10,137.36925170068028,147.02875283446713,1.0
11,147.02875283446713,150.00090702947847,1.0
12,150.00090702947847,200.71328798185942,1.0
13,200.71328798185942,208.51519274376417,3.0
14,208.51519274376417,226.85895691609977,3.0
15,226.85895691609977,230.43482993197279,2.0
16,230.43482993197279,234.05714285714285,2.0
17,234.05714285714285,234.0768253968254,4.0
