id,start,end,label
1,0.09287981859410431,13.514013605442177,2
2,13.514013605442177,20.874739229024943,1
3,20.874739229024943,23.196734693877552,3
4,23.196734693877552,35.178231292517005,2
5,35.178231292517005,39.334603174603174,3
6,39.334603174603174,49.946122448979594,1
7,49.946122448979594,50.874920634920635,3
8,50.874920634920635,80.87510204081633,0
9,80.87510204081633,83.17387755102041,3
10,83.17387755102041,94.71419501133786,2
11,94.71419501133786,98.40616780045352,3
12,98.40616780045352,109.01768707482994,1
13,109.01768707482994,113.1740589569161,3
14,113.1740589569161,123.78557823129252,1
15,123.78557823129252,124.71437641723357,3
16,124.71437641723357,154.71455782312924,0
17,154.71455782312924,157.03655328798186,3
18,157.03655328798186,162.56290249433107,2
19,162.56290249433107,168.5536507936508,1
20,168.5536507936508,172.24562358276643,3
21,172.24562358276643,183.32154195011339,1
22,183.32154195011339,183.7859410430839,3
23,183.7859410430839,190.24108843537414,0
24,190.24108843537414,192.56308390022676,4
25,192.56308390022676,199.04145124716553,0
26,199.04145124716553,202.98884353741497,3
